case_id,activity,enable_time,start_time,end_time,resource
12,W_Beoordelen fraude,2012-01-07 12:52:04.933502+00:00,2012-01-07 12:52:04.933503+00:00,2012-01-07 12:52:11.481007+00:00,10809
23,W_Afhandelen leads,2012-01-07 13:03:39.522462+00:00,2012-01-07 13:03:39.522462+00:00,2012-01-07 13:11:58.777866+00:00,10972
25,W_Completeren aanvraag,2012-01-07 13:11:58.674169+00:00,2012-01-07 13:11:58.674169+00:00,2012-01-07 13:19:56.713815+00:00,10982
5,W_Afhandelen leads,2012-01-07 13:20:01.229916+00:00,2012-01-07 13:20:01.229917+00:00,2012-01-07 13:21:45.982065+00:00,11000
25,W_Completeren aanvraag,2012-01-07 13:20:48.638886+00:00,2012-01-07 13:20:48.638886+00:00,2012-01-07 13:26:54.222491+00:00,11001
29,W_Completeren aanvraag,2012-01-07 13:27:55.588134+00:00,2012-01-07 13:27:55.588134+00:00,2012-01-07 13:37:45.493020+00:00,11002
29,W_Beoordelen fraude,2012-01-07 13:28:06.645008+00:00,2012-01-07 13:28:06.645008+00:00,2012-01-07 13:30:35.899394+00:00,10809
5,W_Completeren aanvraag,2012-01-07 13:34:49.347559+00:00,2012-01-07 13:34:49.347559+00:00,2012-01-07 13:41:19.857262+00:00,11003
26,W_Beoordelen fraude,2012-01-07 13:35:37.890375+00:00,2012-01-07 13:35:37.890376+00:00,2012-01-07 13:36:23.050489+00:00,10809
19,W_Completeren aanvraag,2012-01-07 13:42:30.116620+00:00,2012-01-07 13:42:30.116620+00:00,2012-01-07 13:46:19.015913+00:00,11009
5,W_Completeren aanvraag,2012-01-07 13:52:21.676612+00:00,2012-01-07 13:52:21.676612+00:00,2012-01-07 14:01:45.496069+00:00,11019
13,W_Afhandelen leads,2012-01-07 13:54:47.466364+00:00,2012-01-07 13:54:47.466364+00:00,2012-01-07 13:56:30.849221+00:00,11119
3,W_Completeren aanvraag,2012-01-07 14:16:32.511538+00:00,2012-01-07 14:16:32.511539+00:00,2012-01-07 14:21:41.688294+00:00,11049
25,W_Beoordelen fraude,2012-01-07 14:28:33.466592+00:00,2012-01-07 14:28:33.466592+00:00,2012-01-07 14:29:29.790296+00:00,10809
32,W_Completeren aanvraag,2012-01-07 14:30:05.969201+00:00,2012-01-07 14:30:05.969201+00:00,2012-01-07 14:40:39.895500+00:00,11121
31,W_Beoordelen fraude,2012-01-07 14:37:23.980664+00:00,2012-01-07 14:37:23.980664+00:00,2012-01-07 14:37:36.201542+00:00,10809
32,W_Completeren aanvraag,2012-01-07 14:46:58.321223+00:00,2012-01-07 14:46:58.321223+00:00,2012-01-07 14:52:21.370452+00:00,11122
27,W_Afhandelen leads,2012-01-07 14:51:25.975124+00:00,2012-01-07 14:51:25.975124+00:00,2012-01-07 14:54:10.364799+00:00,11169
33,W_Afhandelen leads,2012-01-07 14:56:12.093257+00:00,2012-01-07 14:56:12.093257+00:00,2012-01-07 14:58:16.208992+00:00,11179
33,W_Completeren aanvraag,2012-01-07 14:58:30.754545+00:00,2012-01-07 14:58:30.754545+00:00,2012-01-07 15:01:19.998685+00:00,11180
36,W_Completeren aanvraag,2012-01-07 15:03:36.063304+00:00,2012-01-07 15:03:36.063303+00:00,2012-01-07 15:04:07.432351+00:00,11181
37,W_Beoordelen fraude,2012-01-07 15:11:17.161513+00:00,2012-01-07 15:11:17.161514+00:00,2012-01-07 15:12:22.117669+00:00,10809
34,W_Beoordelen fraude,2012-01-07 15:24:46.516102+00:00,2012-01-07 15:24:46.516102+00:00,2012-01-07 15:25:39.213985+00:00,10809
34,W_Beoordelen fraude,2012-01-07 15:25:50.835249+00:00,2012-01-07 15:25:50.835249+00:00,2012-01-07 15:26:50.522880+00:00,10809
38,W_Beoordelen fraude,2012-01-07 15:27:34.657473+00:00,2012-01-07 15:27:34.657473+00:00,2012-01-07 15:28:07.787877+00:00,10809
33,W_Beoordelen fraude,2012-01-07 15:27:52.530196+00:00,2012-01-07 15:28:07.787877+00:00,2012-01-07 15:29:01.843531+00:00,10809
34,W_Beoordelen fraude,2012-01-07 15:29:54.987028+00:00,2012-01-07 15:29:54.987028+00:00,2012-01-07 15:31:16.324287+00:00,10809
35,W_Afhandelen leads,2012-01-07 15:35:03.900573+00:00,2012-01-07 15:35:03.900573+00:00,2012-01-07 15:35:46.314801+00:00,11189
24,W_Completeren aanvraag,2012-01-07 15:49:00.338403+00:00,2012-01-07 15:49:00.338404+00:00,2012-01-07 15:52:06.904299+00:00,11201
40,W_Completeren aanvraag,2012-01-07 15:53:51.262600+00:00,2012-01-07 15:53:51.262600+00:00,2012-01-07 15:59:16.256932+00:00,11203
38,W_Afhandelen leads,2012-01-07 15:54:40.968017+00:00,2012-01-07 15:54:40.968018+00:00,2012-01-07 15:56:43.764042+00:00,11259
41,W_Beoordelen fraude,2012-01-07 15:55:12.603032+00:00,2012-01-07 15:55:12.603032+00:00,2012-01-07 15:58:29.536031+00:00,10809
8,W_Beoordelen fraude,2012-01-07 15:56:05.617005+00:00,2012-01-07 15:58:29.536031+00:00,2012-01-08 10:00:22.959470+00:00,10809
41,W_Completeren aanvraag,2012-01-07 15:59:52.213919+00:00,2012-01-09 09:00:00.000000+00:00,2012-01-09 09:01:26.950656+00:00,NOT_SET
38,W_Afhandelen leads,2012-01-07 16:06:53.301501+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-09 10:06:55.582001+00:00,11269
15,W_Beoordelen fraude,2012-01-07 16:12:55.061205+00:00,2012-01-08 10:00:22.959470+00:00,2012-01-08 10:00:38.371045+00:00,10809
44,W_Completeren aanvraag,2012-01-07 16:21:49.856764+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:29.330276+00:00,10138
44,W_Beoordelen fraude,2012-01-07 16:31:48.608934+00:00,2012-01-08 10:00:38.371045+00:00,2012-01-08 10:00:54.842077+00:00,10809
46,W_Beoordelen fraude,2012-01-07 16:34:58.912311+00:00,2012-01-08 10:00:54.842077+00:00,2012-01-08 10:01:02.403807+00:00,10809
51,W_Completeren aanvraag,2012-01-07 16:52:51.988351+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:25:50.765526+00:00,10228
49,W_Afhandelen leads,2012-01-07 16:57:37.801201+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:43.839298+00:00,10609
34,W_Beoordelen fraude,2012-01-07 17:10:52.129321+00:00,2012-01-08 10:01:02.403807+00:00,2012-01-08 10:01:17.109129+00:00,10809
36,W_Completeren aanvraag,2012-01-07 17:16:00.998023+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:47.194188+00:00,10779
6,W_Beoordelen fraude,2012-01-07 17:30:35.153550+00:00,2012-01-08 10:01:17.109129+00:00,2012-01-08 10:02:52.011048+00:00,10809
27,W_Afhandelen leads,2012-01-07 17:35:27.742215+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:43.986844+00:00,10629
39,W_Beoordelen fraude,2012-01-07 17:35:52.219240+00:00,2012-01-08 10:02:52.011048+00:00,2012-01-08 10:03:07.133476+00:00,10809
43,W_Afhandelen leads,2012-01-07 17:38:06.353995+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:05:40.348566+00:00,10863
50,W_Afhandelen leads,2012-01-07 17:50:42.024034+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:27.856675+00:00,10881
46,W_Afhandelen leads,2012-01-07 17:58:45.400954+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:57.213939+00:00,10889
42,W_Completeren aanvraag,2012-01-07 18:08:30.314699+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:00.242457+00:00,10861
22,W_Completeren aanvraag,2012-01-07 18:50:36.085311+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:23.355000+00:00,10899
37,W_Beoordelen fraude,2012-01-07 19:34:54.884231+00:00,2012-01-08 10:03:07.133476+00:00,2012-01-08 10:03:58.618746+00:00,10809
18,W_Beoordelen fraude,2012-01-07 20:56:35.034374+00:00,2012-01-08 10:03:58.618746+00:00,2012-01-08 10:04:08.697107+00:00,10809
3,W_Completeren aanvraag,2012-01-07 21:12:03.392527+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:03:13.732558+00:00,10909
36,W_Beoordelen fraude,2012-01-07 21:30:04.081968+00:00,2012-01-08 10:04:08.697107+00:00,2012-01-08 10:06:05.641290+00:00,10809
13,W_Beoordelen fraude,2012-01-07 21:30:43.383292+00:00,2012-01-08 10:06:05.641290+00:00,2012-01-08 10:06:59.027581+00:00,10809
7,W_Nabellen offertes,2012-01-07 21:47:08.977537+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:03:13.053547+00:00,10910
50,W_Beoordelen fraude,2012-01-07 22:24:45.174952+00:00,2012-01-08 10:06:59.027581+00:00,2012-01-08 10:09:57.370417+00:00,10809
47,W_Beoordelen fraude,2012-01-07 22:39:28.504728+00:00,2012-01-08 10:09:57.370417+00:00,2012-01-08 10:10:42.705153+00:00,10809
20,W_Completeren aanvraag,2012-01-08 00:05:17.094109+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:25.787292+00:00,10913
45,W_Beoordelen fraude,2012-01-08 00:23:27.529209+00:00,2012-01-08 10:10:42.705153+00:00,2012-01-08 10:11:46.568482+00:00,10809
23,W_Beoordelen fraude,2012-01-08 02:07:05.485274+00:00,2012-01-08 10:11:46.568482+00:00,2012-01-08 10:12:42.089473+00:00,10809
37,W_Afhandelen leads,2012-01-08 02:14:27.266191+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:57.967478+00:00,10912
12,W_Beoordelen fraude,2012-01-08 02:39:01.971743+00:00,2012-01-08 10:12:42.089473+00:00,2012-01-08 10:13:33.579317+00:00,10809
30,W_Beoordelen fraude,2012-01-08 03:26:18.333339+00:00,2012-01-08 10:13:33.579317+00:00,2012-01-08 10:13:53.978098+00:00,10809
16,W_Beoordelen fraude,2012-01-08 04:13:58.969494+00:00,2012-01-08 10:13:53.978098+00:00,2012-01-08 10:14:43.477042+00:00,10809
38,W_Beoordelen fraude,2012-01-08 04:16:05.836995+00:00,2012-01-08 10:14:43.477042+00:00,2012-01-08 10:16:16.288415+00:00,10809
51,W_Beoordelen fraude,2012-01-08 04:31:26.786631+00:00,2012-01-08 10:16:16.288415+00:00,2012-01-08 10:16:49.867774+00:00,10809
19,W_Nabellen offertes,2012-01-08 05:39:31.382700+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:37.200278+00:00,10914
21,W_Completeren aanvraag,2012-01-08 05:42:35.953934+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:04:29.806679+00:00,10929
3,W_Beoordelen fraude,2012-01-08 08:13:59.701856+00:00,2012-01-08 10:16:49.867774+00:00,2012-01-08 10:16:53.350709+00:00,10809
17,W_Beoordelen fraude,2012-01-08 08:16:39.424918+00:00,2012-01-08 10:16:53.350709+00:00,2012-01-08 10:17:47.252553+00:00,10809
19,W_Beoordelen fraude,2012-01-08 08:31:09.070316+00:00,2012-01-08 10:17:47.252553+00:00,2012-01-08 10:18:43.367384+00:00,10809
32,W_Completeren aanvraag,2012-01-08 08:53:23.192985+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:03:11.056398+00:00,10931
44,W_Completeren aanvraag,2012-01-08 10:01:32.158907+00:00,2012-01-08 10:01:32.158907+00:00,2012-01-08 10:07:36.996940+00:00,10932
22,W_Completeren aanvraag,2012-01-08 10:01:39.777610+00:00,2012-01-08 10:01:39.777610+00:00,2012-01-08 10:08:47.223296+00:00,10939
27,W_Completeren aanvraag,2012-01-08 10:04:11.618455+00:00,2012-01-08 10:04:11.618455+00:00,2012-01-08 10:17:41.848851+00:00,10933
21,W_Completeren aanvraag,2012-01-08 10:04:31.102711+00:00,2012-01-08 10:04:31.102711+00:00,2012-01-08 10:07:07.082853+00:00,10972
21,W_Completeren aanvraag,2012-01-08 10:07:34.601284+00:00,2012-01-08 10:07:34.601284+00:00,2012-01-08 10:19:50.478276+00:00,10982
20,W_Completeren aanvraag,2012-01-08 10:14:56.261163+00:00,2012-01-08 10:14:56.261163+00:00,2012-01-08 10:23:30.175269+00:00,11000
23,W_Beoordelen fraude,2012-01-08 11:04:54.693537+00:00,2012-01-08 11:04:54.693537+00:00,2012-01-08 11:05:23.875289+00:00,10809
6,W_Beoordelen fraude,2012-01-08 11:09:26.563300+00:00,2012-01-08 11:09:26.563300+00:00,2012-01-08 11:09:46.270887+00:00,10809
36,W_Beoordelen fraude,2012-01-08 11:16:22.100942+00:00,2012-01-08 11:16:22.100942+00:00,2012-01-08 11:16:59.558566+00:00,10809
2,W_Afhandelen leads,2012-01-08 11:27:47.550683+00:00,2012-01-08 11:27:47.550683+00:00,2012-01-08 11:37:11.834667+00:00,11002
21,W_Completeren aanvraag,2012-01-08 11:36:04.341202+00:00,2012-01-08 11:36:04.341202+00:00,2012-01-08 11:42:24.994159+00:00,11001
44,W_Beoordelen fraude,2012-01-08 11:46:22.801069+00:00,2012-01-08 11:46:22.801069+00:00,2012-01-08 11:46:37.538790+00:00,10809
35,W_Beoordelen fraude,2012-01-08 13:15:18.271211+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:00:58.537548+00:00,10809
32,W_Beoordelen fraude,2012-01-08 13:26:26.096212+00:00,2012-01-08 20:00:58.537548+00:00,2012-01-08 20:02:39.672186+00:00,10809
20,W_Beoordelen fraude,2012-01-08 13:50:04.360296+00:00,2012-01-08 20:02:39.672186+00:00,2012-01-08 20:03:06.256808+00:00,10809
12,W_Beoordelen fraude,2012-01-08 14:21:29.351062+00:00,2012-01-08 20:03:06.256808+00:00,2012-01-08 20:03:50.305075+00:00,10809
8,W_Nabellen offertes,2012-01-08 14:27:05.465563+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:01:02.674699+00:00,10789
24,W_Beoordelen fraude,2012-01-08 14:54:43.919186+00:00,2012-01-08 20:03:50.305075+00:00,2012-01-08 20:03:59.768872+00:00,10809
36,W_Completeren aanvraag,2012-01-08 15:13:22.395059+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:00:36.298266+00:00,11003
3,W_Beoordelen fraude,2012-01-08 15:33:30.966558+00:00,2012-01-08 20:03:59.768872+00:00,2012-01-08 20:05:21.471009+00:00,10809
49,W_Beoordelen fraude,2012-01-08 16:00:47.485000+00:00,2012-01-08 20:05:21.471009+00:00,2012-01-08 20:06:13.245070+00:00,10809
30,W_Completeren aanvraag,2012-01-08 16:02:31.319253+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:02:09.974436+00:00,11009
6,W_Beoordelen fraude,2012-01-08 16:43:00.365906+00:00,2012-01-08 20:06:13.245070+00:00,2012-01-08 20:06:39.784557+00:00,10809
48,W_Completeren aanvraag,2012-01-08 18:00:53.365544+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:20:59.755871+00:00,11119
22,W_Beoordelen fraude,2012-01-08 18:16:51.137345+00:00,2012-01-08 20:06:39.784557+00:00,2012-01-08 20:07:32.400409+00:00,10809
29,W_Completeren aanvraag,2012-01-08 19:24:47.733981+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:11:44.675784+00:00,11019
42,W_Beoordelen fraude,2012-01-08 19:48:16.888345+00:00,2012-01-08 20:07:32.400409+00:00,2012-01-08 20:09:29.910175+00:00,10809
20,W_Beoordelen fraude,2012-01-08 20:03:12.172928+00:00,2012-01-08 20:09:29.910175+00:00,2012-01-08 20:09:52.843572+00:00,10809
56,W_Completeren aanvraag,2012-01-08 20:07:34.494990+00:00,2012-01-08 20:07:34.494991+00:00,2012-01-08 20:10:21.597544+00:00,11049
53,W_Completeren aanvraag,2012-01-08 20:09:30.789552+00:00,2012-01-08 20:09:30.789551+00:00,2012-01-08 20:17:21.164152+00:00,11121
56,W_Beoordelen fraude,2012-01-08 20:10:58.367359+00:00,2012-01-08 20:10:58.367360+00:00,2012-01-08 20:11:50.432655+00:00,10809
54,W_Afhandelen leads,2012-01-08 20:13:08.800094+00:00,2012-01-08 20:13:08.800094+00:00,2012-01-08 20:18:11.231171+00:00,11122
53,W_Beoordelen fraude,2012-01-08 20:15:04.384915+00:00,2012-01-08 20:15:04.384914+00:00,2012-01-08 20:16:44.233916+00:00,10809
29,W_Completeren aanvraag,2012-01-08 20:17:39.029609+00:00,2012-01-08 20:17:39.029609+00:00,2012-01-08 20:32:38.449383+00:00,11169
12,W_Beoordelen fraude,2012-01-08 20:20:12.990934+00:00,2012-01-08 20:20:12.990933+00:00,2012-01-08 20:20:33.502594+00:00,10809
57,W_Beoordelen fraude,2012-01-08 20:25:34.508407+00:00,2012-01-08 20:25:34.508407+00:00,2012-01-08 20:26:03.256136+00:00,10809
53,W_Beoordelen fraude,2012-01-08 20:26:36.641158+00:00,2012-01-08 20:26:36.641158+00:00,2012-01-08 20:27:43.639428+00:00,10809
53,W_Beoordelen fraude,2012-01-08 20:29:12.735011+00:00,2012-01-08 20:29:12.735011+00:00,2012-01-08 20:30:20.179411+00:00,10809
47,W_Completeren aanvraag,2012-01-08 20:33:05.778281+00:00,2012-01-08 20:33:05.778282+00:00,2012-01-08 20:45:03.171342+00:00,11179
53,W_Beoordelen fraude,2012-01-08 20:33:09.508918+00:00,2012-01-08 20:33:09.508918+00:00,2012-01-08 20:33:55.178737+00:00,10809
57,W_Afhandelen leads,2012-01-08 20:35:38.025251+00:00,2012-01-08 20:35:38.025251+00:00,2012-01-08 20:39:16.562850+00:00,11180
59,W_Beoordelen fraude,2012-01-08 20:39:23.159843+00:00,2012-01-08 20:39:23.159843+00:00,2012-01-08 20:39:32.769949+00:00,10809
49,W_Beoordelen fraude,2012-01-08 20:43:34.557008+00:00,2012-01-08 20:43:34.557008+00:00,2012-01-08 20:44:21.122778+00:00,10809
42,W_Beoordelen fraude,2012-01-08 20:47:02.504931+00:00,2012-01-08 20:47:02.504931+00:00,2012-01-08 20:47:13.178395+00:00,10809
26,W_Completeren aanvraag,2012-01-08 20:49:44.257387+00:00,2012-01-08 20:49:44.257387+00:00,2012-01-08 20:50:58.618471+00:00,11181
61,W_Beoordelen fraude,2012-01-08 20:51:14.088874+00:00,2012-01-08 20:51:14.088874+00:00,2012-01-08 20:52:02.333801+00:00,10809
58,W_Completeren aanvraag,2012-01-08 20:57:10.336589+00:00,2012-01-08 20:57:10.336588+00:00,2012-01-08 20:59:24.799819+00:00,11189
44,W_Beoordelen fraude,2012-01-08 21:15:04.020628+00:00,2012-01-08 21:15:04.020628+00:00,2012-01-08 21:15:29.053373+00:00,10809
60,W_Afhandelen leads,2012-01-08 21:21:27.108614+00:00,2012-01-08 21:21:27.108614+00:00,2012-01-08 21:24:34.306796+00:00,11201
63,W_Beoordelen fraude,2012-01-08 21:27:25.565423+00:00,2012-01-08 21:27:25.565423+00:00,2012-01-08 21:27:45.647361+00:00,10809
57,W_Completeren aanvraag,2012-01-08 21:29:33.291476+00:00,2012-01-08 21:29:33.291476+00:00,2012-01-08 21:44:10.965476+00:00,11259
44,W_Beoordelen fraude,2012-01-08 21:34:32.404498+00:00,2012-01-08 21:34:32.404498+00:00,2012-01-08 21:35:42.702308+00:00,10809
63,W_Beoordelen fraude,2012-01-08 21:41:36.098855+00:00,2012-01-08 21:41:36.098855+00:00,2012-01-08 21:42:51.897866+00:00,10809
59,W_Afhandelen leads,2012-01-08 21:45:31.510830+00:00,2012-01-08 21:45:31.510830+00:00,2012-01-08 21:46:29.070067+00:00,11203
63,W_Afhandelen leads,2012-01-08 21:48:49.524372+00:00,2012-01-08 21:48:49.524371+00:00,2012-01-08 21:49:41.350392+00:00,10609
44,W_Beoordelen fraude,2012-01-08 21:53:26.785219+00:00,2012-01-08 21:53:26.785218+00:00,2012-01-08 21:55:56.659528+00:00,10809
28,W_Beoordelen fraude,2012-01-08 21:58:26.072791+00:00,2012-01-08 21:58:26.072792+00:00,2012-01-08 21:58:54.442581+00:00,10809
44,W_Beoordelen fraude,2012-01-08 22:00:58.586376+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:55.058208+00:00,10809
24,W_Beoordelen fraude,2012-01-08 22:16:26.241573+00:00,2012-01-09 08:00:55.058208+00:00,2012-01-09 08:01:52.766096+00:00,10809
40,W_Beoordelen fraude,2012-01-08 22:16:54.434291+00:00,2012-01-09 08:01:52.766096+00:00,2012-01-09 08:01:59.169378+00:00,10809
61,W_Afhandelen leads,2012-01-08 22:25:44.954180+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:24.442717+00:00,10629
28,W_Beoordelen fraude,2012-01-08 22:35:49.709724+00:00,2012-01-09 08:01:59.169378+00:00,2012-01-09 08:02:15.301776+00:00,10809
58,W_Beoordelen fraude,2012-01-08 22:40:06.927575+00:00,2012-01-09 08:02:15.301776+00:00,2012-01-09 08:03:12.179232+00:00,10809
59,W_Beoordelen fraude,2012-01-08 23:07:14.385967+00:00,2012-01-09 08:03:12.179232+00:00,2012-01-09 08:04:07.457186+00:00,10809
62,W_Afhandelen leads,2012-01-08 23:12:30.532274+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:05:13.035612+00:00,10889
33,W_Completeren aanvraag,2012-01-09 00:07:43.655146+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:01:29.622363+00:00,10861
35,W_Beoordelen fraude,2012-01-09 00:15:55.994632+00:00,2012-01-09 08:04:07.457186+00:00,2012-01-09 08:05:28.741034+00:00,10809
30,W_Completeren aanvraag,2012-01-09 00:21:51.287030+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:01:23.355000+00:00,10899
