case_id,activity,enable_time,start_time,end_time,resource
39,W_Beoordelen fraude,2012-01-07 16:31:30.585407+00:00,2012-01-08 10:01:21.654833+00:00,2012-01-08 10:01:49.921788+00:00,10809
40,W_Completeren aanvraag,2012-01-07 16:42:08.905300+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:09:54.069740+00:00,11019
35,W_Beoordelen fraude,2012-01-07 16:43:42.895037+00:00,2012-01-08 10:01:49.921788+00:00,2012-01-08 10:02:21.669624+00:00,10809
42,W_Beoordelen fraude,2012-01-07 16:54:02.442481+00:00,2012-01-08 10:02:21.669624+00:00,2012-01-08 10:03:26.839156+00:00,10809
41,W_Afhandelen leads,2012-01-07 16:54:25.773044+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:20.839297+00:00,11181
43,W_Beoordelen fraude,2012-01-07 16:54:33.485378+00:00,2012-01-08 10:03:26.839156+00:00,2012-01-08 10:03:46.638787+00:00,10809
28,W_Beoordelen fraude,2012-01-07 16:57:35.630784+00:00,2012-01-08 10:03:46.638787+00:00,2012-01-08 10:06:42.029264+00:00,10809
29,W_Afhandelen leads,2012-01-07 17:09:28.699189+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:08.533435+00:00,11189
39,W_Afhandelen leads,2012-01-07 17:09:51.055671+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:58:50.328828+00:00,11201
26,W_Beoordelen fraude,2012-01-07 17:14:22.982855+00:00,2012-01-08 10:06:42.029264+00:00,2012-01-08 10:06:57.411595+00:00,10809
29,W_Beoordelen fraude,2012-01-07 17:20:19.977407+00:00,2012-01-08 10:06:57.411595+00:00,2012-01-08 10:07:25.339162+00:00,10809
34,W_Afhandelen leads,2012-01-07 17:22:23.043285+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 11:09:07.870821+00:00,11203
21,W_Beoordelen fraude,2012-01-07 17:27:48.443615+00:00,2012-01-08 10:07:25.339162+00:00,2012-01-08 10:08:11.799954+00:00,10809
10,W_Beoordelen fraude,2012-01-07 17:32:19.745770+00:00,2012-01-08 10:08:11.799954+00:00,2012-01-08 10:08:25.185598+00:00,10809
17,W_Beoordelen fraude,2012-01-07 17:54:47.733884+00:00,2012-01-08 10:08:25.185598+00:00,2012-01-08 10:09:20.386771+00:00,10809
33,W_Beoordelen fraude,2012-01-07 18:32:07.363681+00:00,2012-01-08 10:09:20.386771+00:00,2012-01-08 10:09:51.095794+00:00,10809
27,W_Completeren aanvraag,2012-01-07 18:39:52.997252+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:03:20.938256+00:00,11049
10,W_Afhandelen leads,2012-01-07 18:44:31.892163+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:02.773495+00:00,11259
8,W_Beoordelen fraude,2012-01-07 18:48:15.745089+00:00,2012-01-08 10:09:51.095794+00:00,2012-01-08 10:11:41.896203+00:00,10809
13,W_Afhandelen leads,2012-01-07 18:59:59.299306+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-09 10:06:55.582001+00:00,11269
25,W_Beoordelen fraude,2012-01-07 19:02:11.580149+00:00,2012-01-08 10:11:41.896203+00:00,2012-01-08 10:11:50.578015+00:00,10809
19,W_Beoordelen fraude,2012-01-07 19:14:39.292001+00:00,2012-01-08 10:11:50.578015+00:00,2012-01-08 10:12:00.620893+00:00,10809
7,W_Beoordelen fraude,2012-01-07 19:27:19.114252+00:00,2012-01-08 10:12:00.620893+00:00,2012-01-08 10:12:29.601227+00:00,10809
16,W_Completeren aanvraag,2012-01-07 20:07:55.067300+00:00,2012-01-09 09:00:00.000000+00:00,2012-01-09 09:00:13.061857+00:00,NOT_SET
9,W_Beoordelen fraude,2012-01-07 21:05:39.528837+00:00,2012-01-08 10:12:29.601227+00:00,2012-01-08 10:13:26.491661+00:00,10809
22,W_Completeren aanvraag,2012-01-07 22:22:38.486131+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:36.647178+00:00,10138
13,W_Beoordelen fraude,2012-01-07 22:24:36.299551+00:00,2012-01-08 10:13:26.491661+00:00,2012-01-08 10:14:52.332538+00:00,10809
20,W_Beoordelen fraude,2012-01-07 22:37:27.791482+00:00,2012-01-08 10:14:52.332538+00:00,2012-01-08 10:15:14.437298+00:00,10809
36,W_Beoordelen fraude,2012-01-07 22:40:25.300473+00:00,2012-01-08 10:15:14.437298+00:00,2012-01-08 10:15:47.800171+00:00,10809
20,W_Afhandelen leads,2012-01-07 23:14:04.631606+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:25:51.973758+00:00,10228
22,W_Beoordelen fraude,2012-01-08 01:06:07.341653+00:00,2012-01-08 10:15:47.800171+00:00,2012-01-08 10:16:02.636167+00:00,10809
41,W_Beoordelen fraude,2012-01-08 03:02:29.734612+00:00,2012-01-08 10:16:02.636167+00:00,2012-01-08 10:18:09.123558+00:00,10809
5,W_Beoordelen fraude,2012-01-08 03:33:03.619094+00:00,2012-01-08 10:18:09.123558+00:00,2012-01-08 10:18:42.026946+00:00,10809
37,W_Beoordelen fraude,2012-01-08 05:09:08.058365+00:00,2012-01-08 10:18:42.026946+00:00,2012-01-08 10:19:02.259739+00:00,10809
14,W_Beoordelen fraude,2012-01-08 05:36:29.900579+00:00,2012-01-08 10:19:02.259739+00:00,2012-01-08 10:20:09.876740+00:00,10809
19,W_Nabellen offertes,2012-01-08 05:50:38.695260+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:19.001297+00:00,10789
11,W_Beoordelen fraude,2012-01-08 07:16:02.976846+00:00,2012-01-08 10:20:09.876740+00:00,2012-01-08 10:20:35.105217+00:00,10809
40,W_Beoordelen fraude,2012-01-08 08:50:52.156799+00:00,2012-01-08 10:20:35.105217+00:00,2012-01-08 10:20:54.984676+00:00,10809
37,W_Completeren aanvraag,2012-01-08 09:54:22.311557+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:29.741217+00:00,10609
40,W_Completeren aanvraag,2012-01-08 10:09:54.132853+00:00,2012-01-08 10:09:54.132853+00:00,2012-01-08 10:22:27.731816+00:00,10629
42,W_Beoordelen fraude,2012-01-08 10:10:44.511092+00:00,2012-01-08 10:20:54.984676+00:00,2012-01-08 10:21:05.985445+00:00,10809
26,W_Beoordelen fraude,2012-01-08 10:16:26.867923+00:00,2012-01-08 10:21:05.985445+00:00,2012-01-08 10:24:04.830232+00:00,10809
14,W_Beoordelen fraude,2012-01-08 10:21:13.624635+00:00,2012-01-08 10:24:04.830232+00:00,2012-01-08 10:24:19.000592+00:00,10809
42,W_Beoordelen fraude,2012-01-08 10:28:19.370730+00:00,2012-01-08 10:28:19.370730+00:00,2012-01-08 10:30:17.634975+00:00,10809
29,W_Completeren aanvraag,2012-01-08 10:30:05.569162+00:00,2012-01-08 10:30:05.569163+00:00,2012-01-08 10:30:18.277675+00:00,10861
42,W_Beoordelen fraude,2012-01-08 10:33:09.800972+00:00,2012-01-08 10:33:09.800972+00:00,2012-01-08 10:33:40.025809+00:00,10809
28,W_Beoordelen fraude,2012-01-08 10:37:37.046889+00:00,2012-01-08 10:37:37.046889+00:00,2012-01-08 10:38:14.092089+00:00,10809
38,W_Beoordelen fraude,2012-01-08 10:55:32.184994+00:00,2012-01-08 10:55:32.184994+00:00,2012-01-08 10:56:09.912808+00:00,10809
28,W_Beoordelen fraude,2012-01-08 10:59:13.059523+00:00,2012-01-08 10:59:13.059523+00:00,2012-01-08 11:00:33.293681+00:00,10809
28,W_Beoordelen fraude,2012-01-08 11:02:04.045493+00:00,2012-01-08 11:02:04.045494+00:00,2012-01-08 11:03:06.720599+00:00,10809
10,W_Afhandelen leads,2012-01-08 11:04:07.656596+00:00,2012-01-08 11:04:07.656596+00:00,2012-01-08 11:06:49.982530+00:00,10863
9,W_Completeren aanvraag,2012-01-08 11:10:42.108689+00:00,2012-01-08 11:10:42.108689+00:00,2012-01-08 11:14:04.688703+00:00,10779
42,W_Beoordelen fraude,2012-01-08 11:16:12.845284+00:00,2012-01-08 11:16:12.845284+00:00,2012-01-08 11:16:47.470296+00:00,10809
34,W_Afhandelen leads,2012-01-08 11:38:21.005315+00:00,2012-01-08 11:38:21.005315+00:00,2012-01-08 11:40:12.038333+00:00,10881
12,W_Beoordelen fraude,2012-01-08 11:47:32.630611+00:00,2012-01-08 11:47:32.630611+00:00,2012-01-08 11:48:35.295442+00:00,10809
42,W_Beoordelen fraude,2012-01-08 12:02:05.753823+00:00,2012-01-08 12:02:05.753823+00:00,2012-01-08 12:02:45.283138+00:00,10809
20,W_Beoordelen fraude,2012-01-08 12:04:30.439728+00:00,2012-01-08 12:04:30.439727+00:00,2012-01-08 12:04:51.289801+00:00,10809
26,W_Beoordelen fraude,2012-01-08 12:17:36.136633+00:00,2012-01-08 12:17:36.136634+00:00,2012-01-08 12:19:12.595622+00:00,10809
26,W_Beoordelen fraude,2012-01-08 13:18:47.509715+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:00:46.258697+00:00,10809
41,W_Completeren aanvraag,2012-01-08 13:23:20.863254+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:02:44.962884+00:00,10889
30,W_Beoordelen fraude,2012-01-08 13:42:14.808260+00:00,2012-01-08 20:00:46.258697+00:00,2012-01-08 20:01:15.183368+00:00,10809
29,W_Beoordelen fraude,2012-01-08 14:32:44.322748+00:00,2012-01-08 20:01:15.183368+00:00,2012-01-08 20:02:41.570348+00:00,10809
35,W_Beoordelen fraude,2012-01-08 15:20:16.243897+00:00,2012-01-08 20:02:41.570348+00:00,2012-01-08 20:04:25.894398+00:00,10809
37,W_Completeren aanvraag,2012-01-08 16:26:00.175418+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:01:23.355000+00:00,10899
28,W_Beoordelen fraude,2012-01-08 17:12:10.771296+00:00,2012-01-08 20:04:25.894398+00:00,2012-01-08 20:06:37.910030+00:00,10809
5,W_Beoordelen fraude,2012-01-08 17:21:43.760941+00:00,2012-01-08 20:06:37.910030+00:00,2012-01-08 20:06:48.635029+00:00,10809
27,W_Completeren aanvraag,2012-01-08 18:46:42.213334+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:00:06.771553+00:00,10909
34,W_Completeren aanvraag,2012-01-08 19:18:04.777423+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:01:54.120828+00:00,10910
31,W_Completeren aanvraag,2012-01-08 19:20:49.213599+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:19:44.867926+00:00,10912
29,W_Completeren aanvraag,2012-01-08 19:48:40.540153+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:03:20.534859+00:00,10913
28,W_Beoordelen fraude,2012-01-08 20:07:36.062352+00:00,2012-01-08 20:07:36.062352+00:00,2012-01-08 20:08:02.843564+00:00,10809
44,W_Beoordelen fraude,2012-01-08 20:23:27.380562+00:00,2012-01-08 20:23:27.380562+00:00,2012-01-08 20:26:29.504987+00:00,10809
28,W_Beoordelen fraude,2012-01-08 20:27:09.406221+00:00,2012-01-08 20:27:09.406221+00:00,2012-01-08 20:27:25.477655+00:00,10809
28,W_Beoordelen fraude,2012-01-08 20:28:18.322094+00:00,2012-01-08 20:28:18.322094+00:00,2012-01-08 20:28:29.849582+00:00,10809
48,W_Completeren aanvraag,2012-01-08 20:31:48.830320+00:00,2012-01-08 20:31:48.830320+00:00,2012-01-08 20:33:57.388004+00:00,10914
46,W_Beoordelen fraude,2012-01-08 20:31:51.794224+00:00,2012-01-08 20:31:51.794224+00:00,2012-01-08 20:32:16.372654+00:00,10809
47,W_Completeren aanvraag,2012-01-08 20:39:55.698597+00:00,2012-01-08 20:39:55.698597+00:00,2012-01-08 20:41:21.763797+00:00,10929
34,W_Completeren aanvraag,2012-01-08 20:40:36.644729+00:00,2012-01-08 20:40:36.644729+00:00,2012-01-08 20:45:10.490904+00:00,10932
49,W_Beoordelen fraude,2012-01-08 20:44:09.596424+00:00,2012-01-08 20:44:09.596424+00:00,2012-01-08 20:44:30.628968+00:00,10809
47,W_Completeren aanvraag,2012-01-08 20:45:24.249428+00:00,2012-01-08 20:45:24.249428+00:00,2012-01-08 21:49:56.853229+00:00,10931
50,W_Afhandelen leads,2012-01-08 20:46:07.260199+00:00,2012-01-08 20:46:07.260199+00:00,2012-01-08 20:48:25.685773+00:00,10933
51,W_Afhandelen leads,2012-01-08 20:49:43.993720+00:00,2012-01-08 20:49:43.993720+00:00,2012-01-08 20:50:29.646228+00:00,10939
25,W_Afhandelen leads,2012-01-08 20:56:34.285694+00:00,2012-01-08 20:56:34.285694+00:00,2012-01-08 20:56:34.662576+00:00,10982
49,W_Completeren aanvraag,2012-01-08 20:58:20.651721+00:00,2012-01-08 20:58:20.651721+00:00,2012-01-08 20:58:50.893871+00:00,11000
49,W_Completeren aanvraag,2012-01-08 20:59:56.490129+00:00,2012-01-08 20:59:56.490129+00:00,2012-01-08 21:02:57.759215+00:00,10972
40,W_Beoordelen fraude,2012-01-08 21:20:47.919144+00:00,2012-01-08 21:20:47.919144+00:00,2012-01-08 21:21:07.770056+00:00,10809
46,W_Afhandelen leads,2012-01-08 21:24:51.703833+00:00,2012-01-08 21:24:51.703834+00:00,2012-01-08 21:25:20.606038+00:00,11003
50,W_Beoordelen fraude,2012-01-08 22:07:53.820568+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:24.480411+00:00,10809
42,W_Beoordelen fraude,2012-01-08 22:15:17.711152+00:00,2012-01-09 08:00:24.480411+00:00,2012-01-09 08:01:48.747008+00:00,10809
44,W_Completeren aanvraag,2012-01-08 22:36:39.002035+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:04:28.825204+00:00,11001
30,W_Completeren aanvraag,2012-01-08 22:44:29.774417+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:08:13.156765+00:00,11119
31,W_Completeren aanvraag,2012-01-08 22:58:34.601466+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:37.911155+00:00,11009
51,W_Beoordelen fraude,2012-01-08 23:04:02.790345+00:00,2012-01-09 08:01:48.747008+00:00,2012-01-09 08:03:10.547889+00:00,10809
47,W_Beoordelen fraude,2012-01-08 23:16:50.427231+00:00,2012-01-09 08:03:10.547889+00:00,2012-01-09 08:03:32.420622+00:00,10809
39,W_Beoordelen fraude,2012-01-08 23:35:50.224586+00:00,2012-01-09 08:03:32.420622+00:00,2012-01-09 08:05:51.338156+00:00,10809
48,W_Completeren aanvraag,2012-01-09 00:34:50.336728+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:39.899577+00:00,11002
1,W_Beoordelen fraude,2012-01-09 02:00:19.005744+00:00,2012-01-09 08:05:51.338156+00:00,2012-01-09 08:05:59.766523+00:00,10809
33,W_Completeren aanvraag,2012-01-09 02:13:13.336697+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:05:37.838867+00:00,11122
21,W_Beoordelen fraude,2012-01-09 02:17:13.913303+00:00,2012-01-09 08:05:59.766523+00:00,2012-01-09 08:06:29.722653+00:00,10809
48,W_Beoordelen fraude,2012-01-09 03:33:03.677411+00:00,2012-01-09 08:06:29.722653+00:00,2012-01-09 08:09:02.676260+00:00,10809
7,W_Completeren aanvraag,2012-01-09 03:35:05.330455+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:04:25.048837+00:00,11169
45,W_Beoordelen fraude,2012-01-09 05:56:11.894720+00:00,2012-01-09 08:09:02.676260+00:00,2012-01-09 08:11:16.871709+00:00,10809
53,W_Afhandelen leads,2012-01-09 07:01:39.447517+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:13:20.993008+00:00,11121
17,W_Beoordelen fraude,2012-01-09 07:23:48.415035+00:00,2012-01-09 08:11:16.871709+00:00,2012-01-09 08:11:43.431919+00:00,10809
54,W_Beoordelen fraude,2012-01-09 07:34:43.291784+00:00,2012-01-09 08:11:43.431919+00:00,2012-01-09 08:12:22.440366+00:00,10809
58,W_Completeren aanvraag,2012-01-09 07:52:09.825900+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:19.893539+00:00,10609
60,W_Completeren aanvraag,2012-01-09 07:54:32.149145+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:04:12.086108+00:00,11189
59,W_Completeren aanvraag,2012-01-09 07:55:15.971382+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:16.350192+00:00,11181
59,W_Beoordelen fraude,2012-01-09 07:57:13.589169+00:00,2012-01-09 08:12:22.440366+00:00,2012-01-09 08:12:43.891958+00:00,10809
55,W_Afhandelen leads,2012-01-09 07:57:52.004494+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:42.097273+00:00,11259
22,W_Beoordelen fraude,2012-01-09 08:05:39.385319+00:00,2012-01-09 08:12:43.891958+00:00,2012-01-09 08:13:21.007926+00:00,10809
58,W_Beoordelen fraude,2012-01-09 08:14:59.779736+00:00,2012-01-09 08:14:59.779736+00:00,2012-01-09 08:16:51.338728+00:00,10809
58,W_Beoordelen fraude,2012-01-09 08:17:06.725200+00:00,2012-01-09 08:17:06.725200+00:00,2012-01-09 08:17:31.204895+00:00,10809
62,W_Beoordelen fraude,2012-01-09 08:20:17.927550+00:00,2012-01-09 08:20:17.927550+00:00,2012-01-09 08:21:05.785465+00:00,10809
61,W_Afhandelen leads,2012-01-09 08:32:24.952226+00:00,2012-01-09 08:32:24.952226+00:00,2012-01-09 08:35:05.848493+00:00,11179
60,W_Beoordelen fraude,2012-01-09 08:38:20.312199+00:00,2012-01-09 08:38:20.312199+00:00,2012-01-09 08:38:28.445168+00:00,10809
56,W_Afhandelen leads,2012-01-09 08:57:35.477853+00:00,2012-01-09 08:57:35.477853+00:00,2012-01-09 09:00:27.597782+00:00,10138
63,W_Completeren aanvraag,2012-01-09 08:59:17.781997+00:00,2012-01-09 08:59:17.781997+00:00,2012-01-09 09:01:33.902480+00:00,11049
11,W_Beoordelen fraude,2012-01-09 09:12:02.099725+00:00,2012-01-09 09:12:02.099724+00:00,2012-01-09 09:12:24.153629+00:00,10809
57,W_Beoordelen fraude,2012-01-09 09:23:41.457681+00:00,2012-01-09 09:23:41.457681+00:00,2012-01-09 09:25:13.943880+00:00,10809
66,W_Completeren aanvraag,2012-01-09 09:35:37.983850+00:00,2012-01-09 09:35:37.983850+00:00,2012-01-09 09:45:34.374347+00:00,11180
72,W_Beoordelen fraude,2012-01-09 09:36:08.447897+00:00,2012-01-09 09:36:08.447897+00:00,2012-01-09 09:37:02.985745+00:00,10809
75,W_Beoordelen fraude,2012-01-09 09:44:04.468804+00:00,2012-01-09 09:44:04.468804+00:00,2012-01-09 09:46:02.089306+00:00,10809
67,W_Afhandelen leads,2012-01-09 09:53:50.472883+00:00,2012-01-09 09:53:50.472882+00:00,2012-01-09 09:55:51.184548+00:00,10629
50,W_Beoordelen fraude,2012-01-09 09:54:25.657753+00:00,2012-01-09 09:54:25.657753+00:00,2012-01-09 09:56:14.016602+00:00,10809
