case_id,activity,enable_time,start_time,end_time,resource
23,W_Beoordelen fraude,2012-01-07 12:09:42.907014+00:00,2012-01-07 12:09:42.907014+00:00,2012-01-07 12:09:58.091735+00:00,10809
10,W_Beoordelen fraude,2012-01-07 12:11:38.188187+00:00,2012-01-07 12:11:38.188187+00:00,2012-01-07 12:12:07.357689+00:00,10809
24,W_Beoordelen fraude,2012-01-07 12:12:41.246232+00:00,2012-01-07 12:12:41.246232+00:00,2012-01-07 12:13:10.050347+00:00,10809
24,W_Completeren aanvraag,2012-01-07 12:12:42.731810+00:00,2012-01-07 12:12:42.731809+00:00,2012-01-07 12:20:17.042661+00:00,10914
10,W_Afhandelen leads,2012-01-07 12:23:29.366065+00:00,2012-01-07 12:23:29.366065+00:00,2012-01-07 12:24:15.781553+00:00,10929
1,W_Beoordelen fraude,2012-01-07 12:25:50.647198+00:00,2012-01-07 12:25:50.647198+00:00,2012-01-07 12:26:31.077993+00:00,10809
22,W_Beoordelen fraude,2012-01-07 12:29:41.716922+00:00,2012-01-07 12:29:41.716922+00:00,2012-01-07 12:31:14.154161+00:00,10809
11,W_Beoordelen fraude,2012-01-07 12:48:32.818404+00:00,2012-01-07 12:48:32.818404+00:00,2012-01-07 12:49:21.470885+00:00,10809
29,W_Beoordelen fraude,2012-01-07 12:51:23.333778+00:00,2012-01-07 12:51:23.333778+00:00,2012-01-07 12:52:10.065439+00:00,10809
0,W_Afhandelen leads,2012-01-07 13:01:01.879449+00:00,2012-01-07 13:01:01.879449+00:00,2012-01-07 13:09:32.592790+00:00,10931
4,W_Beoordelen fraude,2012-01-07 13:05:55.767629+00:00,2012-01-07 13:05:55.767629+00:00,2012-01-07 13:07:30.235906+00:00,10809
11,W_Beoordelen fraude,2012-01-07 13:14:37.218015+00:00,2012-01-07 13:14:37.218016+00:00,2012-01-07 13:17:34.287779+00:00,10809
7,W_Beoordelen fraude,2012-01-07 13:16:58.073960+00:00,2012-01-07 13:17:34.287779+00:00,2012-01-07 13:19:04.431464+00:00,10809
19,W_Afhandelen leads,2012-01-07 13:33:46.590963+00:00,2012-01-07 13:33:46.590963+00:00,2012-01-07 13:35:48.932727+00:00,10932
30,W_Afhandelen leads,2012-01-07 13:39:13.693783+00:00,2012-01-07 13:39:13.693784+00:00,2012-01-07 13:57:29.117824+00:00,10933
20,W_Afhandelen leads,2012-01-07 13:49:09.348453+00:00,2012-01-07 13:49:09.348453+00:00,2012-01-07 13:52:47.379751+00:00,10939
23,W_Completeren aanvraag,2012-01-07 13:50:27.663702+00:00,2012-01-07 13:50:27.663702+00:00,2012-01-07 13:53:39.332928+00:00,10972
28,W_Beoordelen fraude,2012-01-07 14:05:23.752219+00:00,2012-01-07 14:05:23.752220+00:00,2012-01-07 14:06:41.885827+00:00,10809
20,W_Completeren aanvraag,2012-01-07 14:22:52.981146+00:00,2012-01-07 14:22:52.981146+00:00,2012-01-07 14:28:24.304522+00:00,10982
34,W_Afhandelen leads,2012-01-07 14:25:47.919486+00:00,2012-01-07 14:25:47.919486+00:00,2012-01-07 14:27:25.883727+00:00,11000
34,W_Beoordelen fraude,2012-01-07 14:26:54.117707+00:00,2012-01-07 14:26:54.117706+00:00,2012-01-07 14:27:42.746468+00:00,10809
16,W_Completeren aanvraag,2012-01-07 14:30:30.222191+00:00,2012-01-07 14:30:30.222191+00:00,2012-01-07 14:35:57.198567+00:00,11001
35,W_Afhandelen leads,2012-01-07 14:33:21.207385+00:00,2012-01-07 14:33:21.207386+00:00,2012-01-07 14:49:05.458826+00:00,11002
34,W_Beoordelen fraude,2012-01-07 14:40:03.256575+00:00,2012-01-07 14:40:03.256575+00:00,2012-01-07 14:40:22.813102+00:00,10809
30,W_Completeren aanvraag,2012-01-07 14:42:19.241358+00:00,2012-01-07 14:42:19.241358+00:00,2012-01-07 14:47:21.231133+00:00,11003
33,W_Completeren aanvraag,2012-01-07 14:54:11.182801+00:00,2012-01-07 14:54:11.182801+00:00,2012-01-07 15:00:14.393997+00:00,11009
32,W_Completeren aanvraag,2012-01-07 14:57:31.394644+00:00,2012-01-07 14:57:31.394644+00:00,2012-01-07 15:03:32.982393+00:00,11019
17,W_Beoordelen fraude,2012-01-07 15:04:55.788091+00:00,2012-01-07 15:04:55.788091+00:00,2012-01-07 15:05:35.867294+00:00,10809
17,W_Beoordelen fraude,2012-01-07 15:07:57.389205+00:00,2012-01-07 15:07:57.389205+00:00,2012-01-07 15:09:06.955317+00:00,10809
34,W_Beoordelen fraude,2012-01-07 15:08:04.020359+00:00,2012-01-07 15:09:06.955317+00:00,2012-01-07 15:09:42.482511+00:00,10809
11,W_Beoordelen fraude,2012-01-07 15:28:41.861240+00:00,2012-01-07 15:28:41.861239+00:00,2012-01-07 15:28:48.097645+00:00,10809
34,W_Beoordelen fraude,2012-01-07 15:33:03.876863+00:00,2012-01-07 15:33:03.876864+00:00,2012-01-07 15:34:06.722959+00:00,10809
2,W_Beoordelen fraude,2012-01-07 15:36:46.423506+00:00,2012-01-07 15:36:46.423506+00:00,2012-01-07 15:37:22.098402+00:00,10809
34,W_Beoordelen fraude,2012-01-07 15:39:01.944191+00:00,2012-01-07 15:39:01.944190+00:00,2012-01-07 15:41:37.506115+00:00,10809
11,W_Beoordelen fraude,2012-01-07 15:39:57.383953+00:00,2012-01-07 15:41:37.506115+00:00,2012-01-07 15:43:05.373461+00:00,10809
2,W_Beoordelen fraude,2012-01-07 15:40:16.285385+00:00,2012-01-07 15:43:05.373461+00:00,2012-01-07 15:43:26.136354+00:00,10809
1,W_Beoordelen fraude,2012-01-07 15:44:24.047366+00:00,2012-01-07 15:44:24.047367+00:00,2012-01-07 15:45:17.495649+00:00,10809
25,W_Afhandelen leads,2012-01-07 15:55:14.775577+00:00,2012-01-07 15:55:14.775576+00:00,2012-01-07 15:56:11.251308+00:00,11119
6,W_Beoordelen fraude,2012-01-07 15:57:12.431427+00:00,2012-01-07 15:57:12.431427+00:00,2012-01-07 15:57:45.001026+00:00,10809
4,W_Beoordelen fraude,2012-01-07 16:08:27.831968+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:24.082010+00:00,10809
21,W_Afhandelen leads,2012-01-07 16:11:17.496954+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:12.714911+00:00,11121
9,W_Beoordelen fraude,2012-01-07 16:11:29.530889+00:00,2012-01-08 10:00:24.082010+00:00,2012-01-08 10:01:31.988190+00:00,10809
33,W_Beoordelen fraude,2012-01-07 16:13:43.193165+00:00,2012-01-08 10:01:31.988190+00:00,2012-01-08 10:02:32.455431+00:00,10809
39,W_Afhandelen leads,2012-01-07 16:21:44.858406+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:03:20.714845+00:00,11122
8,W_Completeren aanvraag,2012-01-07 16:25:58.790951+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:32.155600+00:00,11049
27,W_Beoordelen fraude,2012-01-07 16:32:35.302173+00:00,2012-01-08 10:02:32.455431+00:00,2012-01-08 10:03:12.559752+00:00,10809
22,W_Beoordelen fraude,2012-01-07 17:07:03.911977+00:00,2012-01-08 10:03:12.559752+00:00,2012-01-08 10:04:18.135112+00:00,10809
36,W_Afhandelen leads,2012-01-07 17:36:25.281742+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:40.246262+00:00,11169
6,W_Beoordelen fraude,2012-01-07 17:40:19.361191+00:00,2012-01-08 10:04:18.135112+00:00,2012-01-08 10:04:26.227679+00:00,10809
42,W_Completeren aanvraag,2012-01-07 18:05:02.691387+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:04.942561+00:00,11179
7,W_Beoordelen fraude,2012-01-07 18:16:45.502498+00:00,2012-01-08 10:04:26.227679+00:00,2012-01-08 10:05:44.029982+00:00,10809
38,W_Completeren aanvraag,2012-01-07 18:28:46.406662+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:14:46.216254+00:00,11180
29,W_Completeren aanvraag,2012-01-07 18:33:29.714027+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:54.834863+00:00,11181
37,W_Afhandelen leads,2012-01-07 18:47:43.041605+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:33.438652+00:00,11189
41,W_Beoordelen fraude,2012-01-07 18:47:43.057358+00:00,2012-01-08 10:05:44.029982+00:00,2012-01-08 10:05:52.437365+00:00,10809
23,W_Beoordelen fraude,2012-01-07 18:55:51.858998+00:00,2012-01-08 10:05:52.437365+00:00,2012-01-08 10:05:59.253754+00:00,10809
12,W_Beoordelen fraude,2012-01-07 18:57:52.355744+00:00,2012-01-08 10:05:59.253754+00:00,2012-01-08 10:06:20.934625+00:00,10809
20,W_Beoordelen fraude,2012-01-07 19:44:03.952827+00:00,2012-01-08 10:06:20.934625+00:00,2012-01-08 10:06:51.851603+00:00,10809
30,W_Completeren aanvraag,2012-01-07 19:44:43.236475+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:44.957042+00:00,11201
1,W_Beoordelen fraude,2012-01-07 20:02:50.332707+00:00,2012-01-08 10:06:51.851603+00:00,2012-01-08 10:07:20.885359+00:00,10809
14,W_Beoordelen fraude,2012-01-07 20:25:34.009891+00:00,2012-01-08 10:07:20.885359+00:00,2012-01-08 10:08:12.293554+00:00,10809
35,W_Beoordelen fraude,2012-01-07 20:27:47.427067+00:00,2012-01-08 10:08:12.293554+00:00,2012-01-08 10:08:56.695459+00:00,10809
10,W_Beoordelen fraude,2012-01-07 20:35:24.179348+00:00,2012-01-08 10:08:56.695459+00:00,2012-01-08 10:09:36.286649+00:00,10809
5,W_Beoordelen fraude,2012-01-07 20:49:41.371198+00:00,2012-01-08 10:09:36.286649+00:00,2012-01-08 10:10:54.469591+00:00,10809
16,W_Completeren aanvraag,2012-01-07 21:28:57.822090+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:22:48.982448+00:00,11203
2,W_Completeren aanvraag,2012-01-07 21:34:57.166274+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:14:37.674000+00:00,11259
40,W_Completeren aanvraag,2012-01-07 22:06:35.859745+00:00,2012-01-09 09:00:00.000000+00:00,2012-01-09 09:00:29.701486+00:00,NOT_SET
33,W_Completeren aanvraag,2012-01-07 22:20:10.779372+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:53.242193+00:00,10138
6,W_Completeren aanvraag,2012-01-07 22:33:21.196905+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:01.847242+00:00,10609
15,W_Completeren aanvraag,2012-01-07 22:51:55.961918+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:00.292775+00:00,10228
30,W_Beoordelen fraude,2012-01-07 23:15:37.811658+00:00,2012-01-08 10:10:54.469591+00:00,2012-01-08 10:11:31.322777+00:00,10809
42,W_Beoordelen fraude,2012-01-07 23:34:56.231084+00:00,2012-01-08 10:11:31.322777+00:00,2012-01-08 10:11:47.547604+00:00,10809
25,W_Beoordelen fraude,2012-01-08 00:08:52.177040+00:00,2012-01-08 10:11:47.547604+00:00,2012-01-08 10:12:00.818144+00:00,10809
13,W_Beoordelen fraude,2012-01-08 02:15:32.338441+00:00,2012-01-08 10:12:00.818144+00:00,2012-01-08 10:13:04.238160+00:00,10809
11,W_Completeren aanvraag,2012-01-08 03:26:44.709139+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:07:23.120383+00:00,10629
36,W_Beoordelen fraude,2012-01-08 04:13:11.275956+00:00,2012-01-08 10:13:04.238160+00:00,2012-01-08 10:13:22.847893+00:00,10809
22,W_Completeren aanvraag,2012-01-08 04:52:37.462053+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:28.229707+00:00,10779
3,W_Beoordelen fraude,2012-01-08 06:39:21.711152+00:00,2012-01-08 10:13:22.847893+00:00,2012-01-08 10:14:37.759700+00:00,10809
31,W_Completeren aanvraag,2012-01-08 07:26:59.668638+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:09:33.516826+00:00,10861
9,W_Nabellen offertes,2012-01-08 07:30:20.912376+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:05.791312+00:00,10789
19,W_Beoordelen fraude,2012-01-08 08:24:06.444006+00:00,2012-01-08 10:14:37.759700+00:00,2012-01-08 10:15:08.450838+00:00,10809
43,W_Beoordelen fraude,2012-01-08 08:55:06.018656+00:00,2012-01-08 10:15:08.450838+00:00,2012-01-08 10:16:03.610500+00:00,10809
5,W_Completeren aanvraag,2012-01-08 09:09:31.577129+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:34.129699+00:00,10863
18,W_Completeren aanvraag,2012-01-08 09:20:24.598134+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:13:06.480310+00:00,10881
20,W_Completeren aanvraag,2012-01-08 09:22:05.282554+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:48.306641+00:00,10889
37,W_Afhandelen leads,2012-01-08 10:03:38.157611+00:00,2012-01-08 10:03:38.157611+00:00,2012-01-09 10:10:33.739612+00:00,11269
12,W_Beoordelen fraude,2012-01-08 10:06:38.747634+00:00,2012-01-08 10:16:03.610500+00:00,2012-01-08 10:16:13.100328+00:00,10809
23,W_Beoordelen fraude,2012-01-08 10:11:46.851985+00:00,2012-01-08 10:16:13.100328+00:00,2012-01-08 10:17:16.005951+00:00,10809
22,W_Beoordelen fraude,2012-01-08 10:12:04.182090+00:00,2012-01-08 10:17:16.005951+00:00,2012-01-08 10:17:26.914863+00:00,10809
10,W_Beoordelen fraude,2012-01-08 10:12:52.153774+00:00,2012-01-08 10:17:26.914863+00:00,2012-01-08 10:17:49.633600+00:00,10809
13,W_Beoordelen fraude,2012-01-08 10:14:34.058062+00:00,2012-01-08 10:17:49.633600+00:00,2012-01-08 10:19:24.891019+00:00,10809
31,W_Beoordelen fraude,2012-01-08 10:15:16.349448+00:00,2012-01-08 10:19:24.891019+00:00,2012-01-08 10:21:22.621529+00:00,10809
5,W_Beoordelen fraude,2012-01-08 10:15:49.811254+00:00,2012-01-08 10:21:22.621529+00:00,2012-01-08 10:22:02.873796+00:00,10809
31,W_Completeren aanvraag,2012-01-08 10:26:41.001599+00:00,2012-01-08 10:26:41.001599+00:00,2012-01-08 11:53:49.047109+00:00,10909
15,W_Completeren aanvraag,2012-01-08 10:28:11.358681+00:00,2012-01-08 10:28:11.358681+00:00,2012-01-08 10:29:34.713681+00:00,10899
1,W_Beoordelen fraude,2012-01-08 10:37:46.259877+00:00,2012-01-08 10:37:46.259877+00:00,2012-01-08 10:38:18.091651+00:00,10809
1,W_Beoordelen fraude,2012-01-08 10:55:57.369158+00:00,2012-01-08 10:55:57.369158+00:00,2012-01-08 10:57:08.422211+00:00,10809
31,W_Beoordelen fraude,2012-01-08 11:02:38.800315+00:00,2012-01-08 11:02:38.800315+00:00,2012-01-08 11:03:26.131704+00:00,10809
38,W_Beoordelen fraude,2012-01-08 11:17:23.048614+00:00,2012-01-08 11:17:23.048613+00:00,2012-01-08 11:17:44.358949+00:00,10809
38,W_Beoordelen fraude,2012-01-08 11:19:06.458866+00:00,2012-01-08 11:19:06.458866+00:00,2012-01-08 11:19:43.245791+00:00,10809
25,W_Beoordelen fraude,2012-01-08 11:23:23.634287+00:00,2012-01-08 11:23:23.634287+00:00,2012-01-08 11:24:04.091677+00:00,10809
6,W_Beoordelen fraude,2012-01-08 11:23:53.828946+00:00,2012-01-08 11:24:04.091677+00:00,2012-01-08 11:24:48.626367+00:00,10809
36,W_Afhandelen leads,2012-01-08 11:30:20.821477+00:00,2012-01-08 11:30:20.821477+00:00,2012-01-08 11:38:02.684655+00:00,10910
29,W_Completeren aanvraag,2012-01-08 11:32:56.057841+00:00,2012-01-08 11:32:56.057841+00:00,2012-01-08 11:33:05.682383+00:00,10912
8,W_Completeren aanvraag,2012-01-08 11:36:49.337409+00:00,2012-01-08 11:36:49.337410+00:00,2012-01-08 11:41:49.382877+00:00,10913
36,W_Afhandelen leads,2012-01-08 11:49:52.778358+00:00,2012-01-08 11:49:52.778358+00:00,2012-01-08 11:52:10.059358+00:00,10914
42,W_Completeren aanvraag,2012-01-08 11:55:51.589832+00:00,2012-01-08 11:55:51.589832+00:00,2012-01-08 12:05:59.473786+00:00,10929
22,W_Completeren aanvraag,2012-01-08 12:00:31.345853+00:00,2012-01-08 12:00:31.345853+00:00,2012-01-08 12:02:11.772292+00:00,10931
22,W_Completeren aanvraag,2012-01-08 12:02:42.923939+00:00,2012-01-08 12:02:42.923938+00:00,2012-01-08 12:04:44.059590+00:00,10932
23,W_Completeren aanvraag,2012-01-08 12:19:52.901740+00:00,2012-01-08 12:19:52.901741+00:00,2012-01-08 12:21:33.680491+00:00,10939
38,W_Completeren aanvraag,2012-01-08 12:27:55.436302+00:00,2012-01-08 12:27:55.436302+00:00,2012-01-08 12:30:19.188070+00:00,10972
37,W_Beoordelen fraude,2012-01-08 12:53:17.214301+00:00,2012-01-08 12:53:17.214301+00:00,2012-01-08 12:53:49.475231+00:00,10809
43,W_Beoordelen fraude,2012-01-08 13:18:10.837157+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:01:50.099229+00:00,10809
31,W_Completeren aanvraag,2012-01-08 13:53:21.397926+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:02:32.362511+00:00,10933
5,W_Completeren aanvraag,2012-01-08 14:19:58.189181+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:01:07.277490+00:00,11000
30,W_Completeren aanvraag,2012-01-08 15:31:17.772368+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:03:49.153488+00:00,10982
14,W_Beoordelen fraude,2012-01-08 15:36:11.392534+00:00,2012-01-08 20:01:50.099229+00:00,2012-01-08 20:02:08.847344+00:00,10809
29,W_Beoordelen fraude,2012-01-08 15:38:17.296948+00:00,2012-01-08 20:02:08.847344+00:00,2012-01-08 20:03:24.251086+00:00,10809
27,W_Completeren aanvraag,2012-01-08 15:57:32.828099+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:03:27.229935+00:00,11001
32,W_Beoordelen fraude,2012-01-08 16:01:51.494740+00:00,2012-01-08 20:03:24.251086+00:00,2012-01-08 20:03:31.505851+00:00,10809
12,W_Beoordelen fraude,2012-01-08 16:22:16.455335+00:00,2012-01-08 20:03:31.505851+00:00,2012-01-08 20:05:17.475418+00:00,10809
18,W_Beoordelen fraude,2012-01-08 16:36:45.952285+00:00,2012-01-08 20:05:17.475418+00:00,2012-01-08 20:05:58.526374+00:00,10809
41,W_Beoordelen fraude,2012-01-08 17:42:00.697989+00:00,2012-01-08 20:05:58.526374+00:00,2012-01-08 20:07:06.468576+00:00,10809
36,W_Beoordelen fraude,2012-01-08 17:58:33.913745+00:00,2012-01-08 20:07:06.468576+00:00,2012-01-08 20:09:05.564149+00:00,10809
39,W_Beoordelen fraude,2012-01-08 18:26:20.900003+00:00,2012-01-08 20:09:05.564149+00:00,2012-01-08 20:10:50.656159+00:00,10809
33,W_Completeren aanvraag,2012-01-08 18:55:31.713937+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:05:30.977038+00:00,11003
30,W_Beoordelen fraude,2012-01-08 19:24:42.805383+00:00,2012-01-08 20:10:50.656159+00:00,2012-01-08 20:10:59.250036+00:00,10809
11,W_Nabellen offertes,2012-01-08 19:41:29.343339+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:02:00.142838+00:00,11002
32,W_Beoordelen fraude,2012-01-08 20:03:38.198246+00:00,2012-01-08 20:10:59.250036+00:00,2012-01-08 20:13:25.020195+00:00,10809
44,W_Completeren aanvraag,2012-01-08 20:07:23.982569+00:00,2012-01-08 20:07:23.982569+00:00,2012-01-08 20:10:18.689338+00:00,11009
46,W_Afhandelen leads,2012-01-08 20:23:07.109373+00:00,2012-01-08 20:23:07.109373+00:00,2012-01-08 20:24:54.439289+00:00,11119
49,W_Beoordelen fraude,2012-01-08 20:23:54.208110+00:00,2012-01-08 20:23:54.208109+00:00,2012-01-08 20:25:29.400756+00:00,10809
8,W_Completeren aanvraag,2012-01-08 20:25:14.674274+00:00,2012-01-08 20:25:14.674275+00:00,2012-01-08 20:31:27.903634+00:00,11019
46,W_Completeren aanvraag,2012-01-08 20:26:14.722716+00:00,2012-01-08 20:26:14.722717+00:00,2012-01-08 20:27:05.069880+00:00,10609
46,W_Completeren aanvraag,2012-01-08 20:27:05.069883+00:00,2012-01-08 20:27:05.069883+00:00,2012-01-08 20:44:57.125925+00:00,11121
49,W_Afhandelen leads,2012-01-08 20:28:08.261682+00:00,2012-01-08 20:28:08.261682+00:00,2012-01-08 20:29:28.606565+00:00,11201
51,W_Beoordelen fraude,2012-01-08 20:33:06.871140+00:00,2012-01-08 20:33:06.871139+00:00,2012-01-08 20:34:01.367909+00:00,10809
29,W_Beoordelen fraude,2012-01-08 20:39:36.498636+00:00,2012-01-08 20:39:36.498636+00:00,2012-01-08 20:40:13.400012+00:00,10809
48,W_Afhandelen leads,2012-01-08 20:42:30.809440+00:00,2012-01-08 20:42:30.809440+00:00,2012-01-08 20:45:22.692498+00:00,10138
46,W_Completeren aanvraag,2012-01-08 20:44:57.406187+00:00,2012-01-08 20:44:57.406187+00:00,2012-01-08 20:45:21.023921+00:00,11049
52,W_Beoordelen fraude,2012-01-08 20:57:53.568130+00:00,2012-01-08 20:57:53.568130+00:00,2012-01-08 20:58:14.764938+00:00,10809
47,W_Afhandelen leads,2012-01-08 20:57:59.569569+00:00,2012-01-08 20:57:59.569569+00:00,2012-01-08 21:01:03.120679+00:00,11179
54,W_Afhandelen leads,2012-01-08 21:09:24.975336+00:00,2012-01-08 21:09:24.975336+00:00,2012-01-08 21:10:59.428336+00:00,10779
20,W_Completeren aanvraag,2012-01-08 21:15:30.050791+00:00,2012-01-08 21:15:30.050791+00:00,2012-01-08 21:19:41.606463+00:00,11189
20,W_Completeren aanvraag,2012-01-08 21:24:21.690054+00:00,2012-01-08 21:24:21.690054+00:00,2012-01-08 21:45:14.101849+00:00,10228
52,W_Beoordelen fraude,2012-01-08 21:27:19.530872+00:00,2012-01-08 21:27:19.530872+00:00,2012-01-08 21:27:48.816676+00:00,10809
45,W_Afhandelen leads,2012-01-08 21:33:37.586986+00:00,2012-01-08 21:33:37.586986+00:00,2012-01-08 21:34:35.174913+00:00,10863
47,W_Beoordelen fraude,2012-01-08 21:59:59.584049+00:00,2012-01-08 21:59:59.584049+00:00,2012-01-09 08:01:47.759908+00:00,10809
20,W_Beoordelen fraude,2012-01-08 22:04:12.588482+00:00,2012-01-09 08:01:47.759908+00:00,2012-01-09 08:02:26.102902+00:00,10809
43,W_Beoordelen fraude,2012-01-08 22:05:00.327151+00:00,2012-01-09 08:02:26.102902+00:00,2012-01-09 08:03:00.679173+00:00,10809
44,W_Beoordelen fraude,2012-01-08 22:42:36.396730+00:00,2012-01-09 08:03:00.679173+00:00,2012-01-09 08:03:21.862559+00:00,10809
38,W_Beoordelen fraude,2012-01-08 23:02:19.556679+00:00,2012-01-09 08:03:21.862559+00:00,2012-01-09 08:03:59.825511+00:00,10809
1,W_Beoordelen fraude,2012-01-08 23:42:31.970985+00:00,2012-01-09 08:03:59.825511+00:00,2012-01-09 08:04:09.582791+00:00,10809
49,W_Afhandelen leads,2012-01-09 00:21:01.218720+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:12:23.111847+00:00,11169
51,W_Afhandelen leads,2012-01-09 00:57:17.860504+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:11:34.405068+00:00,10889
12,W_Beoordelen fraude,2012-01-09 01:14:52.439147+00:00,2012-01-09 08:04:09.582791+00:00,2012-01-09 08:04:28.013225+00:00,10809
18,W_Nabellen offertes,2012-01-09 02:06:22.982103+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:04.748244+00:00,10789
53,W_Beoordelen fraude,2012-01-09 02:13:45.417022+00:00,2012-01-09 08:04:28.013225+00:00,2012-01-09 08:05:04.184974+00:00,10809
44,W_Nabellen offertes,2012-01-09 02:56:49.888696+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:01:44.725972+00:00,11181
