case_id,activity,enable_time,start_time,end_time,resource
24,W_Beoordelen fraude,2012-01-07 12:41:12.833384+00:00,2012-01-07 12:41:12.833384+00:00,2012-01-07 12:41:35.325865+00:00,10809
23,W_Beoordelen fraude,2012-01-07 12:41:46.010209+00:00,2012-01-07 12:41:46.010209+00:00,2012-01-07 12:42:12.836702+00:00,10809
13,W_Afhandelen leads,2012-01-07 12:45:26.200407+00:00,2012-01-07 12:45:26.200407+00:00,2012-01-07 12:47:43.481407+00:00,10914
20,W_Beoordelen fraude,2012-01-07 12:46:22.892424+00:00,2012-01-07 12:46:22.892425+00:00,2012-01-07 12:47:10.857736+00:00,10809
18,W_Afhandelen leads,2012-01-07 12:53:03.333781+00:00,2012-01-07 12:53:03.333781+00:00,2012-01-07 12:56:35.233549+00:00,10929
26,W_Afhandelen leads,2012-01-07 12:53:12.989932+00:00,2012-01-07 12:53:12.989932+00:00,2012-01-07 13:14:28.872218+00:00,10931
28,W_Beoordelen fraude,2012-01-07 13:11:05.305660+00:00,2012-01-07 13:11:05.305660+00:00,2012-01-07 13:11:41.261972+00:00,10809
28,W_Beoordelen fraude,2012-01-07 13:15:28.737572+00:00,2012-01-07 13:15:28.737572+00:00,2012-01-07 13:15:50.499521+00:00,10809
28,W_Beoordelen fraude,2012-01-07 13:16:35.030637+00:00,2012-01-07 13:16:35.030637+00:00,2012-01-07 13:17:22.636502+00:00,10809
30,W_Beoordelen fraude,2012-01-07 13:26:33.869000+00:00,2012-01-07 13:26:33.869001+00:00,2012-01-07 13:26:54.372810+00:00,10809
24,W_Afhandelen leads,2012-01-07 13:27:57.128414+00:00,2012-01-07 13:27:57.128414+00:00,2012-01-07 13:28:47.046788+00:00,10932
22,W_Beoordelen fraude,2012-01-07 13:34:47.385552+00:00,2012-01-07 13:34:47.385552+00:00,2012-01-07 13:35:06.239033+00:00,10809
30,W_Afhandelen leads,2012-01-07 13:46:05.352899+00:00,2012-01-07 13:46:05.352900+00:00,2012-01-07 13:58:02.928286+00:00,10933
28,W_Afhandelen leads,2012-01-07 13:46:18.949731+00:00,2012-01-07 13:46:18.949731+00:00,2012-01-07 13:46:58.264674+00:00,10939
20,W_Afhandelen leads,2012-01-07 14:03:06.944441+00:00,2012-01-07 14:03:06.944442+00:00,2012-01-07 14:08:23.464954+00:00,10972
26,W_Beoordelen fraude,2012-01-07 14:03:10.180274+00:00,2012-01-07 14:03:10.180273+00:00,2012-01-07 14:06:03.325315+00:00,10809
29,W_Afhandelen leads,2012-01-07 14:17:18.844209+00:00,2012-01-07 14:17:18.844209+00:00,2012-01-07 14:17:43.377766+00:00,10982
32,W_Beoordelen fraude,2012-01-07 14:25:11.114403+00:00,2012-01-07 14:25:11.114402+00:00,2012-01-07 14:25:37.586825+00:00,10809
3,W_Afhandelen leads,2012-01-07 14:32:29.634371+00:00,2012-01-07 14:32:29.634371+00:00,2012-01-07 14:34:07.006074+00:00,11000
17,W_Beoordelen fraude,2012-01-07 14:42:54.689741+00:00,2012-01-07 14:42:54.689741+00:00,2012-01-07 14:43:29.848035+00:00,10809
17,W_Beoordelen fraude,2012-01-07 14:44:41.357630+00:00,2012-01-07 14:44:41.357630+00:00,2012-01-07 14:45:07.716789+00:00,10809
33,W_Completeren aanvraag,2012-01-07 14:45:40.757135+00:00,2012-01-07 14:45:40.757135+00:00,2012-01-07 14:53:42.172756+00:00,11001
31,W_Completeren aanvraag,2012-01-07 14:46:15.297398+00:00,2012-01-07 14:46:15.297398+00:00,2012-01-07 14:51:47.079751+00:00,11002
31,W_Completeren aanvraag,2012-01-07 14:52:32.525284+00:00,2012-01-07 14:52:32.525284+00:00,2012-01-07 14:55:26.870851+00:00,11003
31,W_Completeren aanvraag,2012-01-07 14:55:48.887940+00:00,2012-01-07 14:55:48.887940+00:00,2012-01-07 15:00:43.833126+00:00,11009
34,W_Completeren aanvraag,2012-01-07 15:02:12.154930+00:00,2012-01-07 15:02:12.154931+00:00,2012-01-07 15:04:37.009962+00:00,11019
34,W_Beoordelen fraude,2012-01-07 15:06:13.406876+00:00,2012-01-07 15:06:13.406876+00:00,2012-01-07 15:06:29.814207+00:00,10809
35,W_Beoordelen fraude,2012-01-07 15:23:01.301776+00:00,2012-01-07 15:23:01.301776+00:00,2012-01-07 15:25:22.031751+00:00,10809
36,W_Afhandelen leads,2012-01-07 15:26:23.444560+00:00,2012-01-07 15:26:23.444560+00:00,2012-01-07 15:27:25.375547+00:00,11119
27,W_Afhandelen leads,2012-01-07 15:34:27.402410+00:00,2012-01-07 15:34:27.402411+00:00,2012-01-07 15:36:39.211849+00:00,11121
35,W_Afhandelen leads,2012-01-07 15:37:16.551095+00:00,2012-01-07 15:37:16.551095+00:00,2012-01-07 15:42:22.431434+00:00,11122
14,W_Beoordelen fraude,2012-01-07 15:38:46.516089+00:00,2012-01-07 15:38:46.516089+00:00,2012-01-07 15:40:17.552482+00:00,10809
32,W_Beoordelen fraude,2012-01-07 15:40:40.056194+00:00,2012-01-07 15:40:40.056194+00:00,2012-01-07 15:40:57.325836+00:00,10809
0,W_Beoordelen fraude,2012-01-07 15:40:57.524001+00:00,2012-01-07 15:40:57.524001+00:00,2012-01-07 15:42:28.067836+00:00,10809
38,W_Afhandelen leads,2012-01-07 15:50:31.218062+00:00,2012-01-07 15:50:31.218062+00:00,2012-01-08 11:18:54.610106+00:00,11169
13,W_Beoordelen fraude,2012-01-07 15:53:26.815811+00:00,2012-01-07 15:53:26.815811+00:00,2012-01-07 15:54:10.509578+00:00,10809
10,W_Beoordelen fraude,2012-01-07 16:11:50.529030+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:28.627886+00:00,10809
35,W_Beoordelen fraude,2012-01-07 16:20:33.694672+00:00,2012-01-08 10:00:28.627886+00:00,2012-01-08 10:01:08.082766+00:00,10809
32,W_Afhandelen leads,2012-01-07 16:29:41.138562+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:07.973958+00:00,11179
42,W_Beoordelen fraude,2012-01-07 16:35:37.681953+00:00,2012-01-08 10:01:08.082766+00:00,2012-01-08 10:01:42.215918+00:00,10809
41,W_Afhandelen leads,2012-01-07 16:36:39.831038+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:04:41.968114+00:00,11180
39,W_Beoordelen fraude,2012-01-07 16:37:52.004437+00:00,2012-01-08 10:01:42.215918+00:00,2012-01-08 10:01:50.293086+00:00,10809
40,W_Afhandelen leads,2012-01-07 16:48:52.493268+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:33.202625+00:00,11181
3,W_Afhandelen leads,2012-01-07 16:51:03.418206+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:03:27.982167+00:00,11189
39,W_Afhandelen leads,2012-01-07 17:21:56.489898+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:42:06.690879+00:00,11201
25,W_Beoordelen fraude,2012-01-07 17:26:31.669579+00:00,2012-01-08 10:01:50.293086+00:00,2012-01-08 10:02:34.066110+00:00,10809
40,W_Beoordelen fraude,2012-01-07 17:47:50.188775+00:00,2012-01-08 10:02:34.066110+00:00,2012-01-08 10:05:43.295940+00:00,10809
4,W_Beoordelen fraude,2012-01-07 17:53:56.898118+00:00,2012-01-08 10:05:43.295940+00:00,2012-01-08 10:05:46.104190+00:00,10809
29,W_Beoordelen fraude,2012-01-07 18:00:40.534571+00:00,2012-01-08 10:05:46.104190+00:00,2012-01-08 10:06:09.450694+00:00,10809
21,W_Beoordelen fraude,2012-01-07 18:03:09.292099+00:00,2012-01-08 10:06:09.450694+00:00,2012-01-08 10:07:09.192609+00:00,10809
42,W_Afhandelen leads,2012-01-07 18:27:57.764094+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:32.649020+00:00,11203
5,W_Completeren aanvraag,2012-01-07 18:57:23.405552+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:24.334303+00:00,11049
16,W_Beoordelen fraude,2012-01-07 20:01:22.647516+00:00,2012-01-08 10:07:09.192609+00:00,2012-01-08 10:09:50.826325+00:00,10809
28,W_Beoordelen fraude,2012-01-07 20:05:36.095671+00:00,2012-01-08 10:09:50.826325+00:00,2012-01-08 10:10:32.213321+00:00,10809
24,W_Beoordelen fraude,2012-01-07 20:21:50.421059+00:00,2012-01-08 10:10:32.213321+00:00,2012-01-08 10:10:52.936517+00:00,10809
13,W_Beoordelen fraude,2012-01-07 20:26:42.728853+00:00,2012-01-08 10:10:52.936517+00:00,2012-01-08 10:12:37.137674+00:00,10809
31,W_Beoordelen fraude,2012-01-07 21:30:17.270337+00:00,2012-01-08 10:12:37.137674+00:00,2012-01-08 10:12:58.395527+00:00,10809
33,W_Beoordelen fraude,2012-01-07 21:38:18.179830+00:00,2012-01-08 10:12:58.395527+00:00,2012-01-08 10:13:36.128613+00:00,10809
34,W_Beoordelen fraude,2012-01-07 21:47:50.092038+00:00,2012-01-08 10:13:36.128613+00:00,2012-01-08 10:16:22.117267+00:00,10809
2,W_Beoordelen fraude,2012-01-07 21:50:11.309753+00:00,2012-01-08 10:16:22.117267+00:00,2012-01-08 10:17:03.451234+00:00,10809
22,W_Afhandelen leads,2012-01-07 23:28:47.024216+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:43.575639+00:00,11259
12,W_Completeren aanvraag,2012-01-08 01:22:24.877206+00:00,2012-01-09 09:00:00.000000+00:00,2012-01-09 09:00:05.053170+00:00,NOT_SET
12,W_Beoordelen fraude,2012-01-08 01:51:41.611571+00:00,2012-01-08 10:17:03.451234+00:00,2012-01-08 10:17:25.146668+00:00,10809
3,W_Beoordelen fraude,2012-01-08 02:29:08.542187+00:00,2012-01-08 10:17:25.146668+00:00,2012-01-08 10:18:10.592582+00:00,10809
1,W_Completeren aanvraag,2012-01-08 02:29:50.064537+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:46.050467+00:00,10138
23,W_Completeren aanvraag,2012-01-08 02:30:30.149576+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:04.635608+00:00,10609
43,W_Beoordelen fraude,2012-01-08 03:29:53.019036+00:00,2012-01-08 10:18:10.592582+00:00,2012-01-08 10:19:46.248317+00:00,10809
43,W_Completeren aanvraag,2012-01-08 04:20:27.433877+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:27.968751+00:00,10228
41,W_Beoordelen fraude,2012-01-08 04:53:32.900282+00:00,2012-01-08 10:19:46.248317+00:00,2012-01-08 10:20:07.176493+00:00,10809
37,W_Beoordelen fraude,2012-01-08 05:29:58.979682+00:00,2012-01-08 10:20:07.176493+00:00,2012-01-08 10:20:48.360726+00:00,10809
26,W_Beoordelen fraude,2012-01-08 06:22:16.892198+00:00,2012-01-08 10:20:48.360726+00:00,2012-01-08 10:21:39.393123+00:00,10809
6,W_Beoordelen fraude,2012-01-08 06:36:59.885427+00:00,2012-01-08 10:21:39.393123+00:00,2012-01-08 10:21:54.128038+00:00,10809
18,W_Beoordelen fraude,2012-01-08 08:05:42.529741+00:00,2012-01-08 10:21:54.128038+00:00,2012-01-08 10:22:26.314096+00:00,10809
10,W_Beoordelen fraude,2012-01-08 10:01:18.853064+00:00,2012-01-08 10:22:26.314096+00:00,2012-01-08 10:24:07.982002+00:00,10809
22,W_Afhandelen leads,2012-01-08 10:02:04.046470+00:00,2012-01-08 10:02:04.046470+00:00,2012-01-09 10:08:59.628471+00:00,11269
16,W_Beoordelen fraude,2012-01-08 10:10:39.823002+00:00,2012-01-08 10:24:07.982002+00:00,2012-01-08 10:24:30.594471+00:00,10809
31,W_Beoordelen fraude,2012-01-08 10:13:13.295614+00:00,2012-01-08 10:24:30.594471+00:00,2012-01-08 10:25:27.455507+00:00,10809
2,W_Beoordelen fraude,2012-01-08 10:19:13.733765+00:00,2012-01-08 10:25:27.455507+00:00,2012-01-08 10:25:31.443730+00:00,10809
33,W_Beoordelen fraude,2012-01-08 10:30:00.378447+00:00,2012-01-08 10:30:00.378447+00:00,2012-01-08 10:30:34.896224+00:00,10809
26,W_Beoordelen fraude,2012-01-08 10:43:56.845668+00:00,2012-01-08 10:43:56.845668+00:00,2012-01-08 10:44:51.834131+00:00,10809
36,W_Beoordelen fraude,2012-01-08 11:05:26.789992+00:00,2012-01-08 11:05:26.789993+00:00,2012-01-08 11:05:44.709809+00:00,10809
35,W_Beoordelen fraude,2012-01-08 11:28:14.882976+00:00,2012-01-08 11:28:14.882976+00:00,2012-01-08 11:28:58.294244+00:00,10809
23,W_Completeren aanvraag,2012-01-08 11:38:32.858366+00:00,2012-01-08 11:38:32.858366+00:00,2012-01-08 11:52:35.507581+00:00,10629
36,W_Beoordelen fraude,2012-01-08 11:41:31.849474+00:00,2012-01-08 11:41:31.849474+00:00,2012-01-08 11:42:15.941526+00:00,10809
36,W_Beoordelen fraude,2012-01-08 11:42:43.153800+00:00,2012-01-08 11:42:43.153800+00:00,2012-01-08 11:44:30.038274+00:00,10809
16,W_Beoordelen fraude,2012-01-08 12:35:05.695601+00:00,2012-01-08 12:35:05.695600+00:00,2012-01-08 12:37:12.133482+00:00,10809
31,W_Beoordelen fraude,2012-01-08 13:03:21.106899+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:00:14.774220+00:00,10809
35,W_Beoordelen fraude,2012-01-08 13:12:04.111407+00:00,2012-01-08 20:00:14.774220+00:00,2012-01-08 20:00:48.717945+00:00,10809
9,W_Beoordelen fraude,2012-01-08 13:33:48.033200+00:00,2012-01-08 20:00:48.717945+00:00,2012-01-08 20:01:57.080401+00:00,10809
37,W_Beoordelen fraude,2012-01-08 13:50:58.398367+00:00,2012-01-08 20:01:57.080401+00:00,2012-01-08 20:03:52.822102+00:00,10809
13,W_Beoordelen fraude,2012-01-08 14:04:42.955419+00:00,2012-01-08 20:03:52.822102+00:00,2012-01-08 20:04:35.942101+00:00,10809
39,W_Beoordelen fraude,2012-01-08 14:26:13.797432+00:00,2012-01-08 20:04:35.942101+00:00,2012-01-08 20:05:16.280209+00:00,10809
36,W_Beoordelen fraude,2012-01-08 14:59:56.116019+00:00,2012-01-08 20:05:16.280209+00:00,2012-01-08 20:05:43.178769+00:00,10809
32,W_Completeren aanvraag,2012-01-08 15:10:29.644658+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:06:24.395333+00:00,10779
39,W_Completeren aanvraag,2012-01-08 15:38:55.376714+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:02:02.312594+00:00,10861
7,W_Completeren aanvraag,2012-01-08 16:16:40.410586+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:01:03.508415+00:00,10881
36,W_Completeren aanvraag,2012-01-08 16:18:33.519638+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:01:33.532523+00:00,10863
3,W_Beoordelen fraude,2012-01-08 16:55:46.536054+00:00,2012-01-08 20:05:43.178769+00:00,2012-01-08 20:06:34.098654+00:00,10809
41,W_Afhandelen leads,2012-01-08 17:02:51.608503+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:03:48.779403+00:00,10889
16,W_Beoordelen fraude,2012-01-08 18:15:05.275146+00:00,2012-01-08 20:06:34.098654+00:00,2012-01-08 20:07:04.483997+00:00,10809
27,W_Beoordelen fraude,2012-01-08 19:24:30.679142+00:00,2012-01-08 20:07:04.483997+00:00,2012-01-08 20:08:52.362434+00:00,10809
41,W_Completeren aanvraag,2012-01-08 20:07:37.165055+00:00,2012-01-08 20:07:37.165054+00:00,2012-01-08 20:09:00.520054+00:00,10899
27,W_Beoordelen fraude,2012-01-08 20:11:13.640128+00:00,2012-01-08 20:11:13.640128+00:00,2012-01-08 20:11:47.360758+00:00,10809
44,W_Afhandelen leads,2012-01-08 20:50:40.355992+00:00,2012-01-08 20:50:40.355992+00:00,2012-01-08 20:50:40.376492+00:00,10909
36,W_Completeren aanvraag,2012-01-08 20:53:29.929812+00:00,2012-01-08 20:53:29.929812+00:00,2012-01-08 20:54:12.044445+00:00,10910
46,W_Afhandelen leads,2012-01-08 20:59:55.724673+00:00,2012-01-08 20:59:55.724674+00:00,2012-01-08 21:00:58.435817+00:00,10913
25,W_Beoordelen fraude,2012-01-08 21:00:03.761658+00:00,2012-01-08 21:00:03.761658+00:00,2012-01-08 21:01:42.453873+00:00,10809
45,W_Afhandelen leads,2012-01-08 21:17:20.101609+00:00,2012-01-08 21:17:20.101609+00:00,2012-01-08 21:19:24.027687+00:00,10912
25,W_Completeren aanvraag,2012-01-08 21:26:42.606287+00:00,2012-01-08 21:26:42.606287+00:00,2012-01-08 21:29:37.393319+00:00,10914
3,W_Beoordelen fraude,2012-01-08 22:37:11.789486+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:16.186102+00:00,10809
35,W_Beoordelen fraude,2012-01-08 23:08:41.986305+00:00,2012-01-09 08:00:16.186102+00:00,2012-01-09 08:01:59.223952+00:00,10809
46,W_Beoordelen fraude,2012-01-08 23:20:26.932288+00:00,2012-01-09 08:01:59.223952+00:00,2012-01-09 08:05:13.286330+00:00,10809
33,W_Beoordelen fraude,2012-01-08 23:39:00.195515+00:00,2012-01-09 08:05:13.286330+00:00,2012-01-09 08:05:39.263601+00:00,10809
4,W_Completeren aanvraag,2012-01-09 00:50:32.730575+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:06:26.059204+00:00,10929
9,W_Beoordelen fraude,2012-01-09 01:00:16.848957+00:00,2012-01-09 08:05:39.263601+00:00,2012-01-09 08:06:22.066337+00:00,10809
43,W_Beoordelen fraude,2012-01-09 01:45:51.692013+00:00,2012-01-09 08:06:22.066337+00:00,2012-01-09 08:07:43.856988+00:00,10809
18,W_Completeren aanvraag,2012-01-09 02:08:32.250775+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:14.648353+00:00,10931
5,W_Beoordelen fraude,2012-01-09 03:04:58.494132+00:00,2012-01-09 08:07:43.856988+00:00,2012-01-09 08:08:17.409921+00:00,10809
45,W_Afhandelen leads,2012-01-09 07:22:04.013790+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:02:31.625617+00:00,10932
49,W_Beoordelen fraude,2012-01-09 07:23:15.628969+00:00,2012-01-09 08:08:17.409921+00:00,2012-01-09 08:09:14.754436+00:00,10809
51,W_Afhandelen leads,2012-01-09 07:32:05.814864+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:01:10.155949+00:00,10939
52,W_Afhandelen leads,2012-01-09 07:34:11.149613+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:16:32.425682+00:00,10933
49,W_Afhandelen leads,2012-01-09 07:53:49.104076+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:02:16.740580+00:00,10972
18,W_Completeren aanvraag,2012-01-09 08:18:10.612975+00:00,2012-01-09 08:18:10.612975+00:00,2012-01-09 08:19:42.441295+00:00,10982
52,W_Beoordelen fraude,2012-01-09 08:19:00.227525+00:00,2012-01-09 08:19:00.227525+00:00,2012-01-09 08:20:50.739135+00:00,10809
37,W_Completeren aanvraag,2012-01-09 08:20:45.520967+00:00,2012-01-09 08:20:45.520967+00:00,2012-01-09 08:25:37.235747+00:00,11000
32,W_Beoordelen fraude,2012-01-09 08:25:20.808959+00:00,2012-01-09 08:25:20.808958+00:00,2012-01-09 08:26:47.598922+00:00,10809
58,W_Afhandelen leads,2012-01-09 08:26:58.731694+00:00,2012-01-09 08:26:58.731694+00:00,2012-01-09 08:30:14.234312+00:00,11002
3,W_Beoordelen fraude,2012-01-09 08:30:00.836945+00:00,2012-01-09 08:30:00.836945+00:00,2012-01-09 08:31:00.968146+00:00,10809
58,W_Beoordelen fraude,2012-01-09 08:30:16.920923+00:00,2012-01-09 08:31:00.968146+00:00,2012-01-09 08:31:31.377654+00:00,10809
60,W_Afhandelen leads,2012-01-09 08:34:05.267363+00:00,2012-01-09 08:34:05.267364+00:00,2012-01-09 08:37:50.838120+00:00,11003
60,W_Beoordelen fraude,2012-01-09 08:39:23.664272+00:00,2012-01-09 08:39:23.664272+00:00,2012-01-09 08:39:51.564297+00:00,10809
57,W_Beoordelen fraude,2012-01-09 08:40:40.368764+00:00,2012-01-09 08:40:40.368764+00:00,2012-01-09 08:42:52.264782+00:00,10809
62,W_Beoordelen fraude,2012-01-09 08:40:55.270306+00:00,2012-01-09 08:42:52.264782+00:00,2012-01-09 08:43:07.940038+00:00,10809
64,W_Beoordelen fraude,2012-01-09 08:41:53.086317+00:00,2012-01-09 08:43:07.940038+00:00,2012-01-09 08:43:44.669204+00:00,10809
58,W_Afhandelen leads,2012-01-09 08:42:21.952281+00:00,2012-01-09 08:42:21.952281+00:00,2012-01-09 08:42:45.801013+00:00,11009
65,W_Beoordelen fraude,2012-01-09 08:46:03.900620+00:00,2012-01-09 08:46:03.900620+00:00,2012-01-09 08:47:07.783440+00:00,10809
49,W_Completeren aanvraag,2012-01-09 08:47:19.936893+00:00,2012-01-09 08:47:19.936893+00:00,2012-01-09 08:53:33.069693+00:00,11001
69,W_Afhandelen leads,2012-01-09 08:55:00.860266+00:00,2012-01-09 08:55:00.860266+00:00,2012-01-09 08:57:35.459370+00:00,11119
57,W_Beoordelen fraude,2012-01-09 08:55:49.500405+00:00,2012-01-09 08:55:49.500405+00:00,2012-01-09 08:56:16.307718+00:00,10809
56,W_Afhandelen leads,2012-01-09 08:56:25.311292+00:00,2012-01-09 08:56:25.311292+00:00,2012-01-09 08:59:54.885656+00:00,11121
65,W_Afhandelen leads,2012-01-09 08:58:28.378500+00:00,2012-01-09 08:58:28.378499+00:00,2012-01-09 09:05:36.100278+00:00,11122
66,W_Afhandelen leads,2012-01-09 08:59:56.327761+00:00,2012-01-09 08:59:56.327761+00:00,2012-01-09 09:01:19.433094+00:00,10609
63,W_Afhandelen leads,2012-01-09 09:01:16.273984+00:00,2012-01-09 09:01:16.273984+00:00,2012-01-09 09:02:57.401886+00:00,11203
63,W_Beoordelen fraude,2012-01-09 09:09:24.222734+00:00,2012-01-09 09:09:24.222733+00:00,2012-01-09 09:09:58.935690+00:00,10809
45,W_Afhandelen leads,2012-01-09 09:09:28.680907+00:00,2012-01-09 09:09:28.680907+00:00,2012-01-09 09:13:01.048785+00:00,11259
70,W_Afhandelen leads,2012-01-09 09:13:27.160944+00:00,2012-01-09 09:13:27.160944+00:00,2012-01-09 09:16:33.886618+00:00,11179
63,W_Beoordelen fraude,2012-01-09 09:14:45.603128+00:00,2012-01-09 09:14:45.603128+00:00,2012-01-09 09:15:12.537908+00:00,10809
35,W_Beoordelen fraude,2012-01-09 09:17:40.550278+00:00,2012-01-09 09:17:40.550277+00:00,2012-01-09 09:18:50.924008+00:00,10809
59,W_Beoordelen fraude,2012-01-09 09:26:16.619200+00:00,2012-01-09 09:26:16.619200+00:00,2012-01-09 09:27:48.932623+00:00,10809
60,W_Beoordelen fraude,2012-01-09 09:26:42.667483+00:00,2012-01-09 09:27:48.932623+00:00,2012-01-09 09:29:02.866294+00:00,10809
72,W_Beoordelen fraude,2012-01-09 09:34:42.690280+00:00,2012-01-09 09:34:42.690280+00:00,2012-01-09 09:37:29.735504+00:00,10809
73,W_Afhandelen leads,2012-01-09 09:38:15.144961+00:00,2012-01-09 09:38:15.144961+00:00,2012-01-09 09:39:58.912393+00:00,11181
66,W_Afhandelen leads,2012-01-09 09:40:19.520216+00:00,2012-01-09 09:40:19.520216+00:00,2012-01-09 09:42:09.394910+00:00,10138
73,W_Beoordelen fraude,2012-01-09 09:43:31.306534+00:00,2012-01-09 09:43:31.306534+00:00,2012-01-09 09:46:10.552369+00:00,10809
