case_id,activity,enable_time,start_time,end_time,resource
31,W_Beoordelen fraude,2012-01-07 20:13:45.826428+00:00,2012-01-08 10:13:11.258740+00:00,2012-01-08 10:14:56.958805+00:00,10809
22,W_Beoordelen fraude,2012-01-07 20:32:27.524888+00:00,2012-01-08 10:14:56.958805+00:00,2012-01-08 10:15:13.005882+00:00,10809
35,W_Beoordelen fraude,2012-01-07 20:52:19.428897+00:00,2012-01-08 10:15:13.005882+00:00,2012-01-08 10:16:26.755740+00:00,10809
38,W_Beoordelen fraude,2012-01-07 21:58:16.148021+00:00,2012-01-08 10:16:26.755740+00:00,2012-01-08 10:17:01.615791+00:00,10809
16,W_Beoordelen fraude,2012-01-07 23:15:26.137620+00:00,2012-01-08 10:17:01.615791+00:00,2012-01-08 10:17:39.468847+00:00,10809
4,W_Beoordelen fraude,2012-01-07 23:15:39.348743+00:00,2012-01-08 10:17:39.468847+00:00,2012-01-08 10:20:23.631976+00:00,10809
21,W_Beoordelen fraude,2012-01-07 23:26:29.235573+00:00,2012-01-08 10:20:23.631976+00:00,2012-01-08 10:21:16.560785+00:00,10809
18,W_Beoordelen fraude,2012-01-08 00:10:51.224880+00:00,2012-01-08 10:21:16.560785+00:00,2012-01-08 10:21:38.269507+00:00,10809
26,W_Beoordelen fraude,2012-01-08 00:22:27.788643+00:00,2012-01-08 10:21:38.269507+00:00,2012-01-08 10:22:40.425786+00:00,10809
10,W_Beoordelen fraude,2012-01-08 00:26:45.941800+00:00,2012-01-08 10:22:40.425786+00:00,2012-01-08 10:23:51.650947+00:00,10809
25,W_Afhandelen leads,2012-01-08 01:23:50.312738+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:22.728254+00:00,10912
17,W_Completeren aanvraag,2012-01-08 01:50:05.138429+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:04:33.590485+00:00,10910
30,W_Beoordelen fraude,2012-01-08 03:55:22.917442+00:00,2012-01-08 10:23:51.650947+00:00,2012-01-08 10:24:22.588753+00:00,10809
16,W_Completeren aanvraag,2012-01-08 04:15:29.606572+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:20:49.355820+00:00,10913
27,W_Beoordelen fraude,2012-01-08 04:18:12.198968+00:00,2012-01-08 10:24:22.588753+00:00,2012-01-08 10:24:39.010778+00:00,10809
15,W_Beoordelen fraude,2012-01-08 04:43:26.102552+00:00,2012-01-08 10:24:39.010778+00:00,2012-01-08 10:26:42.219493+00:00,10809
18,W_Completeren aanvraag,2012-01-08 05:24:40.271904+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:11:31.125069+00:00,10909
11,W_Beoordelen fraude,2012-01-08 06:35:49.068862+00:00,2012-01-08 10:26:42.219493+00:00,2012-01-08 10:27:20.704981+00:00,10809
41,W_Beoordelen fraude,2012-01-08 10:05:48.783614+00:00,2012-01-08 10:27:20.704981+00:00,2012-01-08 10:29:09.655086+00:00,10809
12,W_Beoordelen fraude,2012-01-08 10:07:43.907186+00:00,2012-01-08 10:29:09.655086+00:00,2012-01-08 10:29:19.215300+00:00,10809
42,W_Completeren aanvraag,2012-01-08 10:08:00.659610+00:00,2012-01-08 10:08:00.659610+00:00,2012-01-08 10:13:43.849249+00:00,10914
9,W_Beoordelen fraude,2012-01-08 10:08:31.933662+00:00,2012-01-08 10:29:19.215300+00:00,2012-01-08 10:29:46.346382+00:00,10809
21,W_Completeren aanvraag,2012-01-08 10:19:48.413323+00:00,2012-01-08 10:19:48.413323+00:00,2012-01-08 10:24:47.829992+00:00,10931
27,W_Beoordelen fraude,2012-01-08 10:28:46.922200+00:00,2012-01-08 10:29:46.346382+00:00,2012-01-08 10:30:06.333937+00:00,10809
31,W_Beoordelen fraude,2012-01-08 10:31:31.695249+00:00,2012-01-08 10:31:31.695250+00:00,2012-01-08 10:33:12.773519+00:00,10809
27,W_Beoordelen fraude,2012-01-08 10:31:35.347352+00:00,2012-01-08 10:33:12.773519+00:00,2012-01-08 10:33:50.903645+00:00,10809
39,W_Beoordelen fraude,2012-01-08 10:31:59.857750+00:00,2012-01-08 10:33:50.903645+00:00,2012-01-08 10:34:10.608712+00:00,10809
16,W_Beoordelen fraude,2012-01-08 10:36:14.507446+00:00,2012-01-08 10:36:14.507446+00:00,2012-01-08 10:37:03.137849+00:00,10809
34,W_Completeren aanvraag,2012-01-08 10:42:03.579082+00:00,2012-01-08 10:42:03.579082+00:00,2012-01-08 10:43:30.367668+00:00,10929
18,W_Beoordelen fraude,2012-01-08 11:13:55.647236+00:00,2012-01-08 11:13:55.647236+00:00,2012-01-08 11:14:44.551811+00:00,10809
29,W_Beoordelen fraude,2012-01-08 11:21:33.304143+00:00,2012-01-08 11:21:33.304142+00:00,2012-01-08 11:21:44.134699+00:00,10809
15,W_Completeren aanvraag,2012-01-08 11:25:52.839740+00:00,2012-01-08 11:25:52.839740+00:00,2012-01-08 11:26:33.842872+00:00,10939
18,W_Beoordelen fraude,2012-01-08 11:47:15.747447+00:00,2012-01-08 11:47:15.747448+00:00,2012-01-08 11:47:55.941150+00:00,10809
3,W_Beoordelen fraude,2012-01-08 11:53:22.953895+00:00,2012-01-08 11:53:22.953895+00:00,2012-01-08 11:55:31.769517+00:00,10809
14,W_Afhandelen leads,2012-01-08 11:54:40.949880+00:00,2012-01-08 11:54:40.949880+00:00,2012-01-08 11:55:36.829746+00:00,10932
42,W_Beoordelen fraude,2012-01-08 11:55:39.151297+00:00,2012-01-08 11:55:39.151297+00:00,2012-01-08 11:58:12.553643+00:00,10809
26,W_Beoordelen fraude,2012-01-08 12:10:26.613910+00:00,2012-01-08 12:10:26.613910+00:00,2012-01-08 12:10:52.718465+00:00,10809
26,W_Beoordelen fraude,2012-01-08 12:22:07.416734+00:00,2012-01-08 12:22:07.416734+00:00,2012-01-08 12:22:51.415302+00:00,10809
18,W_Beoordelen fraude,2012-01-08 12:33:46.442305+00:00,2012-01-08 12:33:46.442305+00:00,2012-01-08 12:34:54.731806+00:00,10809
18,W_Beoordelen fraude,2012-01-08 12:35:53.827817+00:00,2012-01-08 12:35:53.827817+00:00,2012-01-08 12:37:18.347370+00:00,10809
7,W_Beoordelen fraude,2012-01-08 12:51:53.019422+00:00,2012-01-08 12:51:53.019422+00:00,2012-01-08 12:54:54.793437+00:00,10809
2,W_Beoordelen fraude,2012-01-08 12:55:31.904408+00:00,2012-01-08 12:55:31.904408+00:00,2012-01-08 12:55:44.138825+00:00,10809
32,W_Beoordelen fraude,2012-01-08 13:32:05.429922+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:00:05.884328+00:00,10809
9,W_Beoordelen fraude,2012-01-08 15:32:06.344131+00:00,2012-01-08 20:00:05.884328+00:00,2012-01-08 20:00:24.539712+00:00,10809
23,W_Beoordelen fraude,2012-01-08 19:31:35.646399+00:00,2012-01-08 20:00:24.539712+00:00,2012-01-08 20:01:46.436471+00:00,10809
27,W_Completeren aanvraag,2012-01-08 19:39:59.522749+00:00,2012-01-08 20:00:00.000000+00:00,2012-01-08 20:08:00.377344+00:00,10933
38,W_Beoordelen fraude,2012-01-08 20:02:05.073810+00:00,2012-01-08 20:02:05.073810+00:00,2012-01-08 20:02:27.754756+00:00,10809
45,W_Afhandelen leads,2012-01-08 20:22:14.330429+00:00,2012-01-08 20:22:14.330429+00:00,2012-01-08 20:22:25.900189+00:00,10982
44,W_Beoordelen fraude,2012-01-08 20:27:20.121234+00:00,2012-01-08 20:27:20.121234+00:00,2012-01-08 20:29:03.648279+00:00,10809
43,W_Afhandelen leads,2012-01-08 20:30:35.508780+00:00,2012-01-08 20:30:35.508780+00:00,2012-01-08 20:32:39.746910+00:00,10972
27,W_Completeren aanvraag,2012-01-08 20:55:11.445379+00:00,2012-01-08 20:55:11.445380+00:00,2012-01-08 20:57:46.291996+00:00,11000
27,W_Completeren aanvraag,2012-01-08 20:58:44.501153+00:00,2012-01-08 20:58:44.501153+00:00,2012-01-08 21:02:00.949134+00:00,11001
37,W_Beoordelen fraude,2012-01-08 21:33:02.383246+00:00,2012-01-08 21:33:02.383247+00:00,2012-01-08 21:33:47.538013+00:00,10809
17,W_Completeren aanvraag,2012-01-08 22:31:34.760507+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:10:25.780942+00:00,11002
29,W_Beoordelen fraude,2012-01-09 01:24:40.902781+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:00:12.954632+00:00,10809
8,W_Beoordelen fraude,2012-01-09 01:31:31.884482+00:00,2012-01-09 08:00:12.954632+00:00,2012-01-09 08:00:27.127102+00:00,10809
43,W_Beoordelen fraude,2012-01-09 01:59:14.410160+00:00,2012-01-09 08:00:27.127102+00:00,2012-01-09 08:00:57.892221+00:00,10809
7,W_Beoordelen fraude,2012-01-09 02:24:44.737872+00:00,2012-01-09 08:00:57.892221+00:00,2012-01-09 08:01:27.054457+00:00,10809
22,W_Beoordelen fraude,2012-01-09 02:25:26.078151+00:00,2012-01-09 08:01:27.054457+00:00,2012-01-09 08:01:43.102904+00:00,10809
40,W_Beoordelen fraude,2012-01-09 04:39:28.125409+00:00,2012-01-09 08:01:43.102904+00:00,2012-01-09 08:03:06.140284+00:00,10809
9,W_Beoordelen fraude,2012-01-09 05:57:58.101262+00:00,2012-01-09 08:03:06.140284+00:00,2012-01-09 08:04:36.427818+00:00,10809
51,W_Beoordelen fraude,2012-01-09 07:52:12.399420+00:00,2012-01-09 08:04:36.427818+00:00,2012-01-09 08:06:08.403335+00:00,10809
53,W_Afhandelen leads,2012-01-09 07:52:12.455648+00:00,2012-01-09 08:00:00.000000+00:00,2012-01-09 08:02:12.131549+00:00,11003
54,W_Beoordelen fraude,2012-01-09 07:56:07.265489+00:00,2012-01-09 08:06:08.403335+00:00,2012-01-09 08:07:12.460799+00:00,10809
29,W_Beoordelen fraude,2012-01-09 08:00:19.410318+00:00,2012-01-09 08:07:12.460799+00:00,2012-01-09 08:07:38.748334+00:00,10809
40,W_Beoordelen fraude,2012-01-09 08:03:42.124038+00:00,2012-01-09 08:07:38.748334+00:00,2012-01-09 08:07:55.804908+00:00,10809
51,W_Beoordelen fraude,2012-01-09 08:09:02.636321+00:00,2012-01-09 08:09:02.636321+00:00,2012-01-09 08:09:55.969781+00:00,10809
47,W_Afhandelen leads,2012-01-09 08:10:01.102499+00:00,2012-01-09 08:10:01.102499+00:00,2012-01-09 08:10:29.740309+00:00,11119
54,W_Afhandelen leads,2012-01-09 08:18:33.925889+00:00,2012-01-09 08:18:33.925889+00:00,2012-01-09 08:28:02.890027+00:00,11009
14,W_Beoordelen fraude,2012-01-09 08:41:56.198316+00:00,2012-01-09 08:41:56.198316+00:00,2012-01-09 08:42:16.004517+00:00,10809
43,W_Beoordelen fraude,2012-01-09 08:43:25.255940+00:00,2012-01-09 08:43:25.255940+00:00,2012-01-09 08:44:06.938133+00:00,10809
48,W_Beoordelen fraude,2012-01-09 08:49:08.420459+00:00,2012-01-09 08:49:08.420459+00:00,2012-01-09 08:49:40.617484+00:00,10809
48,W_Beoordelen fraude,2012-01-09 08:55:34.715486+00:00,2012-01-09 08:55:34.715487+00:00,2012-01-09 08:56:44.545172+00:00,10809
49,W_Afhandelen leads,2012-01-09 08:58:53.329138+00:00,2012-01-09 08:58:53.329139+00:00,2012-01-09 09:03:12.291075+00:00,11121
57,W_Beoordelen fraude,2012-01-09 09:12:43.266470+00:00,2012-01-09 09:12:43.266470+00:00,2012-01-09 09:14:21.986038+00:00,10809
56,W_Afhandelen leads,2012-01-09 09:19:23.267614+00:00,2012-01-09 09:19:23.267614+00:00,2012-01-09 09:21:03.103206+00:00,11122
58,W_Afhandelen leads,2012-01-09 09:29:18.922328+00:00,2012-01-09 09:29:18.922328+00:00,2012-01-09 09:33:37.647173+00:00,11169
47,W_Beoordelen fraude,2012-01-09 09:45:28.490340+00:00,2012-01-09 09:45:28.490340+00:00,2012-01-09 09:47:01.474976+00:00,10809
62,W_Afhandelen leads,2012-01-09 10:05:24.338516+00:00,2012-01-09 10:05:24.338516+00:00,2012-01-09 10:07:45.281094+00:00,11179
64,W_Beoordelen fraude,2012-01-09 10:10:00.398941+00:00,2012-01-09 10:10:00.398940+00:00,2012-01-09 10:10:49.580187+00:00,10809
64,W_Beoordelen fraude,2012-01-09 10:11:05.795443+00:00,2012-01-09 10:11:05.795442+00:00,2012-01-09 10:11:53.714704+00:00,10809
52,W_Beoordelen fraude,2012-01-09 10:26:20.081047+00:00,2012-01-09 10:26:20.081048+00:00,2012-01-09 10:26:44.717244+00:00,10809
60,W_Afhandelen leads,2012-01-09 10:33:52.874711+00:00,2012-01-09 10:33:52.874711+00:00,2012-01-09 10:36:24.143475+00:00,11180
3,W_Completeren aanvraag,2012-01-09 10:36:36.477252+00:00,2012-01-09 10:36:36.477253+00:00,2012-01-09 10:42:43.770659+00:00,11019
69,W_Beoordelen fraude,2012-01-09 10:45:49.918511+00:00,2012-01-09 10:45:49.918512+00:00,2012-01-09 10:46:16.479275+00:00,10809
50,W_Afhandelen leads,2012-01-09 10:52:18.318581+00:00,2012-01-09 10:52:18.318581+00:00,2012-01-09 10:52:58.633250+00:00,11181
69,W_Beoordelen fraude,2012-01-09 10:54:19.432871+00:00,2012-01-09 10:54:19.432871+00:00,2012-01-09 10:54:31.802964+00:00,10809
