case_id,activity,enable_time,start_time,end_time,resource
17,W_Completeren aanvraag,2012-01-07 12:02:36.429115+00:00,2012-01-07 12:02:36.429115+00:00,2012-01-07 12:13:38.980909+00:00,10932
9,W_Beoordelen fraude,2012-01-07 12:03:46.976066+00:00,2012-01-07 12:03:46.976066+00:00,2012-01-07 12:03:51.999116+00:00,10809
11,W_Beoordelen fraude,2012-01-07 12:12:14.318520+00:00,2012-01-07 12:12:14.318521+00:00,2012-01-07 12:13:55.085535+00:00,10809
21,W_Completeren aanvraag,2012-01-07 12:16:08.926695+00:00,2012-01-07 12:16:08.926695+00:00,2012-01-07 12:18:18.800978+00:00,10933
19,W_Afhandelen leads,2012-01-07 12:19:56.967995+00:00,2012-01-07 12:19:56.967995+00:00,2012-01-07 12:22:45.526942+00:00,10939
10,W_Completeren aanvraag,2012-01-07 12:20:57.198388+00:00,2012-01-07 12:20:57.198388+00:00,2012-01-07 12:25:08.963661+00:00,10972
11,W_Beoordelen fraude,2012-01-07 12:25:56.312684+00:00,2012-01-07 12:25:56.312684+00:00,2012-01-07 12:27:07.055619+00:00,10809
15,W_Beoordelen fraude,2012-01-07 12:27:58.087955+00:00,2012-01-07 12:27:58.087955+00:00,2012-01-07 12:28:12.795456+00:00,10809
25,W_Completeren aanvraag,2012-01-07 12:34:24.041611+00:00,2012-01-07 12:34:24.041611+00:00,2012-01-07 12:35:37.782644+00:00,10982
22,W_Beoordelen fraude,2012-01-07 12:34:24.789857+00:00,2012-01-07 12:34:24.789857+00:00,2012-01-07 12:36:05.278658+00:00,10809
22,W_Beoordelen fraude,2012-01-07 12:36:11.745551+00:00,2012-01-07 12:36:11.745551+00:00,2012-01-07 12:37:05.366023+00:00,10809
27,W_Afhandelen leads,2012-01-07 12:39:55.588592+00:00,2012-01-07 12:39:55.588593+00:00,2012-01-07 12:41:37.557451+00:00,11000
27,W_Beoordelen fraude,2012-01-07 12:54:14.757598+00:00,2012-01-07 12:54:14.757598+00:00,2012-01-07 12:56:05.149851+00:00,10809
12,W_Afhandelen leads,2012-01-07 12:59:05.620065+00:00,2012-01-07 12:59:05.620065+00:00,2012-01-07 13:24:25.448350+00:00,11002
0,W_Afhandelen leads,2012-01-07 12:59:50.516619+00:00,2012-01-07 12:59:50.516619+00:00,2012-01-07 13:02:39.101543+00:00,11003
30,W_Afhandelen leads,2012-01-07 13:02:44.315591+00:00,2012-01-07 13:02:44.315590+00:00,2012-01-07 13:22:18.089475+00:00,11009
26,W_Beoordelen fraude,2012-01-07 13:03:05.157782+00:00,2012-01-07 13:03:05.157782+00:00,2012-01-07 13:04:30.992473+00:00,10809
0,W_Afhandelen leads,2012-01-07 13:05:04.359575+00:00,2012-01-07 13:05:04.359575+00:00,2012-01-07 13:09:16.730693+00:00,11119
7,W_Beoordelen fraude,2012-01-07 13:06:14.056238+00:00,2012-01-07 13:06:14.056237+00:00,2012-01-07 13:06:41.657974+00:00,10809
11,W_Beoordelen fraude,2012-01-07 13:11:49.380878+00:00,2012-01-07 13:11:49.380878+00:00,2012-01-07 13:14:29.351165+00:00,10809
37,W_Completeren aanvraag,2012-01-07 13:13:15.552553+00:00,2012-01-07 13:13:15.552553+00:00,2012-01-07 13:18:36.825213+00:00,11001
33,W_Afhandelen leads,2012-01-07 13:13:34.535997+00:00,2012-01-07 13:13:34.535996+00:00,2012-01-07 13:15:27.987250+00:00,11121
33,W_Beoordelen fraude,2012-01-07 13:14:32.678071+00:00,2012-01-07 13:14:32.678071+00:00,2012-01-07 13:14:54.849365+00:00,10809
34,W_Beoordelen fraude,2012-01-07 13:17:21.739859+00:00,2012-01-07 13:17:21.739859+00:00,2012-01-07 13:17:34.422880+00:00,10809
36,W_Afhandelen leads,2012-01-07 13:26:58.390458+00:00,2012-01-07 13:26:58.390458+00:00,2012-01-07 13:32:16.001116+00:00,11122
13,W_Completeren aanvraag,2012-01-07 13:27:56.960989+00:00,2012-01-07 13:27:56.960989+00:00,2012-01-07 13:35:57.788543+00:00,11019
2,W_Beoordelen fraude,2012-01-07 13:37:20.984146+00:00,2012-01-07 13:37:20.984146+00:00,2012-01-07 13:37:43.857261+00:00,10809
29,W_Beoordelen fraude,2012-01-07 13:38:22.174229+00:00,2012-01-07 13:38:22.174229+00:00,2012-01-07 13:38:32.192800+00:00,10809
29,W_Beoordelen fraude,2012-01-07 13:38:38.871639+00:00,2012-01-07 13:38:38.871639+00:00,2012-01-07 13:39:28.916934+00:00,10809
0,W_Afhandelen leads,2012-01-07 13:44:09.283613+00:00,2012-01-07 13:44:09.283613+00:00,2012-01-07 13:45:44.244698+00:00,11169
40,W_Afhandelen leads,2012-01-07 13:44:51.281116+00:00,2012-01-07 13:44:51.281116+00:00,2012-01-07 13:46:07.500771+00:00,11179
41,W_Beoordelen fraude,2012-01-07 13:47:38.465371+00:00,2012-01-07 13:47:38.465371+00:00,2012-01-07 13:48:16.679277+00:00,10809
26,W_Afhandelen leads,2012-01-07 13:55:02.866929+00:00,2012-01-07 13:55:02.866929+00:00,2012-01-07 13:57:33.563991+00:00,11180
35,W_Beoordelen fraude,2012-01-07 13:59:25.522713+00:00,2012-01-07 13:59:25.522713+00:00,2012-01-07 14:00:40.250207+00:00,10809
32,W_Beoordelen fraude,2012-01-07 14:01:01.174178+00:00,2012-01-07 14:01:01.174177+00:00,2012-01-07 14:01:59.003553+00:00,10809
42,W_Afhandelen leads,2012-01-07 14:04:03.570332+00:00,2012-01-07 14:04:03.570331+00:00,2012-01-07 14:06:16.665539+00:00,11181
30,W_Beoordelen fraude,2012-01-07 14:16:10.160599+00:00,2012-01-07 14:16:10.160598+00:00,2012-01-07 14:16:24.982865+00:00,10809
26,W_Afhandelen leads,2012-01-07 14:17:19.794147+00:00,2012-01-07 14:17:19.794148+00:00,2012-01-07 14:23:19.166340+00:00,11189
44,W_Beoordelen fraude,2012-01-07 14:26:43.795024+00:00,2012-01-07 14:26:43.795023+00:00,2012-01-07 14:27:57.353714+00:00,10809
46,W_Beoordelen fraude,2012-01-07 14:30:12.579490+00:00,2012-01-07 14:30:12.579490+00:00,2012-01-07 14:30:26.785430+00:00,10809
46,W_Afhandelen leads,2012-01-07 14:35:01.268597+00:00,2012-01-07 14:35:01.268597+00:00,2012-01-07 14:53:57.984000+00:00,11201
45,W_Beoordelen fraude,2012-01-07 14:47:08.623449+00:00,2012-01-07 14:47:08.623449+00:00,2012-01-07 14:49:18.713851+00:00,10809
47,W_Beoordelen fraude,2012-01-07 14:47:49.924374+00:00,2012-01-07 14:49:18.713851+00:00,2012-01-07 14:50:07.520834+00:00,10809
44,W_Afhandelen leads,2012-01-07 14:48:21.360282+00:00,2012-01-07 14:48:21.360281+00:00,2012-01-07 14:54:12.034122+00:00,11203
48,W_Completeren aanvraag,2012-01-07 14:57:58.129059+00:00,2012-01-07 14:57:58.129059+00:00,2012-01-07 15:00:23.156471+00:00,11049
24,W_Afhandelen leads,2012-01-07 15:02:20.117113+00:00,2012-01-07 15:02:20.117113+00:00,2012-01-07 15:04:04.152339+00:00,11259
33,W_Beoordelen fraude,2012-01-07 15:05:07.258054+00:00,2012-01-07 15:05:07.258054+00:00,2012-01-07 15:05:26.505875+00:00,10809
19,W_Beoordelen fraude,2012-01-07 15:05:31.613703+00:00,2012-01-07 15:05:31.613703+00:00,2012-01-07 15:07:20.040403+00:00,10809
46,W_Beoordelen fraude,2012-01-07 15:10:36.364605+00:00,2012-01-07 15:10:36.364605+00:00,2012-01-07 15:10:53.275712+00:00,10809
51,W_Afhandelen leads,2012-01-07 15:12:54.890883+00:00,2012-01-07 15:12:54.890883+00:00,2012-01-09 09:19:50.472884+00:00,11269
43,W_Afhandelen leads,2012-01-07 15:14:21.548210+00:00,2012-01-09 09:00:00.000000+00:00,2012-01-09 09:00:04.688697+00:00,NOT_SET
24,W_Afhandelen leads,2012-01-07 15:15:54.420136+00:00,2012-01-07 15:15:54.420136+00:00,2012-01-07 15:17:46.340387+00:00,10138
47,W_Afhandelen leads,2012-01-07 15:32:37.232044+00:00,2012-01-07 15:32:37.232045+00:00,2012-01-07 15:34:25.797891+00:00,10228
52,W_Beoordelen fraude,2012-01-07 15:36:13.239185+00:00,2012-01-07 15:36:13.239185+00:00,2012-01-07 15:39:32.560763+00:00,10809
53,W_Beoordelen fraude,2012-01-07 15:36:26.274223+00:00,2012-01-07 15:39:32.560763+00:00,2012-01-07 15:40:01.711907+00:00,10809
55,W_Afhandelen leads,2012-01-07 15:50:21.164007+00:00,2012-01-07 15:50:21.164007+00:00,2012-01-07 15:51:13.681025+00:00,10609
35,W_Afhandelen leads,2012-01-07 15:54:36.920145+00:00,2012-01-07 15:54:36.920145+00:00,2012-01-07 15:55:52.959512+00:00,10629
1,W_Beoordelen fraude,2012-01-07 15:57:29.175351+00:00,2012-01-07 15:57:29.175350+00:00,2012-01-07 15:57:47.359052+00:00,10809
57,W_Completeren aanvraag,2012-01-07 16:00:34.530439+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:11.982079+00:00,10779
3,W_Completeren aanvraag,2012-01-07 16:18:17.718619+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:07:30.301669+00:00,10861
58,W_Afhandelen leads,2012-01-07 16:18:37.354985+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:04:31.734608+00:00,10863
16,W_Completeren aanvraag,2012-01-07 16:20:41.555012+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:01.168929+00:00,10881
25,W_Completeren aanvraag,2012-01-07 16:20:50.883769+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:41:04.961313+00:00,10889
59,W_Beoordelen fraude,2012-01-07 16:25:20.584729+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:11.113242+00:00,10809
60,W_Afhandelen leads,2012-01-07 16:33:27.074427+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:03:01.500000+00:00,10899
63,W_Beoordelen fraude,2012-01-07 16:43:12.664246+00:00,2012-01-08 10:00:11.113242+00:00,2012-01-08 10:02:18.175166+00:00,10809
64,W_Completeren aanvraag,2012-01-07 16:45:16.445082+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:04:58.660803+00:00,10909
1,W_Beoordelen fraude,2012-01-07 16:45:23.558678+00:00,2012-01-08 10:02:18.175166+00:00,2012-01-08 10:02:52.347498+00:00,10809
56,W_Afhandelen leads,2012-01-07 16:57:14.963646+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:28:12.489837+00:00,10910
62,W_Afhandelen leads,2012-01-07 17:03:26.385302+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:09.475356+00:00,10913
31,W_Beoordelen fraude,2012-01-07 17:04:10.623808+00:00,2012-01-08 10:02:52.347498+00:00,2012-01-08 10:03:18.424905+00:00,10809
49,W_Beoordelen fraude,2012-01-07 17:07:28.708648+00:00,2012-01-08 10:03:18.424905+00:00,2012-01-08 10:05:48.858693+00:00,10809
4,W_Beoordelen fraude,2012-01-07 17:11:13.680421+00:00,2012-01-08 10:05:48.858693+00:00,2012-01-08 10:05:59.741416+00:00,10809
23,W_Completeren aanvraag,2012-01-07 17:41:10.447598+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:17.890377+00:00,10912
65,W_Afhandelen leads,2012-01-07 17:43:20.059100+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:17.281000+00:00,10914
19,W_Beoordelen fraude,2012-01-07 17:43:34.140550+00:00,2012-01-08 10:05:59.741416+00:00,2012-01-08 10:06:24.116546+00:00,10809
63,W_Completeren aanvraag,2012-01-07 17:44:16.109177+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:23:49.428472+00:00,10929
61,W_Afhandelen leads,2012-01-07 17:44:45.462476+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:29.310004+00:00,10932
15,W_Completeren aanvraag,2012-01-07 17:59:53.398025+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:04:20.017880+00:00,10933
37,W_Beoordelen fraude,2012-01-07 18:11:03.789524+00:00,2012-01-08 10:06:24.116546+00:00,2012-01-08 10:07:04.478589+00:00,10809
54,W_Afhandelen leads,2012-01-07 18:22:49.051857+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:03:01.854506+00:00,10939
15,W_Beoordelen fraude,2012-01-07 18:23:43.937044+00:00,2012-01-08 10:07:04.478589+00:00,2012-01-08 10:09:18.396310+00:00,10809
53,W_Afhandelen leads,2012-01-07 18:23:57.527850+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:29.291336+00:00,10972
8,W_Beoordelen fraude,2012-01-07 18:43:15.221594+00:00,2012-01-08 10:09:18.396310+00:00,2012-01-08 10:09:30.069503+00:00,10809
62,W_Beoordelen fraude,2012-01-07 18:43:55.419946+00:00,2012-01-08 10:09:30.069503+00:00,2012-01-08 10:10:50.069719+00:00,10809
31,W_Afhandelen leads,2012-01-07 18:57:27.556159+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:09:19.541784+00:00,10931
7,W_Nabellen offertes,2012-01-07 19:08:00.618574+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:07.409278+00:00,10789
10,W_Nabellen offertes,2012-01-07 19:09:45.652603+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:07.298653+00:00,10982
33,W_Beoordelen fraude,2012-01-07 19:34:28.468703+00:00,2012-01-08 10:10:50.069719+00:00,2012-01-08 10:12:20.451582+00:00,10809
39,W_Beoordelen fraude,2012-01-07 20:01:22.500446+00:00,2012-01-08 10:12:20.451582+00:00,2012-01-08 10:13:43.323817+00:00,10809
34,W_Beoordelen fraude,2012-01-07 20:01:54.317015+00:00,2012-01-08 10:13:43.323817+00:00,2012-01-08 10:14:34.166371+00:00,10809
55,W_Beoordelen fraude,2012-01-07 20:18:09.424437+00:00,2012-01-08 10:14:34.166371+00:00,2012-01-08 10:15:01.028380+00:00,10809
6,W_Beoordelen fraude,2012-01-07 20:31:29.330979+00:00,2012-01-08 10:15:01.028380+00:00,2012-01-08 10:16:25.185060+00:00,10809
58,W_Beoordelen fraude,2012-01-07 20:36:58.676056+00:00,2012-01-08 10:16:25.185060+00:00,2012-01-08 10:16:33.042906+00:00,10809
40,W_Completeren aanvraag,2012-01-07 20:42:39.786788+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:10:22.845587+00:00,11000
18,W_Completeren aanvraag,2012-01-07 20:51:05.011483+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:41.769557+00:00,11003
50,W_Beoordelen fraude,2012-01-07 21:32:28.551690+00:00,2012-01-08 10:16:33.042906+00:00,2012-01-08 10:17:20.916063+00:00,10809
60,W_Beoordelen fraude,2012-01-07 21:59:27.895387+00:00,2012-01-08 10:17:20.916063+00:00,2012-01-08 10:19:05.609320+00:00,10809
10,W_Beoordelen fraude,2012-01-07 22:10:06.135130+00:00,2012-01-08 10:19:05.609320+00:00,2012-01-08 10:20:53.587358+00:00,10809
59,W_Afhandelen leads,2012-01-07 22:13:10.573699+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:25.387569+00:00,11119
43,W_Beoordelen fraude,2012-01-07 22:32:06.512426+00:00,2012-01-08 10:20:53.587358+00:00,2012-01-08 10:21:05.270014+00:00,10809
23,W_Beoordelen fraude,2012-01-07 22:33:11.580285+00:00,2012-01-08 10:21:05.270014+00:00,2012-01-08 10:21:35.082898+00:00,10809
38,W_Completeren aanvraag,2012-01-07 22:35:18.261115+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:05:22.946155+00:00,11121
52,W_Completeren aanvraag,2012-01-07 23:43:10.210828+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:03:05.950577+00:00,11001
40,W_Beoordelen fraude,2012-01-07 23:47:57.869809+00:00,2012-01-08 10:21:35.082898+00:00,2012-01-08 10:24:01.323809+00:00,10809
2,W_Beoordelen fraude,2012-01-08 00:01:51.856194+00:00,2012-01-08 10:24:01.323809+00:00,2012-01-08 10:26:34.097672+00:00,10809
12,W_Beoordelen fraude,2012-01-08 00:27:06.066189+00:00,2012-01-08 10:26:34.097672+00:00,2012-01-08 10:27:14.138348+00:00,10809
17,W_Beoordelen fraude,2012-01-08 00:45:26.094888+00:00,2012-01-08 10:27:14.138348+00:00,2012-01-08 10:27:33.716366+00:00,10809
28,W_Completeren aanvraag,2012-01-08 01:16:00.661872+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:01:10.673418+00:00,11009
32,W_Completeren aanvraag,2012-01-08 01:52:29.720148+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:48:56.703249+00:00,11002
51,W_Beoordelen fraude,2012-01-08 01:54:07.423916+00:00,2012-01-08 10:27:33.716366+00:00,2012-01-08 10:28:13.474536+00:00,10809
38,W_Beoordelen fraude,2012-01-08 02:23:59.319350+00:00,2012-01-08 10:28:13.474536+00:00,2012-01-08 10:30:57.406453+00:00,10809
25,W_Beoordelen fraude,2012-01-08 02:37:20.051998+00:00,2012-01-08 10:30:57.406453+00:00,2012-01-08 10:31:43.371335+00:00,10809
65,W_Beoordelen fraude,2012-01-08 02:52:06.009808+00:00,2012-01-08 10:31:43.371335+00:00,2012-01-08 10:32:22.670279+00:00,10809
49,W_Completeren aanvraag,2012-01-08 03:47:55.469586+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:20.814136+00:00,11122
39,W_Completeren aanvraag,2012-01-08 04:07:48.029993+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:09:43.662934+00:00,11019
42,W_Beoordelen fraude,2012-01-08 04:18:20.244435+00:00,2012-01-08 10:32:22.670279+00:00,2012-01-08 10:33:04.720477+00:00,10809
5,W_Completeren aanvraag,2012-01-08 04:23:23.958719+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:07:13.043552+00:00,11169
22,W_Beoordelen fraude,2012-01-08 04:35:35.564559+00:00,2012-01-08 10:33:04.720477+00:00,2012-01-08 10:33:31.230235+00:00,10809
37,W_Completeren aanvraag,2012-01-08 04:46:31.121728+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:05:12.028920+00:00,11179
33,W_Completeren aanvraag,2012-01-08 05:41:21.925680+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:35.010070+00:00,11180
4,W_Completeren aanvraag,2012-01-08 05:50:14.785472+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:00:06.238943+00:00,11181
54,W_Beoordelen fraude,2012-01-08 07:02:52.984500+00:00,2012-01-08 10:33:31.230235+00:00,2012-01-08 10:34:29.950309+00:00,10809
12,W_Completeren aanvraag,2012-01-08 07:07:48.028474+00:00,2012-01-08 10:00:00.000000+00:00,2012-01-08 10:02:07.224450+00:00,11189
57,W_Beoordelen fraude,2012-01-08 07:20:40.917681+00:00,2012-01-08 10:34:29.950309+00:00,2012-01-08 10:36:11.069055+00:00,10809
24,W_Beoordelen fraude,2012-01-08 08:15:49.838432+00:00,2012-01-08 10:36:11.069055+00:00,2012-01-08 10:37:38.919149+00:00,10809
0,W_Beoordelen fraude,2012-01-08 09:58:02.035762+00:00,2012-01-08 10:37:38.919149+00:00,2012-01-08 10:38:15.625178+00:00,10809
57,W_Completeren aanvraag,2012-01-08 10:01:11.982088+00:00,2012-01-08 10:01:11.982087+00:00,2012-01-08 10:02:20.555302+00:00,11201
10,W_Valideren aanvraag,2012-01-08 10:02:06.728279+00:00,2012-01-08 10:02:06.728279+00:00,2012-01-08 10:03:01.190206+00:00,10125
10,W_Valideren aanvraag,2012-01-08 10:04:46.793834+00:00,2012-01-08 10:04:46.793834+00:00,2012-01-08 10:07:46.187834+00:00,11079
62,W_Afhandelen leads,2012-01-08 10:05:00.046326+00:00,2012-01-08 10:05:00.046326+00:00,2012-01-08 10:07:49.606456+00:00,11203
31,W_Beoordelen fraude,2012-01-08 10:07:02.554657+00:00,2012-01-08 10:38:15.625178+00:00,2012-01-08 10:40:04.634035+00:00,10809
49,W_Completeren aanvraag,2012-01-08 10:07:05.268156+00:00,2012-01-08 10:07:05.268156+00:00,2012-01-08 10:10:51.975343+00:00,11049
3,W_Completeren aanvraag,2012-01-08 10:07:30.357293+00:00,2012-01-08 10:07:30.357293+00:00,2012-01-08 10:22:08.031293+00:00,11259
38,W_Completeren aanvraag,2012-01-08 10:11:37.586069+00:00,2012-01-08 10:11:37.586069+00:00,2012-01-08 10:14:14.392574+00:00,10138
62,W_Beoordelen fraude,2012-01-08 10:11:48.017168+00:00,2012-01-08 10:40:04.634035+00:00,2012-01-08 10:40:07.921800+00:00,10809
13,W_Completeren aanvraag,2012-01-08 10:19:11.320558+00:00,2012-01-08 10:19:11.320557+00:00,2012-01-08 10:19:22.302233+00:00,10228
13,W_Completeren aanvraag,2012-01-08 10:19:40.508597+00:00,2012-01-08 10:19:40.508598+00:00,2012-01-08 10:20:14.594286+00:00,10609
19,W_Beoordelen fraude,2012-01-08 10:20:41.932488+00:00,2012-01-08 10:40:07.921800+00:00,2012-01-08 10:42:40.435437+00:00,10809
33,W_Beoordelen fraude,2012-01-08 10:21:20.627941+00:00,2012-01-08 10:42:40.435437+00:00,2012-01-08 10:43:45.977619+00:00,10809
56,W_Completeren aanvraag,2012-01-08 10:28:12.606716+00:00,2012-01-08 10:28:12.606715+00:00,2012-01-08 10:41:16.853904+00:00,10629
42,W_Beoordelen fraude,2012-01-08 10:34:19.348913+00:00,2012-01-08 10:43:45.977619+00:00,2012-01-08 10:44:39.857115+00:00,10809
59,W_Completeren aanvraag,2012-01-08 10:41:56.980844+00:00,2012-01-08 10:41:56.980844+00:00,2012-01-08 10:43:01.545670+00:00,11181
19,W_Beoordelen fraude,2012-01-08 10:44:34.718064+00:00,2012-01-08 10:44:39.857115+00:00,2012-01-08 10:45:51.393515+00:00,10809
38,W_Beoordelen fraude,2012-01-08 10:45:43.883076+00:00,2012-01-08 10:45:51.393515+00:00,2012-01-08 10:46:37.353018+00:00,10809
57,W_Completeren aanvraag,2012-01-08 10:48:02.961658+00:00,2012-01-08 10:48:02.961658+00:00,2012-01-08 10:49:59.914119+00:00,10982
65,W_Beoordelen fraude,2012-01-08 10:56:46.642973+00:00,2012-01-08 10:56:46.642974+00:00,2012-01-08 10:57:54.442555+00:00,10809
23,W_Completeren aanvraag,2012-01-08 10:57:20.750602+00:00,2012-01-08 10:57:20.750602+00:00,2012-01-08 11:19:34.233464+00:00,10912
64,W_Beoordelen fraude,2012-01-08 10:58:43.777103+00:00,2012-01-08 10:58:43.777103+00:00,2012-01-08 10:58:58.528053+00:00,10809
2,W_Beoordelen fraude,2012-01-08 11:01:44.364913+00:00,2012-01-08 11:01:44.364913+00:00,2012-01-08 11:03:23.392635+00:00,10809
56,W_Completeren aanvraag,2012-01-08 11:03:02.055022+00:00,2012-01-08 11:03:02.055022+00:00,2012-01-08 11:15:34.912337+00:00,11122
33,W_Beoordelen fraude,2012-01-08 11:04:45.842645+00:00,2012-01-08 11:04:45.842645+00:00,2012-01-08 11:04:58.612064+00:00,10809
