case_id,activity,enable_time,start_time,end_time,resource
9,Traer informacion estudiante - banner,2016-04-17 12:53:23.777072+00:00,2016-04-17 19:00:00.000000+00:00,2016-04-17 19:00:00.000000+00:00,11041
10,Traer informacion estudiante - banner,2016-04-17 13:35:00.053233+00:00,2016-04-17 19:00:00.000000+00:00,2016-04-17 19:00:00.000000+00:00,11174
11,Traer informacion estudiante - banner,2016-04-17 18:09:04.776896+00:00,2016-04-17 19:00:00.000000+00:00,2016-04-17 19:00:00.000000+00:00,11181
6,Radicar Solicitud Homologacion,2016-04-17 19:15:07.479995+00:00,2016-04-17 19:15:07.479995+00:00,2016-04-17 19:15:07.479995+00:00,11197
6,Validar solicitud,2016-04-17 19:16:56.881276+00:00,2016-04-17 19:16:56.881276+00:00,2016-04-17 19:17:49.387759+00:00,22475
10,Radicar Solicitud Homologacion,2016-04-17 19:21:54.019692+00:00,2016-04-17 19:21:54.019692+00:00,2016-04-17 19:21:54.019692+00:00,11218
9,Radicar Solicitud Homologacion,2016-04-17 20:36:27.213684+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:17:58.000000+00:00,11327
2,Validar solicitud,2016-04-18 04:19:54.195713+00:00,2016-04-18 12:00:00.000000+00:00,2016-04-18 12:00:02.372814+00:00,677
10,Cancelar Solicitud,2016-04-18 05:47:48.225444+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,12196
7,Radicar Solicitud Homologacion,2016-04-18 09:21:40.659534+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,1134
12,Traer informacion estudiante - banner,2016-04-18 11:00:03.000000+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,11349
2,Homologacion por grupo de cursos,2016-04-18 12:53:09.302852+00:00,2016-04-18 17:00:00.000000+00:00,2016-04-18 17:50:49.138606+00:00,1007
13,Traer informacion estudiante - banner,2016-04-18 16:35:31.302028+00:00,2016-04-18 16:35:31.302028+00:00,2016-04-18 16:35:31.302028+00:00,11353
10,Notificacion estudiante cancelacion soli,2016-04-18 17:40:06.189101+00:00,2016-04-18 18:00:00.000000+00:00,2016-04-18 18:00:00.000000+00:00,14128
7,Validar solicitud,2016-04-18 18:42:20.470287+00:00,2016-04-18 18:42:20.470287+00:00,2016-04-18 18:42:20.470287+00:00,10923
7,Revisar curso,2016-04-18 18:42:20.470287+00:00,2016-04-18 18:42:20.470287+00:00,2016-04-18 18:42:20.470287+00:00,1314
13,Radicar Solicitud Homologacion,2016-04-18 19:11:17.481210+00:00,2016-04-18 19:11:17.481210+00:00,2016-04-18 19:11:17.481210+00:00,11509
12,Radicar Solicitud Homologacion,2016-04-18 20:55:18.447302+00:00,2016-04-18 21:00:00.000000+00:00,2016-04-18 21:00:00.000000+00:00,11583
14,Traer informacion estudiante - banner,2016-04-18 22:07:52.870329+00:00,2016-04-18 23:00:00.000000+00:00,2016-04-18 23:00:00.000000+00:00,11614
12,Validar solicitud,2016-04-18 23:41:44.973907+00:00,2016-04-18 23:41:44.973907+00:00,2016-04-18 23:59:22.630244+00:00,1707
15,Traer informacion estudiante - banner,2016-04-19 00:19:57.715818+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,11692
16,Traer informacion estudiante - banner,2016-04-19 10:08:23.110110+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,11706
15,Radicar Solicitud Homologacion,2016-04-19 11:02:51.918861+00:00,2016-04-19 11:02:51.918861+00:00,2016-04-19 11:02:51.918861+00:00,11759
16,Radicar Solicitud Homologacion,2016-04-19 11:43:44.244707+00:00,2016-04-19 11:43:44.244707+00:00,2016-04-19 11:43:44.244707+00:00,11760
15,Notificacion estudiante cancelacion soli,2016-04-19 11:57:47.648553+00:00,2016-04-19 11:57:47.648553+00:00,2016-04-19 11:57:47.648553+00:00,15884
16,Notificacion estudiante cancelacion soli,2016-04-19 13:10:40.827226+00:00,2016-04-19 14:00:00.000000+00:00,2016-04-19 14:00:00.000000+00:00,18929
17,Traer informacion estudiante - banner,2016-04-19 17:52:24.089361+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11775
18,Traer informacion estudiante - banner,2016-04-19 21:15:33.482987+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11811
19,Traer informacion estudiante - banner,2016-04-19 23:12:23.091717+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11854
20,Traer informacion estudiante - banner,2016-04-20 00:43:32.354569+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11959
7,Homologacion por grupo de cursos,2016-04-20 04:21:36.887570+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:22.000000+00:00,12548
21,Traer informacion estudiante - banner,2016-04-20 10:00:03.000000+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11973
18,Radicar Solicitud Homologacion,2016-04-20 13:00:18.893608+00:00,2016-04-20 13:00:18.893608+00:00,2016-04-20 13:00:23.080866+00:00,12006
19,Radicar Solicitud Homologacion,2016-04-20 13:05:22.418408+00:00,2016-04-20 13:05:22.418408+00:00,2016-04-20 13:05:22.418408+00:00,12129
21,Radicar Solicitud Homologacion,2016-04-20 13:12:16.725205+00:00,2016-04-20 13:12:16.725204+00:00,2016-04-20 13:12:16.725204+00:00,12814
21,Validar solicitud,2016-04-20 23:25:23.693304+00:00,2016-04-20 23:25:23.693303+00:00,2016-04-20 23:34:37.085195+00:00,22404
3,Radicar Solicitud Homologacion,2016-04-21 08:57:24.214932+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,12836
22,Traer informacion estudiante - banner,2016-04-21 09:00:03.000000+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,12915
23,Traer informacion estudiante - banner,2016-04-21 10:28:08.196705+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,13733
22,Radicar Solicitud Homologacion,2016-04-21 12:01:21.178724+00:00,2016-04-21 12:01:21.178724+00:00,2016-04-21 12:01:21.178724+00:00,14126
21,Homologacion por grupo de cursos,2016-04-21 13:24:36.429606+00:00,2016-04-21 13:24:36.429606+00:00,2016-04-21 13:49:31.125073+00:00,1343
23,Radicar Solicitud Homologacion,2016-04-21 13:43:41.047478+00:00,2016-04-21 13:43:41.047478+00:00,2016-04-21 13:43:41.047478+00:00,1471
23,Validar solicitud,2016-04-21 14:30:24.647522+00:00,2016-04-21 16:00:00.000000+00:00,2016-04-21 16:00:00.000000+00:00,2292
24,Traer informacion estudiante - banner,2016-04-21 16:37:29.915482+00:00,2016-04-21 16:37:29.915482+00:00,2016-04-21 16:37:29.915482+00:00,15057
25,Traer informacion estudiante - banner,2016-04-21 16:43:09.208311+00:00,2016-04-21 16:43:09.208311+00:00,2016-04-21 16:43:09.208311+00:00,1515
25,Radicar Solicitud Homologacion,2016-04-21 16:50:39.611353+00:00,2016-04-21 16:50:39.611353+00:00,2016-04-21 16:52:12.611353+00:00,15315
26,Traer informacion estudiante - banner,2016-04-21 17:17:14.816942+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,15547
27,Traer informacion estudiante - banner,2016-04-21 17:33:39.820674+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,15862
24,Radicar Solicitud Homologacion,2016-04-21 17:49:38.480055+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:16.000000+00:00,15957
28,Traer informacion estudiante - banner,2016-04-21 20:16:28.343984+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,16273
11,Radicar Solicitud Homologacion,2016-04-22 03:34:56.183125+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,16695
8,Radicar Solicitud Homologacion,2016-04-22 07:28:36.739503+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:17:11.000000+00:00,1684
29,Traer informacion estudiante - banner,2016-04-22 08:00:03.000000+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,17525
12,Homologacion por grupo de cursos,2016-04-22 10:09:55.622244+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:33:59.016989+00:00,1422
30,Traer informacion estudiante - banner,2016-04-22 12:00:03.000000+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,17642
30,Radicar Solicitud Homologacion,2016-04-22 13:36:04.803552+00:00,2016-04-22 13:36:04.803553+00:00,2016-04-22 13:36:04.803553+00:00,17769
29,Radicar Solicitud Homologacion,2016-04-22 15:08:54.571162+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,1792
26,Radicar Solicitud Homologacion,2016-04-22 15:33:55.036903+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,17965
11,Cancelar Solicitud,2016-04-22 17:01:07.750453+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,1995
11,Notificacion estudiante cancelacion soli,2016-04-22 19:12:42.352471+00:00,2016-04-22 19:12:42.352471+00:00,2016-04-22 19:12:42.352471+00:00,22074
20,Radicar Solicitud Homologacion,2016-04-22 19:19:38.803658+00:00,2016-04-22 19:19:38.803658+00:00,2016-04-22 19:19:38.803658+00:00,18289
29,Cancelar Solicitud,2016-04-22 20:15:23.053222+00:00,2016-04-22 20:15:23.053223+00:00,2016-04-22 20:15:23.053223+00:00,22491
29,Notificacion estudiante cancelacion soli,2016-04-22 21:43:04.655083+00:00,2016-04-22 21:43:04.655083+00:00,2016-04-22 21:43:04.655083+00:00,22624
1,Cancelar Solicitud,2016-04-23 00:12:46.844389+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:19:50.000000+00:00,22795
31,Traer informacion estudiante - banner,2016-04-23 01:08:35.909182+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,18760
32,Traer informacion estudiante - banner,2016-04-23 01:18:50.598287+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,1910
33,Traer informacion estudiante - banner,2016-04-23 01:50:31.098678+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,19214
17,Radicar Solicitud Homologacion,2016-04-23 03:36:53.762625+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,1934
34,Traer informacion estudiante - banner,2016-04-23 10:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,19582
26,Cancelar Solicitud,2016-04-23 10:45:42.323916+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:56:46.000000+00:00,22829
27,Radicar Solicitud Homologacion,2016-04-23 12:41:30.222597+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,1959
35,Traer informacion estudiante - banner,2016-04-23 14:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,20194
36,Traer informacion estudiante - banner,2016-04-23 14:26:06.701537+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2091
37,Traer informacion estudiante - banner,2016-04-23 14:28:18.206279+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2133
8,Validar solicitud,2016-04-23 16:27:15.632264+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:29.201111+00:00,241
38,Traer informacion estudiante - banner,2016-04-23 23:12:27.915099+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2144
39,Traer informacion estudiante - banner,2016-04-23 23:51:52.419975+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2150
6,Revisar curso,2016-04-24 02:36:15.205526+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,294
40,Traer informacion estudiante - banner,2016-04-24 11:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22529
41,Traer informacion estudiante - banner,2016-04-24 11:07:29.845874+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22543
42,Traer informacion estudiante - banner,2016-04-24 18:43:14.849336+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22736
36,Radicar Solicitud Homologacion,2016-04-24 19:01:19.747887+00:00,2016-04-24 19:01:19.747887+00:00,2016-04-24 19:01:19.747887+00:00,2274
35,Radicar Solicitud Homologacion,2016-04-24 19:03:37.238204+00:00,2016-04-24 19:03:37.238204+00:00,2016-04-24 19:03:37.238204+00:00,23530
42,Radicar Solicitud Homologacion,2016-04-24 19:03:42.262644+00:00,2016-04-24 19:03:42.262644+00:00,2016-04-24 19:03:42.262644+00:00,23934
8,Revisar curso,2016-04-24 19:07:37.166080+00:00,2016-04-24 19:07:37.166080+00:00,2016-04-24 19:07:37.166080+00:00,387
39,Radicar Solicitud Homologacion,2016-04-24 19:08:53.706129+00:00,2016-04-24 19:08:53.706129+00:00,2016-04-24 19:08:53.706129+00:00,23978
41,Radicar Solicitud Homologacion,2016-04-24 19:09:23.600824+00:00,2016-04-24 19:09:23.600825+00:00,2016-04-24 19:09:40.600825+00:00,24517
34,Radicar Solicitud Homologacion,2016-04-24 20:19:49.878746+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:31.000000+00:00,24519
37,Radicar Solicitud Homologacion,2016-04-24 20:42:09.959959+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2453
1,Notificacion estudiante cancelacion soli,2016-04-24 20:44:14.167390+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,24544
6,Homologacion por grupo de cursos,2016-04-24 21:14:06.640887+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,22478
26,Notificacion estudiante cancelacion soli,2016-04-24 21:21:05.432736+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2981
38,Radicar Solicitud Homologacion,2016-04-24 21:39:29.855500+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:04.804493+00:00,26147
14,Radicar Solicitud Homologacion,2016-04-24 21:47:30.106428+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26248
43,Traer informacion estudiante - banner,2016-04-24 21:48:29.782232+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26298
32,Radicar Solicitud Homologacion,2016-04-25 01:53:48.616186+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26348
35,Cancelar Solicitud,2016-04-25 02:48:09.057794+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,5506
41,Validar solicitud,2016-04-25 02:48:44.525965+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,448
39,Validar solicitud,2016-04-25 05:38:08.019891+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:26.526551+00:00,49
18,Validar solicitud,2016-04-25 06:40:34.048272+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:06:22.607007+00:00,5802
33,Radicar Solicitud Homologacion,2016-04-25 07:00:02.655140+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2649
17,Cancelar Solicitud,2016-04-25 09:57:49.010206+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,5588
40,Radicar Solicitud Homologacion,2016-04-25 10:01:43.140751+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000001+00:00,26759
44,Traer informacion estudiante - banner,2016-04-25 11:00:03.000000+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26780
27,Cancelar Solicitud,2016-04-25 15:20:52.894001+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 19:08:09.000000+00:00,559
41,Revisar curso,2016-04-25 16:00:01.078996+00:00,2016-04-25 16:00:01.078996+00:00,2016-04-25 16:00:01.078996+00:00,410
44,Radicar Solicitud Homologacion,2016-04-25 16:00:24.332611+00:00,2016-04-25 16:00:24.332611+00:00,2016-04-25 16:00:31.332611+00:00,2804
39,Revisar curso,2016-04-25 16:00:26.526551+00:00,2016-04-25 16:00:26.526551+00:00,2016-04-25 16:00:27.534648+00:00,659
38,Cancelar Solicitud,2016-04-25 16:04:39.540131+00:00,2016-04-25 16:04:39.540131+00:00,2016-04-25 16:06:49.026342+00:00,6400
34,Cancelar Solicitud,2016-04-25 16:32:04.266581+00:00,2016-04-25 16:32:04.266581+00:00,2016-04-25 16:32:04.266581+00:00,6437
17,Notificacion estudiante cancelacion soli,2016-04-25 16:37:52.969119+00:00,2016-04-25 16:37:52.969119+00:00,2016-04-25 16:37:52.969119+00:00,669
35,Notificacion estudiante cancelacion soli,2016-04-25 16:49:01.832758+00:00,2016-04-25 16:49:01.832758+00:00,2016-04-25 16:49:01.832758+00:00,6694
38,Notificacion estudiante cancelacion soli,2016-04-25 17:07:05.261291+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,6767
34,Notificacion estudiante cancelacion soli,2016-04-25 17:20:07.432792+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,7071
18,Homologacion por grupo de cursos,2016-04-25 17:42:07.998866+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 21:22:39.000000+00:00,22496
36,Validar solicitud,2016-04-25 17:43:23.266002+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,695
45,Traer informacion estudiante - banner,2016-04-25 18:19:42.013395+00:00,2016-04-25 18:19:42.013395+00:00,2016-04-25 18:19:42.013395+00:00,2834
45,Radicar Solicitud Homologacion,2016-04-25 18:20:00.809363+00:00,2016-04-25 18:20:00.809363+00:00,2016-04-25 18:20:00.809363+00:00,2925
46,Traer informacion estudiante - banner,2016-04-25 18:41:55.376608+00:00,2016-04-25 18:41:55.376608+00:00,2016-04-25 18:41:55.376608+00:00,3019
27,Notificacion estudiante cancelacion soli,2016-04-25 20:35:31.284630+00:00,2016-04-25 21:00:00.000000+00:00,2016-04-25 21:00:00.000000+00:00,7080
41,Homologacion por grupo de cursos,2016-04-25 22:27:55.715095+00:00,2016-04-25 23:00:00.000000+00:00,2016-04-25 23:00:00.001024+00:00,2541
5,Radicar Solicitud Homologacion,2016-04-25 23:58:47.639445+00:00,2016-04-25 23:58:47.639445+00:00,2016-04-25 23:58:47.639445+00:00,305
14,Validar solicitud,2016-04-26 04:31:13.869867+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,7019
47,Traer informacion estudiante - banner,2016-04-26 05:00:03.000001+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,3057
5,Validar solicitud,2016-04-26 06:21:55.011494+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:33.580954+00:00,716
40,Validar solicitud,2016-04-26 06:53:40.998781+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:12:46.834461+00:00,7297
9,Cancelar Solicitud,2016-04-26 07:40:13.245387+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:03:09.420635+00:00,7682
48,Traer informacion estudiante - banner,2016-04-26 08:09:13.383460+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,3296
49,Traer informacion estudiante - banner,2016-04-26 08:39:07.353846+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,3409
28,Radicar Solicitud Homologacion,2016-04-26 09:13:13.233677+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:04.000000+00:00,3421
5,Revisar curso,2016-04-26 11:00:33.734436+00:00,2016-04-26 11:00:33.734436+00:00,2016-04-26 11:00:33.734436+00:00,9184
9,Notificacion estudiante cancelacion soli,2016-04-26 11:42:28.524196+00:00,2016-04-26 11:42:28.524196+00:00,2016-04-26 11:42:28.524196+00:00,7736
50,Traer informacion estudiante - banner,2016-04-26 11:51:45.159045+00:00,2016-04-26 11:51:45.159045+00:00,2016-04-26 11:51:45.159045+00:00,3502
44,Cancelar Solicitud,2016-04-26 12:53:32.264592+00:00,2016-04-26 14:00:00.000000+00:00,2016-04-26 14:16:49.000000+00:00,7775
47,Radicar Solicitud Homologacion,2016-04-26 14:23:37.527237+00:00,2016-04-26 14:23:37.527236+00:00,2016-04-26 14:23:50.486991+00:00,3656
36,Homologacion por grupo de cursos,2016-04-26 14:42:43.749530+00:00,2016-04-26 14:42:43.749530+00:00,2016-04-26 14:42:43.749530+00:00,26763
44,Notificacion estudiante cancelacion soli,2016-04-26 15:25:16.247864+00:00,2016-04-26 15:25:16.247864+00:00,2016-04-26 15:25:16.247864+00:00,7836
46,Radicar Solicitud Homologacion,2016-04-26 20:11:40.053094+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,3703
51,Traer informacion estudiante - banner,2016-04-26 21:14:18.569907+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,3729
52,Traer informacion estudiante - banner,2016-04-26 22:10:38.791744+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,3917
53,Traer informacion estudiante - banner,2016-04-26 22:13:19.015694+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,397
50,Radicar Solicitud Homologacion,2016-04-26 23:17:15.848191+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:03:27.000000+00:00,4126
54,Traer informacion estudiante - banner,2016-04-26 23:21:29.043350+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4130
3,Validar solicitud,2016-04-27 00:52:38.272145+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,7320
43,Radicar Solicitud Homologacion,2016-04-27 01:21:24.851604+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4148
48,Radicar Solicitud Homologacion,2016-04-27 01:38:41.632753+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4457
49,Radicar Solicitud Homologacion,2016-04-27 07:12:29.254203+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4701
4,Radicar Solicitud Homologacion,2016-04-27 07:23:23.376582+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:05.301947+00:00,4708
37,Validar solicitud,2016-04-27 08:27:23.422630+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,920
55,Traer informacion estudiante - banner,2016-04-27 10:00:03.000000+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4765
3,Recepcion de documentos,2016-04-27 13:00:01.000000+00:00,2016-04-27 13:00:01.000000+00:00,2016-04-27 16:57:50.588726+00:00,26789
55,Radicar Solicitud Homologacion,2016-04-27 13:00:13.678942+00:00,2016-04-27 13:00:13.678942+00:00,2016-04-27 13:06:22.284541+00:00,4834
37,Revisar curso,2016-04-27 13:02:49.999602+00:00,2016-04-27 13:02:49.999602+00:00,2016-04-27 13:09:16.281993+00:00,943
37,Homologacion por grupo de cursos,2016-04-27 13:09:40.288617+00:00,2016-04-27 13:09:40.288617+00:00,2016-04-27 22:18:46.288617+00:00,26796
55,Notificacion estudiante cancelacion soli,2016-04-27 14:15:02.027415+00:00,2016-04-27 14:15:02.027415+00:00,2016-04-27 14:15:02.027415+00:00,8064
46,Validar solicitud,2016-04-27 14:21:18.954814+00:00,2016-04-27 15:00:00.000000+00:00,2016-04-27 15:00:00.000000+00:00,22475
56,Traer informacion estudiante - banner,2016-04-27 14:39:36.608590+00:00,2016-04-27 14:39:36.608590+00:00,2016-04-27 14:39:36.608590+00:00,4867
56,Radicar Solicitud Homologacion,2016-04-27 14:39:52.087247+00:00,2016-04-27 14:39:52.087247+00:00,2016-04-27 14:39:52.087247+00:00,4905
46,Revisar curso,2016-04-27 15:00:51.741366+00:00,2016-04-27 18:00:00.000000+00:00,2016-04-27 18:00:00.000453+00:00,19019
52,Radicar Solicitud Homologacion,2016-04-27 15:16:46.367162+00:00,2016-04-27 15:16:46.367161+00:00,2016-04-27 15:16:46.367161+00:00,4912
28,Validar solicitud,2016-04-27 15:19:33.170001+00:00,2016-04-27 22:00:00.000000+00:00,2016-04-27 22:00:04.172476+00:00,677
57,Traer informacion estudiante - banner,2016-04-27 16:31:22.797374+00:00,2016-04-27 16:31:22.797374+00:00,2016-04-27 16:31:22.797374+00:00,4918
57,Radicar Solicitud Homologacion,2016-04-27 16:57:44.521059+00:00,2016-04-27 16:57:44.521059+00:00,2016-04-27 16:57:44.521059+00:00,4924
48,Validar solicitud,2016-04-27 18:18:23.830401+00:00,2016-04-27 19:00:00.000000+00:00,2016-04-27 19:00:00.000000+00:00,10923
51,Radicar Solicitud Homologacion,2016-04-27 18:40:35.240467+00:00,2016-04-27 19:00:00.000000+00:00,2016-04-27 19:25:17.000000+00:00,5064
48,Revisar curso,2016-04-27 19:00:00.970426+00:00,2016-04-27 19:00:00.970426+00:00,2016-04-27 19:00:00.970426+00:00,1314
