case_id,activity,enable_time,start_time,end_time,resource
8,Radicar Solicitud Homologacion,2016-04-17 08:47:48.979881+00:00,2016-04-17 19:00:00.000000+00:00,2016-04-17 19:00:04.000000+00:00,11041
12,Traer informacion estudiante - banner,2016-04-17 11:00:03.000001+00:00,2016-04-17 19:00:00.000000+00:00,2016-04-17 19:00:00.000000+00:00,11174
13,Traer informacion estudiante - banner,2016-04-17 13:09:00.556122+00:00,2016-04-17 19:00:00.000000+00:00,2016-04-17 19:00:00.000000+00:00,11181
14,Traer informacion estudiante - banner,2016-04-17 15:00:03.000000+00:00,2016-04-17 19:00:00.000000+00:00,2016-04-17 19:00:00.000000+00:00,11197
15,Traer informacion estudiante - banner,2016-04-17 15:39:02.047387+00:00,2016-04-17 19:00:00.000000+00:00,2016-04-17 19:00:00.000000+00:00,11218
11,Radicar Solicitud Homologacion,2016-04-17 19:13:26.858094+00:00,2016-04-17 19:13:26.858094+00:00,2016-04-17 19:31:24.858094+00:00,11327
14,Radicar Solicitud Homologacion,2016-04-17 19:18:18.836149+00:00,2016-04-17 19:18:18.836149+00:00,2016-04-17 19:18:18.836149+00:00,1134
14,Validar solicitud,2016-04-17 19:27:21.453014+00:00,2016-04-17 19:27:21.453015+00:00,2016-04-17 19:27:26.524833+00:00,22475
10,Radicar Solicitud Homologacion,2016-04-17 19:38:00.241563+00:00,2016-04-17 19:38:00.241563+00:00,2016-04-17 19:38:00.241563+00:00,11349
16,Traer informacion estudiante - banner,2016-04-17 19:58:01.885800+00:00,2016-04-17 19:58:01.885800+00:00,2016-04-17 19:58:01.885800+00:00,11353
11,Notificacion estudiante cancelacion soli,2016-04-17 20:30:00.239074+00:00,2016-04-18 12:00:00.000000+00:00,2016-04-18 12:00:00.000000+00:00,677
1,Notificacion estudiante cancelacion soli,2016-04-17 21:40:51.313676+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,12196
17,Traer informacion estudiante - banner,2016-04-17 22:04:09.583182+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,11509
15,Radicar Solicitud Homologacion,2016-04-17 22:39:05.666670+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,11583
18,Traer informacion estudiante - banner,2016-04-17 22:40:50.343425+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,11614
13,Radicar Solicitud Homologacion,2016-04-17 23:32:16.827241+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,11692
19,Traer informacion estudiante - banner,2016-04-18 11:00:03.000000+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,11706
20,Traer informacion estudiante - banner,2016-04-18 13:49:34.831781+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,11759
21,Traer informacion estudiante - banner,2016-04-18 15:31:09.977640+00:00,2016-04-18 16:00:00.000000+00:00,2016-04-18 16:00:00.000000+00:00,11760
18,Radicar Solicitud Homologacion,2016-04-18 16:00:17.926273+00:00,2016-04-18 16:00:17.926272+00:00,2016-04-18 16:00:17.926272+00:00,11775
19,Radicar Solicitud Homologacion,2016-04-18 16:32:37.864305+00:00,2016-04-18 16:32:37.864304+00:00,2016-04-18 16:32:37.864304+00:00,11811
17,Radicar Solicitud Homologacion,2016-04-18 16:51:33.381690+00:00,2016-04-18 16:51:33.381691+00:00,2016-04-18 16:51:33.381691+00:00,11854
13,Validar solicitud,2016-04-18 17:06:32.933989+00:00,2016-04-18 18:00:00.000000+00:00,2016-04-18 18:00:00.000000+00:00,10923
22,Traer informacion estudiante - banner,2016-04-18 17:08:06.513423+00:00,2016-04-18 18:00:00.000000+00:00,2016-04-18 18:00:00.000000+00:00,11959
19,Notificacion estudiante cancelacion soli,2016-04-18 17:22:04.057863+00:00,2016-04-18 18:00:00.000000+00:00,2016-04-18 18:00:00.000000+00:00,14128
23,Traer informacion estudiante - banner,2016-04-18 17:24:40.105869+00:00,2016-04-18 18:00:00.000000+00:00,2016-04-18 18:00:00.000000+00:00,11973
23,Radicar Solicitud Homologacion,2016-04-18 18:04:13.969415+00:00,2016-04-18 18:04:13.969415+00:00,2016-04-18 18:16:23.582665+00:00,12006
15,Validar solicitud,2016-04-18 18:56:04.043562+00:00,2016-04-18 18:56:04.043562+00:00,2016-04-18 19:03:56.413756+00:00,1707
15,Revisar curso,2016-04-18 19:03:56.431000+00:00,2016-04-18 19:03:56.431000+00:00,2016-04-18 19:03:56.431000+00:00,1314
2,Validar solicitud,2016-04-18 19:13:07.758290+00:00,2016-04-18 19:13:07.758290+00:00,2016-04-18 19:23:55.054343+00:00,18929
24,Traer informacion estudiante - banner,2016-04-18 21:25:42.024176+00:00,2016-04-18 21:25:42.024176+00:00,2016-04-18 21:25:42.024176+00:00,12129
25,Traer informacion estudiante - banner,2016-04-18 21:27:59.879721+00:00,2016-04-18 21:27:59.879721+00:00,2016-04-18 21:27:59.879721+00:00,12814
25,Radicar Solicitud Homologacion,2016-04-19 00:20:54.807412+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,12836
26,Traer informacion estudiante - banner,2016-04-19 00:42:15.233742+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,12915
27,Traer informacion estudiante - banner,2016-04-19 00:42:57.028463+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,13733
28,Traer informacion estudiante - banner,2016-04-19 01:53:47.828784+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,14126
29,Traer informacion estudiante - banner,2016-04-19 05:00:03.000000+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,1471
30,Traer informacion estudiante - banner,2016-04-19 05:07:30.708628+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,15057
31,Traer informacion estudiante - banner,2016-04-19 05:18:23.014066+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,1515
32,Traer informacion estudiante - banner,2016-04-19 05:40:48.122469+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,15315
33,Traer informacion estudiante - banner,2016-04-19 05:42:35.894442+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,15547
34,Traer informacion estudiante - banner,2016-04-19 08:00:03.000000+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,15862
17,Validar solicitud,2016-04-19 08:42:05.964522+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:04:32.800293+00:00,22404
35,Traer informacion estudiante - banner,2016-04-19 10:57:38.502705+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,15884
29,Radicar Solicitud Homologacion,2016-04-19 11:00:45.780862+00:00,2016-04-19 11:00:45.780862+00:00,2016-04-19 11:01:01.780862+00:00,15957
27,Radicar Solicitud Homologacion,2016-04-19 11:03:05.998106+00:00,2016-04-19 11:03:05.998106+00:00,2016-04-19 11:04:49.545898+00:00,16273
17,Revisar curso,2016-04-19 11:04:33.252057+00:00,2016-04-19 11:04:33.252057+00:00,2016-04-19 11:04:33.252057+00:00,2292
28,Radicar Solicitud Homologacion,2016-04-19 11:07:27.347589+00:00,2016-04-19 11:07:27.347589+00:00,2016-04-19 11:07:27.347589+00:00,16695
30,Radicar Solicitud Homologacion,2016-04-19 11:48:59.338661+00:00,2016-04-19 11:48:59.338660+00:00,2016-04-19 14:06:10.338660+00:00,1684
36,Traer informacion estudiante - banner,2016-04-19 12:04:38.899617+00:00,2016-04-19 14:00:00.000000+00:00,2016-04-19 14:00:00.000000+00:00,17525
20,Radicar Solicitud Homologacion,2016-04-19 12:49:12.132201+00:00,2016-04-19 14:00:00.000000+00:00,2016-04-19 14:00:00.000000+00:00,17642
37,Traer informacion estudiante - banner,2016-04-19 13:21:51.616242+00:00,2016-04-19 14:00:00.000000+00:00,2016-04-19 14:00:00.000000+00:00,17769
36,Radicar Solicitud Homologacion,2016-04-19 14:00:43.258715+00:00,2016-04-19 14:00:43.258715+00:00,2016-04-19 14:00:43.258715+00:00,1792
9,Radicar Solicitud Homologacion,2016-04-19 14:22:25.814271+00:00,2016-04-19 14:22:25.814271+00:00,2016-04-19 14:22:25.814271+00:00,17965
31,Radicar Solicitud Homologacion,2016-04-19 14:28:11.092892+00:00,2016-04-19 14:28:11.092892+00:00,2016-04-19 14:28:11.092892+00:00,18289
38,Traer informacion estudiante - banner,2016-04-19 14:45:10.332196+00:00,2016-04-19 14:45:10.332196+00:00,2016-04-19 14:45:10.332196+00:00,18760
5,Cancelar Solicitud,2016-04-19 17:33:50.627544+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,1995
31,Cancelar Solicitud,2016-04-19 19:49:17.387855+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,22074
27,Validar solicitud,2016-04-19 20:12:39.841029+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:01:29.876095+00:00,241
29,Radicar Solicitud Homologacion,2016-04-19 22:04:31.568778+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,1910
38,Radicar Solicitud Homologacion,2016-04-19 22:49:57.426327+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:02.000000+00:00,19214
17,Homologacion por grupo de cursos,2016-04-19 23:24:09.032705+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:59:40.416004+00:00,1007
37,Radicar Solicitud Homologacion,2016-04-19 23:28:19.599110+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,1934
39,Traer informacion estudiante - banner,2016-04-19 23:37:20.703660+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,19582
35,Radicar Solicitud Homologacion,2016-04-20 00:05:20.622106+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,1959
0,Radicar Solicitud Homologacion,2016-04-20 00:47:13.505301+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:01.607011+00:00,20194
26,Radicar Solicitud Homologacion,2016-04-20 03:39:46.805686+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,2091
15,Homologacion por grupo de cursos,2016-04-20 04:51:53.350916+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:22.000000+00:00,12548
12,Radicar Solicitud Homologacion,2016-04-20 08:12:24.161138+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,2133
28,Validar solicitud,2016-04-20 08:36:39.419063+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,294
40,Traer informacion estudiante - banner,2016-04-20 10:00:03.000000+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,2144
33,Radicar Solicitud Homologacion,2016-04-20 11:39:21.616081+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,2150
27,Revisar curso,2016-04-20 13:01:29.876095+00:00,2016-04-20 13:01:29.876095+00:00,2016-04-20 13:01:29.876095+00:00,387
0,Validar solicitud,2016-04-20 13:03:01.252581+00:00,2016-04-20 13:03:01.252580+00:00,2016-04-20 13:03:01.252580+00:00,448
34,Radicar Solicitud Homologacion,2016-04-20 13:13:49.087793+00:00,2016-04-20 13:13:49.087793+00:00,2016-04-20 13:13:49.087793+00:00,22529
35,Validar solicitud,2016-04-20 13:28:54.483224+00:00,2016-04-20 13:28:54.483224+00:00,2016-04-20 13:32:03.101385+00:00,49
40,Radicar Solicitud Homologacion,2016-04-20 13:40:16.052448+00:00,2016-04-20 13:40:16.052448+00:00,2016-04-20 13:40:16.052448+00:00,22543
15,Evaluacion curso,2016-04-20 13:42:23.406561+00:00,2016-04-20 13:42:23.406561+00:00,2016-04-20 13:42:36.406561+00:00,10726
5,Notificacion estudiante cancelacion soli,2016-04-20 14:19:31.079522+00:00,2016-04-20 14:19:31.079521+00:00,2016-04-20 14:19:31.079521+00:00,22491
31,Notificacion estudiante cancelacion soli,2016-04-20 14:40:45.782687+00:00,2016-04-20 14:40:45.782687+00:00,2016-04-20 14:40:45.782687+00:00,22624
0,Homologacion por grupo de cursos,2016-04-20 15:22:45.856956+00:00,2016-04-20 15:22:45.856955+00:00,2016-04-20 16:21:56.923759+00:00,1343
30,Validar solicitud,2016-04-20 15:46:24.381733+00:00,2016-04-20 15:46:24.381733+00:00,2016-04-20 15:54:54.677406+00:00,5802
41,Traer informacion estudiante - banner,2016-04-20 19:02:01.721414+00:00,2016-04-20 19:02:01.721414+00:00,2016-04-20 19:02:01.721414+00:00,22736
29,Validar solicitud,2016-04-20 20:02:22.153776+00:00,2016-04-20 21:00:00.000000+00:00,2016-04-20 21:00:13.632446+00:00,659
29,Revisar curso,2016-04-20 21:00:13.632446+00:00,2016-04-20 21:00:13.632446+00:00,2016-04-20 21:00:13.632446+00:00,410
16,Radicar Solicitud Homologacion,2016-04-20 22:14:58.959639+00:00,2016-04-20 22:14:58.959638+00:00,2016-04-20 22:14:58.959638+00:00,2274
16,Cancelar Solicitud,2016-04-20 22:19:25.433072+00:00,2016-04-20 22:19:25.433071+00:00,2016-04-20 22:39:15.433071+00:00,22795
42,Traer informacion estudiante - banner,2016-04-20 22:59:01.957524+00:00,2016-04-20 22:59:01.957524+00:00,2016-04-20 22:59:01.957524+00:00,22829
39,Radicar Solicitud Homologacion,2016-04-20 23:04:59.810241+00:00,2016-04-20 23:04:59.810241+00:00,2016-04-20 23:04:59.810241+00:00,23530
16,Notificacion estudiante cancelacion soli,2016-04-21 00:05:25.978874+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,24544
43,Traer informacion estudiante - banner,2016-04-21 01:10:58.926226+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,23934
41,Radicar Solicitud Homologacion,2016-04-21 01:50:48.829666+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,23978
24,Radicar Solicitud Homologacion,2016-04-21 01:56:41.928399+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:17.000000+00:00,24517
44,Traer informacion estudiante - banner,2016-04-21 04:00:03.000000+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,24519
45,Traer informacion estudiante - banner,2016-04-21 05:24:12.037249+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,2453
14,Homologacion por grupo de cursos,2016-04-21 08:11:36.933163+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:34:01.255650+00:00,1422
46,Traer informacion estudiante - banner,2016-04-21 09:00:03.000000+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,26147
33,Cancelar Solicitud,2016-04-21 11:05:28.252198+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:04.518015+00:00,2981
2,Homologacion por grupo de cursos,2016-04-21 11:52:23.801470+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,22478
33,Notificacion estudiante cancelacion soli,2016-04-21 13:17:49.472391+00:00,2016-04-21 13:17:49.472390+00:00,2016-04-21 13:17:49.472390+00:00,5506
39,Cancelar Solicitud,2016-04-21 13:48:20.102916+00:00,2016-04-21 13:48:20.102916+00:00,2016-04-21 13:48:20.102916+00:00,5588
39,Notificacion estudiante cancelacion soli,2016-04-21 14:31:13.056647+00:00,2016-04-21 16:00:00.000000+00:00,2016-04-21 16:00:00.000000+00:00,559
15,Validacion final,2016-04-21 14:39:24.077755+00:00,2016-04-21 16:00:00.000000+00:00,2016-04-21 16:00:00.000000+00:00,6767
47,Traer informacion estudiante - banner,2016-04-21 15:57:07.898474+00:00,2016-04-21 16:00:00.000000+00:00,2016-04-21 16:00:00.000000+00:00,26248
15,Visto Bueno Cierre Proceso,2016-04-21 16:18:26.593377+00:00,2016-04-21 16:18:26.593378+00:00,2016-04-21 16:18:26.593378+00:00,26767
15,Transferir Creditos,2016-04-21 16:18:37.419690+00:00,2016-04-21 16:18:37.419690+00:00,2016-04-21 16:18:37.419690+00:00,4560
15,Transferir creditos homologables,2016-04-21 16:18:38.419690+00:00,2016-04-21 16:18:38.419690+00:00,2016-04-21 16:18:38.419690+00:00,6889
47,Radicar Solicitud Homologacion,2016-04-21 16:24:07.322552+00:00,2016-04-21 16:24:07.322552+00:00,2016-04-21 16:28:00.954980+00:00,26298
23,Validar solicitud,2016-04-21 16:48:59.786839+00:00,2016-04-21 16:48:59.786839+00:00,2016-04-21 16:48:59.786839+00:00,669
47,Notificacion estudiante cancelacion soli,2016-04-21 17:30:49.648055+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,6400
48,Traer informacion estudiante - banner,2016-04-21 18:26:57.318344+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,26348
49,Traer informacion estudiante - banner,2016-04-21 18:27:31.735736+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,2649
28,Revisar curso,2016-04-21 19:08:08.085130+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,6694
24,Radicar Solicitud Homologacion,2016-04-21 20:12:21.528895+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000001+00:00,26759
46,Radicar Solicitud Homologacion,2016-04-21 22:08:42.584238+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:01:52.000000+00:00,26780
32,Radicar Solicitud Homologacion,2016-04-21 22:43:52.156275+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:07.000000+00:00,2804
50,Traer informacion estudiante - banner,2016-04-22 08:00:03.000000+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,2834
3,Radicar Solicitud Homologacion,2016-04-22 09:29:35.932245+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,2925
44,Radicar Solicitud Homologacion,2016-04-22 09:34:04.569069+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,3019
9,Cancelar Solicitud,2016-04-22 11:04:57.940971+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,6437
9,Notificacion estudiante cancelacion soli,2016-04-22 14:01:47.549292+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,7071
24,Validar solicitud,2016-04-22 15:02:23.390947+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,695
48,Radicar Solicitud Homologacion,2016-04-22 15:09:38.912614+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,305
50,Radicar Solicitud Homologacion,2016-04-22 15:59:30.025951+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,3057
48,Cancelar Solicitud,2016-04-22 20:20:10.843529+00:00,2016-04-22 20:20:10.843529+00:00,2016-04-22 20:45:49.592600+00:00,7080
51,Traer informacion estudiante - banner,2016-04-22 20:30:57.072434+00:00,2016-04-22 20:30:57.072434+00:00,2016-04-22 20:30:57.072434+00:00,3296
52,Traer informacion estudiante - banner,2016-04-22 20:49:55.170342+00:00,2016-04-22 20:49:55.170342+00:00,2016-04-22 20:49:55.170342+00:00,3409
48,Notificacion estudiante cancelacion soli,2016-04-22 21:50:36.991984+00:00,2016-04-22 21:50:36.991984+00:00,2016-04-22 21:50:36.991984+00:00,716
53,Traer informacion estudiante - banner,2016-04-22 22:00:24.214457+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,3421
45,Radicar Solicitud Homologacion,2016-04-22 23:38:57.696378+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,3502
35,Homologacion por grupo de cursos,2016-04-23 00:01:39.674741+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-25 18:22:39.000000+00:00,22496
51,Radicar Solicitud Homologacion,2016-04-23 00:48:45.500327+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:03.334639+00:00,3656
54,Traer informacion estudiante - banner,2016-04-23 01:09:49.057455+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,3703
55,Traer informacion estudiante - banner,2016-04-23 01:17:15.039565+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,3729
46,Validar solicitud,2016-04-23 01:50:54.624769+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,7019
29,Homologacion por grupo de cursos,2016-04-23 02:47:46.169647+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:13.535533+00:00,2541
28,Homologacion por grupo de cursos,2016-04-23 07:26:43.227545+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,26763
34,Cancelar Solicitud,2016-04-23 09:06:16.279727+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,7297
6,Validar solicitud,2016-04-23 09:58:52.412298+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,7320
56,Traer informacion estudiante - banner,2016-04-23 10:27:04.461463+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,3917
57,Traer informacion estudiante - banner,2016-04-23 14:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,397
32,Cancelar Solicitud,2016-04-23 17:26:48.129269+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:15:18.153301+00:00,7682
52,Radicar Solicitud Homologacion,2016-04-23 17:41:23.338496+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:03:27.000000+00:00,4126
58,Traer informacion estudiante - banner,2016-04-23 18:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4130
59,Traer informacion estudiante - banner,2016-04-23 20:00:02.999999+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4148
41,Validar solicitud,2016-04-24 03:49:21.008970+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,9184
50,Validar solicitud,2016-04-24 05:27:12.372167+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,920
49,Radicar Solicitud Homologacion,2016-04-24 06:52:27.876226+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4457
43,Radicar Solicitud Homologacion,2016-04-24 10:08:40.375496+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4701
60,Traer informacion estudiante - banner,2016-04-24 11:00:03.000001+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4708
12,Validar solicitud,2016-04-24 13:12:26.644763+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.059277+00:00,22475
23,Homologacion por grupo de cursos,2016-04-24 13:24:58.442410+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-26 11:09:06.001000+00:00,26796
61,Traer informacion estudiante - banner,2016-04-24 13:44:19.784588+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4765
62,Traer informacion estudiante - banner,2016-04-24 13:45:37.361890+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4834
63,Traer informacion estudiante - banner,2016-04-24 13:46:14.110424+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4867
64,Traer informacion estudiante - banner,2016-04-24 15:00:02.999999+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4905
65,Traer informacion estudiante - banner,2016-04-24 15:04:26.265001+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4912
66,Traer informacion estudiante - banner,2016-04-24 18:19:42.125620+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,4918
46,Revisar curso,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:08:22.559759+00:00,943
