case_id,activity,enable_time,start_time,end_time,resource
13,Traer informacion estudiante - banner,2016-04-19 01:37:12.890802+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,11692
14,Traer informacion estudiante - banner,2016-04-19 08:00:03.000000+00:00,2016-04-19 11:00:00.000000+00:00,2016-04-19 11:00:00.000000+00:00,11706
10,Radicar Solicitud Homologacion,2016-04-19 11:34:34.848375+00:00,2016-04-19 11:34:34.848375+00:00,2016-04-19 11:34:34.848375+00:00,11759
15,Traer informacion estudiante - banner,2016-04-19 11:37:31.284338+00:00,2016-04-19 11:37:31.284338+00:00,2016-04-19 11:37:31.284338+00:00,11760
16,Traer informacion estudiante - banner,2016-04-19 12:51:22.727586+00:00,2016-04-19 14:00:00.000000+00:00,2016-04-19 14:00:00.000000+00:00,11775
17,Traer informacion estudiante - banner,2016-04-19 14:47:05.333845+00:00,2016-04-19 14:47:05.333845+00:00,2016-04-19 14:47:05.333845+00:00,11811
18,Traer informacion estudiante - banner,2016-04-19 17:37:54.170752+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11854
19,Traer informacion estudiante - banner,2016-04-19 18:50:25.182220+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11959
7,Radicar Solicitud Homologacion,2016-04-20 09:09:10.670399+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:38:26.000000+00:00,11973
20,Traer informacion estudiante - banner,2016-04-20 10:00:03.000000+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,12006
21,Traer informacion estudiante - banner,2016-04-20 10:00:42.851017+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,12129
22,Traer informacion estudiante - banner,2016-04-20 11:43:09.147986+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,12196
23,Traer informacion estudiante - banner,2016-04-20 11:51:12.444083+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,12814
24,Traer informacion estudiante - banner,2016-04-20 13:00:03.000000+00:00,2016-04-20 13:00:03.000000+00:00,2016-04-20 13:00:03.000000+00:00,12836
24,Radicar Solicitud Homologacion,2016-04-20 13:04:54.305202+00:00,2016-04-20 13:04:54.305201+00:00,2016-04-20 13:20:44.305201+00:00,12915
18,Radicar Solicitud Homologacion,2016-04-20 13:12:31.977979+00:00,2016-04-20 13:12:31.977979+00:00,2016-04-20 13:12:31.977979+00:00,13733
23,Radicar Solicitud Homologacion,2016-04-20 13:43:37.193726+00:00,2016-04-20 13:43:37.193726+00:00,2016-04-20 13:43:37.193726+00:00,14126
21,Radicar Solicitud Homologacion,2016-04-20 14:36:31.813660+00:00,2016-04-20 14:36:31.813660+00:00,2016-04-20 15:15:02.210564+00:00,14128
20,Radicar Solicitud Homologacion,2016-04-20 16:37:10.790580+00:00,2016-04-20 16:37:10.790580+00:00,2016-04-20 16:37:10.790580+00:00,1471
25,Traer informacion estudiante - banner,2016-04-20 17:58:01.698846+00:00,2016-04-20 19:00:00.000000+00:00,2016-04-20 19:00:00.000000+00:00,15057
26,Traer informacion estudiante - banner,2016-04-20 19:46:54.953068+00:00,2016-04-20 19:46:54.953068+00:00,2016-04-20 19:46:54.953068+00:00,1515
27,Traer informacion estudiante - banner,2016-04-20 20:15:58.479662+00:00,2016-04-20 21:00:00.000000+00:00,2016-04-20 21:00:00.000000+00:00,15315
3,Homologacion por grupo de cursos,2016-04-20 20:40:29.290595+00:00,2016-04-20 21:00:00.000000+00:00,2016-04-20 21:00:22.000000+00:00,12548
27,Radicar Solicitud Homologacion,2016-04-20 21:00:09.591775+00:00,2016-04-20 21:00:09.591774+00:00,2016-04-20 21:00:09.591774+00:00,15547
27,Cancelar Solicitud,2016-04-20 21:42:39.114862+00:00,2016-04-20 21:42:39.114861+00:00,2016-04-20 21:42:39.114861+00:00,15884
27,Notificacion estudiante cancelacion soli,2016-04-20 23:42:11.695095+00:00,2016-04-20 23:42:11.695095+00:00,2016-04-20 23:42:11.695095+00:00,1707
14,Radicar Solicitud Homologacion,2016-04-21 00:41:28.617633+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:33.000000+00:00,15862
27,Notificacion estudiante cancelacion soli,2016-04-21 00:47:57.191797+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,18929
16,Radicar Solicitud Homologacion,2016-04-21 01:24:35.434974+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:16.000000+00:00,15957
8,Cancelar Solicitud,2016-04-21 03:40:09.291371+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,1995
9,Cancelar Solicitud,2016-04-21 06:28:04.144811+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,22074
18,Validar solicitud,2016-04-21 06:49:10.948073+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,10923
28,Traer informacion estudiante - banner,2016-04-21 09:00:02.999999+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,16273
29,Traer informacion estudiante - banner,2016-04-21 09:09:56.097002+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,16695
30,Traer informacion estudiante - banner,2016-04-21 09:13:08.802702+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,1684
31,Traer informacion estudiante - banner,2016-04-21 09:17:08.648562+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,17525
32,Traer informacion estudiante - banner,2016-04-21 09:33:05.934604+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,17642
9,Notificacion estudiante cancelacion soli,2016-04-21 12:54:10.018457+00:00,2016-04-21 12:54:10.018457+00:00,2016-04-21 12:54:10.018457+00:00,22404
8,Notificacion estudiante cancelacion soli,2016-04-21 13:34:45.955817+00:00,2016-04-21 13:34:45.955818+00:00,2016-04-21 13:34:45.955818+00:00,22491
33,Traer informacion estudiante - banner,2016-04-21 15:24:34.501844+00:00,2016-04-21 16:00:00.000000+00:00,2016-04-21 16:00:00.000000+00:00,17769
33,Radicar Solicitud Homologacion,2016-04-21 16:12:13.807012+00:00,2016-04-21 16:12:13.807012+00:00,2016-04-21 16:12:13.807012+00:00,1792
18,Homologacion por grupo de cursos,2016-04-21 16:20:52.596195+00:00,2016-04-21 16:20:52.596195+00:00,2016-04-22 13:31:37.597565+00:00,1343
34,Traer informacion estudiante - banner,2016-04-21 23:05:49.320817+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,17965
19,Radicar Solicitud Homologacion,2016-04-22 00:06:14.121358+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,18289
10,Validar solicitud,2016-04-22 00:46:08.302134+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,2292
11,Radicar Solicitud Homologacion,2016-04-22 03:13:13.836897+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,18760
28,Radicar Solicitud Homologacion,2016-04-22 04:29:19.854138+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,1910
29,Radicar Solicitud Homologacion,2016-04-22 07:48:50.489413+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:02.000000+00:00,19214
35,Traer informacion estudiante - banner,2016-04-22 08:00:03.000000+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,1934
36,Traer informacion estudiante - banner,2016-04-22 08:01:56.792973+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,19582
4,Radicar Solicitud Homologacion,2016-04-22 09:48:16.635981+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,1959
25,Radicar Solicitud Homologacion,2016-04-22 12:00:20.548449+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:06.505796+00:00,20194
37,Traer informacion estudiante - banner,2016-04-22 12:56:00.770286+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,2091
38,Traer informacion estudiante - banner,2016-04-22 13:00:19.976995+00:00,2016-04-22 13:00:19.976995+00:00,2016-04-22 13:00:19.976995+00:00,2133
39,Traer informacion estudiante - banner,2016-04-22 13:15:25.532265+00:00,2016-04-22 13:15:25.532265+00:00,2016-04-22 13:15:25.532265+00:00,2144
38,Radicar Solicitud Homologacion,2016-04-22 13:56:37.164707+00:00,2016-04-22 13:56:37.164707+00:00,2016-04-22 13:56:37.164707+00:00,2150
25,Notificacion estudiante cancelacion soli,2016-04-22 14:15:37.448630+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,22624
37,Radicar Solicitud Homologacion,2016-04-22 16:52:48.914137+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,22529
26,Radicar Solicitud Homologacion,2016-04-22 19:46:09.208609+00:00,2016-04-22 19:46:09.208609+00:00,2016-04-22 19:46:09.208609+00:00,22543
26,Validar solicitud,2016-04-22 19:47:56.570518+00:00,2016-04-22 19:47:56.570518+00:00,2016-04-22 19:49:34.610182+00:00,241
26,Revisar curso,2016-04-22 19:49:34.610182+00:00,2016-04-22 19:49:34.610182+00:00,2016-04-22 19:49:34.610182+00:00,1314
40,Traer informacion estudiante - banner,2016-04-22 20:28:37.450523+00:00,2016-04-22 20:28:37.450523+00:00,2016-04-22 20:28:37.450523+00:00,22736
40,Radicar Solicitud Homologacion,2016-04-22 20:29:07.485295+00:00,2016-04-22 20:29:07.485296+00:00,2016-04-22 20:29:07.485296+00:00,2274
41,Traer informacion estudiante - banner,2016-04-22 20:59:53.686115+00:00,2016-04-22 20:59:53.686115+00:00,2016-04-22 20:59:53.686115+00:00,22795
31,Radicar Solicitud Homologacion,2016-04-22 21:10:44.712577+00:00,2016-04-22 21:10:44.712577+00:00,2016-04-22 21:12:11.055673+00:00,22829
41,Radicar Solicitud Homologacion,2016-04-22 21:30:43.114001+00:00,2016-04-22 21:30:43.114001+00:00,2016-04-22 21:30:43.114001+00:00,23530
36,Radicar Solicitud Homologacion,2016-04-23 00:15:07.089465+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,23934
24,Cancelar Solicitud,2016-04-23 01:17:02.579264+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,24544
35,Radicar Solicitud Homologacion,2016-04-23 07:52:55.088419+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,23978
42,Traer informacion estudiante - banner,2016-04-23 10:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,24517
5,Cancelar Solicitud,2016-04-23 11:44:55.871866+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:06:15.853763+00:00,294
43,Traer informacion estudiante - banner,2016-04-23 14:00:03.000001+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,24519
22,Radicar Solicitud Homologacion,2016-04-23 14:45:13.373462+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2453
28,Validar solicitud,2016-04-23 16:25:01.963601+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:01:49.471329+00:00,387
39,Radicar Solicitud Homologacion,2016-04-23 17:09:05.879557+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.541924+00:00,26147
26,Homologacion por grupo de cursos,2016-04-23 18:22:50.767941+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:44:39.196971+00:00,1422
19,Validar solicitud,2016-04-23 19:27:05.599982+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,448
29,Validar solicitud,2016-04-24 06:33:27.708917+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:01:00.268013+00:00,49
7,Cancelar Solicitud,2016-04-24 08:40:18.606000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.638882+00:00,2981
44,Traer informacion estudiante - banner,2016-04-24 11:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,26248
20,Cancelar Solicitud,2016-04-24 11:46:04.660344+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,5506
45,Traer informacion estudiante - banner,2016-04-24 15:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,26298
42,Radicar Solicitud Homologacion,2016-04-24 19:01:51.016462+00:00,2016-04-24 19:01:51.016463+00:00,2016-04-24 19:01:51.016463+00:00,26348
28,Homologacion por grupo de cursos,2016-04-24 19:03:21.257545+00:00,2016-04-24 19:03:21.257545+00:00,2016-04-24 19:03:21.257545+00:00,22478
44,Radicar Solicitud Homologacion,2016-04-24 19:07:14.614506+00:00,2016-04-24 19:07:14.614505+00:00,2016-04-24 19:07:14.614505+00:00,2649
29,Homologacion por grupo de cursos,2016-04-24 19:21:01.475459+00:00,2016-04-24 19:21:01.475459+00:00,2016-04-25 18:43:40.475459+00:00,22496
46,Traer informacion estudiante - banner,2016-04-24 19:24:41.750394+00:00,2016-04-24 19:24:41.750394+00:00,2016-04-24 19:24:41.750394+00:00,26759
28,Evaluacion curso,2016-04-24 19:31:00.424916+00:00,2016-04-24 19:31:00.424916+00:00,2016-04-24 19:31:13.424916+00:00,10726
35,Validar solicitud,2016-04-24 19:34:22.972926+00:00,2016-04-24 19:34:22.972926+00:00,2016-04-24 19:43:04.519919+00:00,5802
7,Notificacion estudiante cancelacion soli,2016-04-24 19:50:24.931014+00:00,2016-04-24 19:50:24.931015+00:00,2016-04-24 19:50:24.931015+00:00,5588
10,Homologacion por grupo de cursos,2016-04-24 20:05:34.434926+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.118461+00:00,2541
20,Notificacion estudiante cancelacion soli,2016-04-24 20:25:38.557506+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,559
39,Notificacion estudiante cancelacion soli,2016-04-24 20:26:16.261978+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,6400
24,Notificacion estudiante cancelacion soli,2016-04-24 20:27:41.369911+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,6437
5,Notificacion estudiante cancelacion soli,2016-04-24 20:31:23.535387+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,669
45,Radicar Solicitud Homologacion,2016-04-24 20:47:25.350230+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:01:52.000000+00:00,26780
46,Radicar Solicitud Homologacion,2016-04-24 21:30:01.248223+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:07.000000+00:00,2804
19,Homologacion por grupo de cursos,2016-04-25 04:22:13.548187+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26763
47,Traer informacion estudiante - banner,2016-04-25 11:00:03.000000+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2834
48,Traer informacion estudiante - banner,2016-04-25 11:12:05.055078+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2925
49,Traer informacion estudiante - banner,2016-04-25 11:14:43.257525+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,3019
50,Traer informacion estudiante - banner,2016-04-25 11:44:17.049877+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,305
51,Traer informacion estudiante - banner,2016-04-25 12:31:13.490082+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,3057
52,Traer informacion estudiante - banner,2016-04-25 13:11:44.376707+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,3296
53,Traer informacion estudiante - banner,2016-04-25 13:13:24.762584+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,3409
54,Traer informacion estudiante - banner,2016-04-25 13:27:38.233509+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,3421
11,Cancelar Solicitud,2016-04-25 14:59:40.252732+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:27:28.000000+00:00,6694
55,Traer informacion estudiante - banner,2016-04-25 16:45:20.113097+00:00,2016-04-25 16:45:20.113097+00:00,2016-04-25 16:45:20.113097+00:00,3502
46,Notificacion estudiante cancelacion soli,2016-04-25 16:47:10.474278+00:00,2016-04-25 16:47:10.474278+00:00,2016-04-25 16:47:10.474278+00:00,6767
56,Traer informacion estudiante - banner,2016-04-25 16:57:15.215420+00:00,2016-04-25 16:57:15.215420+00:00,2016-04-25 16:57:15.215420+00:00,3656
48,Radicar Solicitud Homologacion,2016-04-25 17:05:23.230834+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,3703
49,Radicar Solicitud Homologacion,2016-04-25 17:05:34.725828+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,3729
57,Traer informacion estudiante - banner,2016-04-25 17:30:53.080221+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,3917
45,Notificacion estudiante cancelacion soli,2016-04-25 17:46:42.818854+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,7071
58,Traer informacion estudiante - banner,2016-04-25 18:08:18.984766+00:00,2016-04-25 18:08:18.984766+00:00,2016-04-25 18:08:18.984766+00:00,397
59,Traer informacion estudiante - banner,2016-04-25 18:48:41.094341+00:00,2016-04-25 18:48:41.094341+00:00,2016-04-25 18:48:41.094341+00:00,4126
59,Radicar Solicitud Homologacion,2016-04-25 18:59:19.980354+00:00,2016-04-25 18:59:19.980353+00:00,2016-04-25 18:59:19.980353+00:00,410
49,Notificacion estudiante cancelacion soli,2016-04-25 19:43:15.796833+00:00,2016-04-25 19:43:15.796833+00:00,2016-04-25 19:43:15.796833+00:00,7080
16,Cancelar Solicitud,2016-04-25 19:50:16.993161+00:00,2016-04-25 19:50:16.993161+00:00,2016-04-25 19:50:16.993161+00:00,716
60,Traer informacion estudiante - banner,2016-04-25 20:10:26.562351+00:00,2016-04-25 21:00:00.000000+00:00,2016-04-25 21:00:00.000000+00:00,4130
16,Notificacion estudiante cancelacion soli,2016-04-25 21:17:11.528629+00:00,2016-04-25 21:17:11.528629+00:00,2016-04-25 21:17:11.528629+00:00,7297
51,Radicar Solicitud Homologacion,2016-04-25 22:41:10.214882+00:00,2016-04-25 23:00:00.000000+00:00,2016-04-25 23:00:00.000000+00:00,4148
52,Radicar Solicitud Homologacion,2016-04-25 23:59:47.634048+00:00,2016-04-25 23:59:47.634048+00:00,2016-04-25 23:59:47.634048+00:00,4457
51,Notificacion estudiante cancelacion soli,2016-04-26 00:20:36.860619+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,7682
60,Radicar Solicitud Homologacion,2016-04-26 02:41:58.068536+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,4701
54,Radicar Solicitud Homologacion,2016-04-26 03:27:52.197549+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:18.865775+00:00,4708
55,Radicar Solicitud Homologacion,2016-04-26 08:11:38.675255+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,4765
59,Validar solicitud,2016-04-26 08:52:39.157954+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:16.391643+00:00,659
15,Radicar Solicitud Homologacion,2016-04-26 09:10:27.987584+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:02:21.582661+00:00,4834
59,Revisar curso,2016-04-26 11:00:16.391643+00:00,2016-04-26 11:00:16.391643+00:00,2016-04-26 11:00:16.391643+00:00,9184
55,Validar solicitud,2016-04-26 11:28:50.306804+00:00,2016-04-26 11:28:50.306804+00:00,2016-04-26 11:28:50.306804+00:00,695
55,Homologacion por grupo de cursos,2016-04-26 11:56:24.480329+00:00,2016-04-26 11:56:24.480328+00:00,2016-04-27 19:05:30.480328+00:00,26796
36,Cancelar Solicitud,2016-04-26 13:16:08.562839+00:00,2016-04-26 14:00:00.000000+00:00,2016-04-26 14:00:16.000000+00:00,7736
29,Homologacion por grupo de cursos,2016-04-26 14:16:06.603786+00:00,2016-04-26 14:16:06.603786+00:00,2016-04-26 15:08:22.890584+00:00,4560
36,Notificacion estudiante cancelacion soli,2016-04-26 15:02:29.319161+00:00,2016-04-26 15:02:29.319161+00:00,2016-04-26 15:02:29.319161+00:00,7775
61,Traer informacion estudiante - banner,2016-04-26 17:11:42.723510+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4867
62,Traer informacion estudiante - banner,2016-04-26 17:19:57.269868+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4905
29,Evaluacion curso,2016-04-26 18:26:13.443302+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,163
50,Radicar Solicitud Homologacion,2016-04-26 19:34:23.317434+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4912
15,Cancelar Solicitud,2016-04-26 20:56:23.676276+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,7836
44,Cancelar Solicitud,2016-04-26 21:43:05.520030+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,8064
58,Radicar Solicitud Homologacion,2016-04-26 22:06:14.763831+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4918
63,Traer informacion estudiante - banner,2016-04-26 22:16:23.683970+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4924
64,Traer informacion estudiante - banner,2016-04-26 22:48:57.256290+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,5064
47,Radicar Solicitud Homologacion,2016-04-26 23:00:53.883748+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,5151
65,Traer informacion estudiante - banner,2016-04-26 23:18:39.100328+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,5183
66,Traer informacion estudiante - banner,2016-04-27 00:58:06.581590+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,5189
67,Traer informacion estudiante - banner,2016-04-27 00:59:44.615237+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,5221
6,Validar solicitud,2016-04-27 02:26:07.616863+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,7019
56,Radicar Solicitud Homologacion,2016-04-27 05:04:23.506438+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:17.000000+00:00,5275
54,Validar solicitud,2016-04-27 07:53:21.451783+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,7320
68,Traer informacion estudiante - banner,2016-04-27 10:00:03.000000+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,528
