case_id,activity,enable_time,start_time,end_time,resource
28,Radicar Solicitud Homologacion,2016-04-22 14:35:40.809525+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,19582
19,Notificacion estudiante cancelacion soli,2016-04-22 14:36:10.726390+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,22829
34,Traer informacion estudiante - banner,2016-04-22 16:00:27.805922+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,1959
35,Traer informacion estudiante - banner,2016-04-22 17:27:29.983997+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,20194
21,Revisar curso,2016-04-22 18:01:18.232544+00:00,2016-04-22 18:01:18.232544+00:00,2016-04-22 18:01:18.232544+00:00,410
28,Notificacion estudiante cancelacion soli,2016-04-22 18:42:09.601036+00:00,2016-04-22 18:42:09.601036+00:00,2016-04-22 18:42:09.601036+00:00,24544
32,Radicar Solicitud Homologacion,2016-04-22 20:38:20.689523+00:00,2016-04-22 20:38:20.689523+00:00,2016-04-22 20:38:20.689523+00:00,2091
0,Evaluacion curso,2016-04-22 21:08:01.765316+00:00,2016-04-22 21:08:01.765316+00:00,2016-04-22 21:08:14.765316+00:00,10726
0,Validacion final,2016-04-22 21:08:49.942580+00:00,2016-04-22 21:08:49.942579+00:00,2016-04-22 21:08:49.942579+00:00,659
21,Homologacion por grupo de cursos,2016-04-22 22:53:59.689942+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:22.000000+00:00,12548
0,Visto Bueno Cierre Proceso,2016-04-23 01:26:00.196587+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,1343
32,Cancelar Solicitud,2016-04-23 04:39:55.148795+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:07.434793+00:00,2981
35,Radicar Solicitud Homologacion,2016-04-23 05:31:38.999819+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2133
20,Homologacion por grupo de cursos,2016-04-23 08:37:00.862874+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:04:09.683985+00:00,1422
30,Radicar Solicitud Homologacion,2016-04-23 09:42:42.983490+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2144
36,Traer informacion estudiante - banner,2016-04-23 10:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2150
37,Traer informacion estudiante - banner,2016-04-23 10:02:04.027272+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22529
38,Traer informacion estudiante - banner,2016-04-23 10:02:47.377620+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22543
29,Radicar Solicitud Homologacion,2016-04-23 18:36:36.195659+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:24.000000+00:00,22736
9,Radicar Solicitud Homologacion,2016-04-24 09:32:15.659390+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2274
39,Traer informacion estudiante - banner,2016-04-24 11:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,23530
6,Validar solicitud,2016-04-24 11:14:13.208327+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:09:57.866650+00:00,5802
40,Traer informacion estudiante - banner,2016-04-24 13:22:32.723128+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,23934
41,Traer informacion estudiante - banner,2016-04-24 15:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,23978
12,Homologacion por grupo de cursos,2016-04-24 17:32:35.755299+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22478
42,Traer informacion estudiante - banner,2016-04-24 18:14:59.508998+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,24517
0,Transferir Creditos,2016-04-24 19:00:01.614641+00:00,2016-04-24 19:00:01.614641+00:00,2016-04-24 19:00:01.614641+00:00,4560
0,Transferir creditos homologables,2016-04-24 19:00:02.614641+00:00,2016-04-24 19:00:02.614641+00:00,2016-04-24 19:00:02.614641+00:00,6889
6,Revisar curso,2016-04-24 19:09:57.866650+00:00,2016-04-24 19:09:57.866650+00:00,2016-04-24 19:09:57.866650+00:00,6694
30,Notificacion estudiante cancelacion soli,2016-04-24 19:58:36.078449+00:00,2016-04-24 19:58:36.078449+00:00,2016-04-24 19:58:36.078449+00:00,5506
32,Notificacion estudiante cancelacion soli,2016-04-24 20:22:51.374365+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,5588
43,Traer informacion estudiante - banner,2016-04-24 20:31:21.308059+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,24519
36,Radicar Solicitud Homologacion,2016-04-24 20:55:00.858256+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2453
44,Traer informacion estudiante - banner,2016-04-24 20:57:44.938492+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26147
45,Traer informacion estudiante - banner,2016-04-24 21:00:15.613134+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26248
35,Validar solicitud,2016-04-24 22:28:09.573272+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,669
24,Cancelar Solicitud,2016-04-24 22:36:05.444772+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 19:08:09.000000+00:00,559
40,Radicar Solicitud Homologacion,2016-04-24 23:42:29.859088+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:05:22.756456+00:00,26298
41,Radicar Solicitud Homologacion,2016-04-25 01:27:54.396141+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26348
13,Radicar Solicitud Homologacion,2016-04-25 02:43:47.706217+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2649
39,Radicar Solicitud Homologacion,2016-04-25 03:13:21.269496+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000001+00:00,26759
22,Cancelar Solicitud,2016-04-25 08:51:51.017989+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:40:07.849394+00:00,6400
46,Traer informacion estudiante - banner,2016-04-25 11:00:03.000000+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26780
47,Traer informacion estudiante - banner,2016-04-25 11:16:42.768153+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2804
29,Cancelar Solicitud,2016-04-25 11:34:18.522089+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,6437
35,Revisar curso,2016-04-25 16:09:59.874559+00:00,2016-04-25 16:09:59.874559+00:00,2016-04-25 16:09:59.874559+00:00,6767
29,Notificacion estudiante cancelacion soli,2016-04-25 17:10:14.621612+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,7071
22,Notificacion estudiante cancelacion soli,2016-04-25 17:44:22.414793+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,7080
46,Radicar Solicitud Homologacion,2016-04-25 18:41:57.027251+00:00,2016-04-25 18:41:57.027250+00:00,2016-04-25 18:41:57.027250+00:00,2834
43,Radicar Solicitud Homologacion,2016-04-25 19:06:32.739247+00:00,2016-04-25 19:06:32.739247+00:00,2016-04-25 19:06:32.739247+00:00,2925
48,Traer informacion estudiante - banner,2016-04-25 20:27:48.432768+00:00,2016-04-25 21:00:00.000000+00:00,2016-04-25 21:00:00.000000+00:00,3019
49,Traer informacion estudiante - banner,2016-04-25 20:45:41.769362+00:00,2016-04-25 21:00:00.000000+00:00,2016-04-25 21:00:00.000000+00:00,305
40,Cancelar Solicitud,2016-04-25 20:48:04.877863+00:00,2016-04-25 21:00:00.000000+00:00,2016-04-25 21:00:00.000000+00:00,716
24,Notificacion estudiante cancelacion soli,2016-04-25 21:02:17.267726+00:00,2016-04-25 21:02:17.267726+00:00,2016-04-25 21:02:17.267726+00:00,7297
40,Notificacion estudiante cancelacion soli,2016-04-25 22:11:23.996143+00:00,2016-04-25 23:00:00.000000+00:00,2016-04-25 23:00:00.000000+00:00,7682
31,Radicar Solicitud Homologacion,2016-04-25 22:51:39.603999+00:00,2016-04-25 23:00:00.000000+00:00,2016-04-25 23:00:00.000000+00:00,3057
21,Evaluacion curso,2016-04-25 23:41:58.701442+00:00,2016-04-25 23:41:58.701442+00:00,2016-04-25 23:41:58.701442+00:00,163
21,Validacion final,2016-04-25 23:46:30.697935+00:00,2016-04-25 23:46:30.697935+00:00,2016-04-25 23:46:30.697935+00:00,943
50,Traer informacion estudiante - banner,2016-04-26 00:00:03.000000+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,3296
49,Radicar Solicitud Homologacion,2016-04-26 00:49:56.153827+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,3409
45,Radicar Solicitud Homologacion,2016-04-26 02:11:25.769770+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:04.000000+00:00,3421
42,Radicar Solicitud Homologacion,2016-04-26 02:52:38.065623+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,3502
34,Radicar Solicitud Homologacion,2016-04-26 03:31:42.456382+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:02.864202+00:00,3656
39,Cancelar Solicitud,2016-04-26 03:50:48.844558+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:16.000000+00:00,7736
21,Visto Bueno Cierre Proceso,2016-04-26 04:33:29.675165+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,26767
21,Transferir Creditos,2016-04-26 11:00:01.302019+00:00,2016-04-26 11:00:01.302019+00:00,2016-04-26 11:00:01.302019+00:00,6954
21,Transferir creditos homologables,2016-04-26 11:00:02.302019+00:00,2016-04-26 11:00:02.302019+00:00,2016-04-26 11:00:02.302019+00:00,6979
21,Transferir creditos homologables,2016-04-26 11:00:03.302019+00:00,2016-04-26 11:00:03.302019+00:00,2016-04-26 11:00:03.302019+00:00,7387
21,Transferir creditos homologables,2016-04-26 11:00:04.302019+00:00,2016-04-26 11:00:04.302019+00:00,2016-04-26 11:00:04.302019+00:00,7394
39,Notificacion estudiante cancelacion soli,2016-04-26 12:17:30.352031+00:00,2016-04-26 14:00:00.000000+00:00,2016-04-26 14:00:00.000000+00:00,7775
13,Validar solicitud,2016-04-26 13:46:47.183824+00:00,2016-04-26 14:00:00.000000+00:00,2016-04-26 14:00:00.000000+00:00,695
44,Radicar Solicitud Homologacion,2016-04-26 14:22:01.015686+00:00,2016-04-26 14:22:01.015686+00:00,2016-04-26 14:22:01.015686+00:00,3703
13,Revisar curso,2016-04-26 14:26:07.056219+00:00,2016-04-26 14:26:07.056219+00:00,2016-04-26 14:26:07.056219+00:00,9184
48,Radicar Solicitud Homologacion,2016-04-26 15:13:22.293296+00:00,2016-04-26 15:13:22.293296+00:00,2016-04-26 15:13:22.293296+00:00,3729
46,Validar solicitud,2016-04-26 17:30:55.845604+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,7019
44,Validar solicitud,2016-04-26 21:27:04.825783+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,7320
51,Traer informacion estudiante - banner,2016-04-26 23:40:47.323090+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,3917
34,Validar solicitud,2016-04-27 00:47:05.430359+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,920
36,Validar solicitud,2016-04-27 02:51:36.583209+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:01.990344+00:00,19019
6,Homologacion por grupo de cursos,2016-04-27 06:43:15.076345+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 15:22:39.000000+00:00,22496
52,Traer informacion estudiante - banner,2016-04-27 10:00:03.000000+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,397
53,Traer informacion estudiante - banner,2016-04-27 10:14:30.194551+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4126
54,Traer informacion estudiante - banner,2016-04-27 10:16:11.619265+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4130
55,Traer informacion estudiante - banner,2016-04-27 11:54:41.355198+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4148
56,Traer informacion estudiante - banner,2016-04-27 11:57:38.656349+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4457
46,Revisar curso,2016-04-27 13:00:00.000000+00:00,2016-04-27 15:00:00.000000+00:00,2016-04-27 15:00:00.000000+00:00,22475
57,Traer informacion estudiante - banner,2016-04-27 13:00:03.000000+00:00,2016-04-27 13:00:03.000000+00:00,2016-04-27 13:00:03.000000+00:00,4701
56,Radicar Solicitud Homologacion,2016-04-27 13:00:08.396814+00:00,2016-04-27 13:00:08.396814+00:00,2016-04-27 13:00:12.500956+00:00,4708
52,Radicar Solicitud Homologacion,2016-04-27 13:00:16.411367+00:00,2016-04-27 13:00:16.411367+00:00,2016-04-27 13:00:16.411367+00:00,4765
55,Radicar Solicitud Homologacion,2016-04-27 13:01:06.368898+00:00,2016-04-27 13:01:06.368898+00:00,2016-04-27 13:01:56.713747+00:00,4834
57,Radicar Solicitud Homologacion,2016-04-27 13:55:29.399682+00:00,2016-04-27 13:55:29.399683+00:00,2016-04-27 13:55:29.399683+00:00,4867
36,Revisar curso,2016-04-27 14:16:10.796623+00:00,2016-04-27 22:00:00.000000+00:00,2016-04-27 22:00:00.000000+00:00,677
15,Homologacion por grupo de cursos,2016-04-27 14:54:12.842755+00:00,2016-04-27 14:54:12.842755+00:00,2016-04-27 14:54:25.454516+00:00,2541
56,Cancelar Solicitud,2016-04-27 15:40:58.033394+00:00,2016-04-27 15:40:58.033394+00:00,2016-04-27 15:40:58.033394+00:00,7836
56,Notificacion estudiante cancelacion soli,2016-04-27 16:45:00.069816+00:00,2016-04-27 16:45:00.069816+00:00,2016-04-27 16:45:00.069816+00:00,8064
52,Validar solicitud,2016-04-27 16:55:58.532231+00:00,2016-04-27 16:55:58.532231+00:00,2016-04-27 16:55:58.532231+00:00,10923
46,Homologacion por grupo de cursos,2016-04-27 18:31:06.847180+00:00,2016-04-27 19:00:00.000000+00:00,2016-04-27 19:00:00.000000+00:00,26763
