case_id,activity,enable_time,start_time,end_time,resource
7,Revisar curso,2016-04-19 12:00:07.067352+00:00,2016-04-19 14:00:00.000000+00:00,2016-04-19 14:00:00.000000+00:00,1314
4,Notificacion estudiante cancelacion soli,2016-04-19 12:13:15.714601+00:00,2016-04-19 14:00:00.000000+00:00,2016-04-19 14:00:00.000000+00:00,14128
2,Evaluacion curso,2016-04-19 13:19:42.048895+00:00,2016-04-19 14:00:00.000000+00:00,2016-04-19 14:00:13.000000+00:00,10726
14,Traer informacion estudiante - banner,2016-04-19 21:18:39.849427+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11706
15,Traer informacion estudiante - banner,2016-04-19 21:20:42.911129+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11759
16,Traer informacion estudiante - banner,2016-04-19 21:41:52.156550+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11760
17,Traer informacion estudiante - banner,2016-04-19 21:43:31.893001+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11775
12,Radicar Solicitud Homologacion,2016-04-19 23:00:05.224650+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11811
10,Radicar Solicitud Homologacion,2016-04-20 03:42:33.057812+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11854
18,Traer informacion estudiante - banner,2016-04-20 10:00:03.000000+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:00.000000+00:00,11959
7,Homologacion por grupo de cursos,2016-04-20 11:46:28.913809+00:00,2016-04-20 13:00:00.000000+00:00,2016-04-20 13:00:22.000000+00:00,12548
19,Traer informacion estudiante - banner,2016-04-20 13:00:03.000001+00:00,2016-04-20 13:00:03.000001+00:00,2016-04-20 13:00:03.000001+00:00,11973
12,Cancelar Solicitud,2016-04-20 13:04:42.624780+00:00,2016-04-20 13:04:42.624780+00:00,2016-04-20 13:04:42.624780+00:00,15884
18,Radicar Solicitud Homologacion,2016-04-20 13:05:10.363096+00:00,2016-04-20 13:05:10.363096+00:00,2016-04-20 13:19:09.365070+00:00,12006
12,Notificacion estudiante cancelacion soli,2016-04-20 14:58:15.751778+00:00,2016-04-20 14:58:15.751778+00:00,2016-04-20 14:58:15.751778+00:00,1707
20,Traer informacion estudiante - banner,2016-04-20 15:17:39.343035+00:00,2016-04-20 15:17:39.343035+00:00,2016-04-20 15:17:39.343035+00:00,12129
20,Traer informacion estudiante - banner,2016-04-20 15:17:42.343035+00:00,2016-04-20 15:17:42.343035+00:00,2016-04-20 15:17:42.343035+00:00,12814
20,Radicar Solicitud Homologacion,2016-04-20 15:30:02.073410+00:00,2016-04-20 15:30:02.073410+00:00,2016-04-20 15:30:02.073410+00:00,12836
21,Traer informacion estudiante - banner,2016-04-20 15:42:23.597564+00:00,2016-04-20 15:42:23.597564+00:00,2016-04-20 15:42:23.597564+00:00,12915
22,Traer informacion estudiante - banner,2016-04-20 15:51:26.682011+00:00,2016-04-20 15:51:26.682011+00:00,2016-04-20 15:51:26.682011+00:00,13733
16,Radicar Solicitud Homologacion,2016-04-20 16:04:13.456485+00:00,2016-04-20 16:04:13.456485+00:00,2016-04-20 16:04:13.456485+00:00,14126
23,Traer informacion estudiante - banner,2016-04-20 17:10:55.254602+00:00,2016-04-20 19:00:00.000000+00:00,2016-04-20 19:00:00.000000+00:00,1471
16,Notificacion estudiante cancelacion soli,2016-04-20 17:16:34.522320+00:00,2016-04-20 19:00:00.000000+00:00,2016-04-20 19:00:00.000000+00:00,18929
14,Radicar Solicitud Homologacion,2016-04-20 18:38:03.401984+00:00,2016-04-20 19:00:00.000000+00:00,2016-04-20 19:00:00.000000+00:00,15057
17,Radicar Solicitud Homologacion,2016-04-20 18:41:18.792652+00:00,2016-04-20 19:00:00.000000+00:00,2016-04-20 19:00:02.451563+00:00,1515
24,Traer informacion estudiante - banner,2016-04-20 18:46:42.364563+00:00,2016-04-20 19:00:00.000000+00:00,2016-04-20 19:00:00.000000+00:00,15315
14,Validar solicitud,2016-04-20 19:11:05.781081+00:00,2016-04-20 19:11:05.781081+00:00,2016-04-20 19:11:05.781081+00:00,10923
14,Revisar curso,2016-04-20 19:11:05.781255+00:00,2016-04-20 19:11:05.781255+00:00,2016-04-20 19:11:05.781255+00:00,22404
24,Radicar Solicitud Homologacion,2016-04-20 19:13:22.442878+00:00,2016-04-20 19:13:22.442878+00:00,2016-04-20 19:13:22.442878+00:00,15547
25,Traer informacion estudiante - banner,2016-04-20 21:13:42.502053+00:00,2016-04-20 21:13:42.502053+00:00,2016-04-20 21:13:42.502053+00:00,15862
23,Radicar Solicitud Homologacion,2016-04-20 21:40:01.725940+00:00,2016-04-20 21:40:01.725940+00:00,2016-04-20 21:40:17.725940+00:00,15957
26,Traer informacion estudiante - banner,2016-04-20 21:49:37.805200+00:00,2016-04-20 21:49:37.805200+00:00,2016-04-20 21:49:37.805200+00:00,16273
26,Radicar Solicitud Homologacion,2016-04-20 21:49:51.840651+00:00,2016-04-20 21:49:51.840651+00:00,2016-04-20 21:49:51.840651+00:00,16695
27,Traer informacion estudiante - banner,2016-04-20 21:52:39.728679+00:00,2016-04-20 21:52:39.728679+00:00,2016-04-20 21:52:39.728679+00:00,1684
23,Cancelar Solicitud,2016-04-20 22:55:33.783965+00:00,2016-04-20 22:55:33.783964+00:00,2016-04-20 22:55:33.783964+00:00,1995
23,Notificacion estudiante cancelacion soli,2016-04-21 00:10:05.100536+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,22074
28,Traer informacion estudiante - banner,2016-04-21 00:47:56.555296+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,17525
29,Traer informacion estudiante - banner,2016-04-21 00:48:28.886530+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,17642
15,Radicar Solicitud Homologacion,2016-04-21 02:45:00.889164+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,17769
30,Traer informacion estudiante - banner,2016-04-21 04:00:03.000000+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,1792
1,Radicar Solicitud Homologacion,2016-04-21 04:55:41.688617+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,17965
19,Radicar Solicitud Homologacion,2016-04-21 05:15:59.260840+00:00,2016-04-21 12:00:00.000000+00:00,2016-04-21 12:00:00.000000+00:00,18289
29,Radicar Solicitud Homologacion,2016-04-21 14:22:32.933449+00:00,2016-04-21 16:00:00.000000+00:00,2016-04-21 16:00:00.000000+00:00,18760
22,Radicar Solicitud Homologacion,2016-04-21 14:52:22.801793+00:00,2016-04-21 16:00:00.000000+00:00,2016-04-21 16:00:00.000000+00:00,1910
17,Validar solicitud,2016-04-21 16:09:07.629265+00:00,2016-04-21 16:09:07.629264+00:00,2016-04-21 16:09:07.629264+00:00,2292
17,Revisar curso,2016-04-21 16:09:14.788042+00:00,2016-04-21 16:09:14.788042+00:00,2016-04-21 16:24:52.288252+00:00,241
29,Notificacion estudiante cancelacion soli,2016-04-21 17:16:45.513420+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,22491
17,Homologacion por grupo de cursos,2016-04-21 18:32:58.977743+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:20:31.823978+00:00,1343
31,Traer informacion estudiante - banner,2016-04-21 19:26:14.998400+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,19214
32,Traer informacion estudiante - banner,2016-04-21 22:15:02.165282+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,1934
33,Traer informacion estudiante - banner,2016-04-21 22:17:26.990377+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,19582
15,Validar solicitud,2016-04-22 00:41:04.323456+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,294
6,Radicar Solicitud Homologacion,2016-04-22 01:30:39.057787+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,1959
28,Radicar Solicitud Homologacion,2016-04-22 01:47:54.321417+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:11.067110+00:00,20194
34,Traer informacion estudiante - banner,2016-04-22 08:00:03.000000+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,2091
35,Traer informacion estudiante - banner,2016-04-22 08:50:55.323149+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,2133
15,Revisar curso,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,2016-04-22 13:00:00.000000+00:00,387
6,Validar solicitud,2016-04-22 13:45:56.819480+00:00,2016-04-22 13:45:56.819480+00:00,2016-04-22 13:45:56.819480+00:00,448
33,Radicar Solicitud Homologacion,2016-04-22 17:29:01.603704+00:00,2016-04-22 18:00:00.000000+00:00,2016-04-22 18:00:00.000000+00:00,2144
34,Radicar Solicitud Homologacion,2016-04-22 21:28:20.349402+00:00,2016-04-22 21:28:20.349402+00:00,2016-04-22 21:28:20.349402+00:00,2150
36,Traer informacion estudiante - banner,2016-04-22 22:45:19.029485+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22529
8,Validar solicitud,2016-04-22 23:10:13.987702+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:15.902684+00:00,49
28,Validar solicitud,2016-04-23 04:37:08.063300+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:02:43.620069+00:00,5802
37,Traer informacion estudiante - banner,2016-04-23 10:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22543
38,Traer informacion estudiante - banner,2016-04-23 14:00:02.999999+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22624
5,Radicar Solicitud Homologacion,2016-04-23 14:55:25.277416+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:24.000000+00:00,22736
35,Radicar Solicitud Homologacion,2016-04-24 00:30:26.788695+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,2274
33,Validar solicitud,2016-04-24 09:26:05.787750+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:02:04.609163+00:00,659
39,Traer informacion estudiante - banner,2016-04-24 11:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22795
40,Traer informacion estudiante - banner,2016-04-24 11:04:42.779638+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,22829
41,Traer informacion estudiante - banner,2016-04-24 13:10:37.396329+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,23530
42,Traer informacion estudiante - banner,2016-04-24 15:00:03.000000+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,23934
43,Traer informacion estudiante - banner,2016-04-24 18:44:14.958235+00:00,2016-04-24 19:00:00.000000+00:00,2016-04-24 19:00:00.000000+00:00,23978
37,Radicar Solicitud Homologacion,2016-04-24 19:00:09.410520+00:00,2016-04-24 19:00:09.410520+00:00,2016-04-24 19:00:26.410520+00:00,24517
8,Revisar curso,2016-04-24 19:00:15.902684+00:00,2016-04-24 19:00:15.902684+00:00,2016-04-24 19:00:15.902684+00:00,410
44,Traer informacion estudiante - banner,2016-04-24 19:04:58.896097+00:00,2016-04-24 19:04:58.896097+00:00,2016-04-24 19:04:58.896097+00:00,24519
28,Homologacion por grupo de cursos,2016-04-24 19:06:51.769569+00:00,2016-04-24 19:06:51.769569+00:00,2016-04-25 16:09:53.627188+00:00,1422
38,Radicar Solicitud Homologacion,2016-04-24 19:11:32.464518+00:00,2016-04-24 19:11:32.464518+00:00,2016-04-24 19:11:32.464518+00:00,2453
45,Traer informacion estudiante - banner,2016-04-24 19:31:39.249389+00:00,2016-04-24 19:31:39.249389+00:00,2016-04-24 19:31:39.249389+00:00,24544
36,Radicar Solicitud Homologacion,2016-04-24 19:32:57.692030+00:00,2016-04-24 19:32:57.692030+00:00,2016-04-24 19:33:10.534365+00:00,26147
8,Homologacion por grupo de cursos,2016-04-24 20:22:51.568402+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,22478
41,Radicar Solicitud Homologacion,2016-04-24 20:36:40.935195+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26248
27,Radicar Solicitud Homologacion,2016-04-24 21:30:19.423580+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:10:58.631231+00:00,26298
39,Radicar Solicitud Homologacion,2016-04-24 21:48:27.836912+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26348
34,Validar solicitud,2016-04-24 22:55:28.465624+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,669
44,Radicar Solicitud Homologacion,2016-04-25 03:47:33.835087+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2649
18,Cancelar Solicitud,2016-04-25 08:16:40.999481+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:07.125634+00:00,2981
0,Radicar Solicitud Homologacion,2016-04-25 08:24:30.197609+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000001+00:00,26759
15,Homologacion por grupo de cursos,2016-04-25 09:22:16.724308+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 19:22:39.000000+00:00,22496
46,Traer informacion estudiante - banner,2016-04-25 11:00:03.000000+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,26780
47,Traer informacion estudiante - banner,2016-04-25 12:09:21.954945+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2804
48,Traer informacion estudiante - banner,2016-04-25 12:49:07.698967+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2834
49,Traer informacion estudiante - banner,2016-04-25 12:59:12.764252+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,2925
50,Traer informacion estudiante - banner,2016-04-25 12:59:58.466589+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,3019
51,Traer informacion estudiante - banner,2016-04-25 13:40:45.713470+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,305
52,Traer informacion estudiante - banner,2016-04-25 15:30:13.262825+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,3057
35,Cancelar Solicitud,2016-04-25 15:34:02.390839+00:00,2016-04-25 16:00:00.000000+00:00,2016-04-25 16:00:00.000000+00:00,5506
51,Radicar Solicitud Homologacion,2016-04-25 16:04:11.752758+00:00,2016-04-25 16:04:11.752758+00:00,2016-04-25 16:04:30.752758+00:00,3296
28,Evaluacion curso,2016-04-25 16:12:19.480458+00:00,2016-04-25 16:12:19.480458+00:00,2016-04-25 16:12:19.480458+00:00,163
28,Validacion final,2016-04-25 16:15:49.928421+00:00,2016-04-25 16:15:49.928421+00:00,2016-04-25 16:15:49.928421+00:00,6767
25,Radicar Solicitud Homologacion,2016-04-25 16:52:25.398488+00:00,2016-04-25 16:52:25.398488+00:00,2016-04-25 16:52:25.398488+00:00,3409
35,Notificacion estudiante cancelacion soli,2016-04-25 17:11:44.942117+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,5588
18,Notificacion estudiante cancelacion soli,2016-04-25 17:13:41.534499+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,559
33,Homologacion por grupo de cursos,2016-04-25 17:17:30.525027+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:15.120717+00:00,2541
41,Notificacion estudiante cancelacion soli,2016-04-25 17:48:42.364967+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,6400
53,Traer informacion estudiante - banner,2016-04-25 17:53:58.548409+00:00,2016-04-25 18:00:00.000000+00:00,2016-04-25 18:00:00.000000+00:00,3421
53,Radicar Solicitud Homologacion,2016-04-25 18:02:20.865729+00:00,2016-04-25 18:02:20.865728+00:00,2016-04-25 18:02:20.865728+00:00,3502
49,Radicar Solicitud Homologacion,2016-04-25 19:06:51.465809+00:00,2016-04-25 19:06:51.465809+00:00,2016-04-25 19:07:07.689522+00:00,3656
54,Traer informacion estudiante - banner,2016-04-25 19:09:19.388279+00:00,2016-04-25 19:09:19.388279+00:00,2016-04-25 19:09:19.388279+00:00,3703
55,Traer informacion estudiante - banner,2016-04-25 19:10:51.086017+00:00,2016-04-25 19:10:51.086017+00:00,2016-04-25 19:10:51.086017+00:00,3729
55,Traer informacion estudiante - banner,2016-04-25 19:10:54.086017+00:00,2016-04-25 19:10:54.086017+00:00,2016-04-25 19:10:54.086017+00:00,3917
46,Radicar Solicitud Homologacion,2016-04-25 19:15:28.578243+00:00,2016-04-25 19:15:28.578243+00:00,2016-04-25 19:15:28.578243+00:00,397
56,Traer informacion estudiante - banner,2016-04-25 19:19:29.127772+00:00,2016-04-25 19:19:29.127772+00:00,2016-04-25 19:19:29.127772+00:00,4126
55,Radicar Solicitud Homologacion,2016-04-25 19:35:28.061028+00:00,2016-04-25 19:35:28.061028+00:00,2016-04-25 19:35:28.061028+00:00,4130
48,Radicar Solicitud Homologacion,2016-04-25 19:43:43.026878+00:00,2016-04-25 19:43:43.026878+00:00,2016-04-25 19:43:43.026878+00:00,4148
57,Traer informacion estudiante - banner,2016-04-25 19:52:43.172907+00:00,2016-04-25 19:52:43.172907+00:00,2016-04-25 19:52:43.172907+00:00,4457
47,Radicar Solicitud Homologacion,2016-04-25 20:07:00.903256+00:00,2016-04-25 21:00:00.000000+00:00,2016-04-25 21:00:00.000000+00:00,4701
9,Cancelar Solicitud,2016-04-25 20:18:08.484163+00:00,2016-04-25 21:00:00.000000+00:00,2016-04-25 21:00:00.000000+00:00,6437
58,Traer informacion estudiante - banner,2016-04-25 20:48:46.449028+00:00,2016-04-25 21:00:00.000000+00:00,2016-04-25 21:00:00.000000+00:00,4708
58,Radicar Solicitud Homologacion,2016-04-25 21:05:34.315775+00:00,2016-04-25 21:05:34.315775+00:00,2016-04-25 21:05:34.315775+00:00,4765
57,Radicar Solicitud Homologacion,2016-04-25 21:07:24.142987+00:00,2016-04-25 21:07:24.142987+00:00,2016-04-25 21:15:02.983127+00:00,4834
9,Notificacion estudiante cancelacion soli,2016-04-25 22:01:26.484075+00:00,2016-04-25 23:00:00.000000+00:00,2016-04-25 23:00:00.000000+00:00,6694
56,Radicar Solicitud Homologacion,2016-04-26 01:28:24.268626+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,4867
59,Traer informacion estudiante - banner,2016-04-26 05:00:02.999999+00:00,2016-04-26 11:00:00.000000+00:00,2016-04-26 11:00:00.000000+00:00,4905
60,Traer informacion estudiante - banner,2016-04-26 11:50:15.538228+00:00,2016-04-26 11:50:15.538228+00:00,2016-04-26 11:50:15.538228+00:00,4912
53,Cancelar Solicitud,2016-04-26 12:09:24.184962+00:00,2016-04-26 14:00:00.000000+00:00,2016-04-26 14:00:00.000001+00:00,7071
53,Notificacion estudiante cancelacion soli,2016-04-26 15:04:19.560217+00:00,2016-04-26 15:04:19.560217+00:00,2016-04-26 15:04:19.560217+00:00,7080
50,Radicar Solicitud Homologacion,2016-04-26 15:56:04.106552+00:00,2016-04-26 15:56:04.106552+00:00,2016-04-26 15:56:04.106552+00:00,4918
30,Radicar Solicitud Homologacion,2016-04-26 17:11:06.482130+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,4924
43,Radicar Solicitud Homologacion,2016-04-26 17:40:14.254711+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:25:17.000000+00:00,5064
59,Radicar Solicitud Homologacion,2016-04-26 18:02:34.869871+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,5151
32,Radicar Solicitud Homologacion,2016-04-26 21:08:49.678410+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,5183
49,Cancelar Solicitud,2016-04-27 04:20:51.226964+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,716
45,Radicar Solicitud Homologacion,2016-04-27 08:47:00.205409+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:11.000000+00:00,5189
61,Traer informacion estudiante - banner,2016-04-27 10:00:03.000000+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,5221
11,Cancelar Solicitud,2016-04-27 12:21:13.398753+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,7297
6,Homologacion por grupo de cursos,2016-04-27 12:34:33.752076+00:00,2016-04-27 13:00:00.000000+00:00,2016-04-27 13:00:00.000000+00:00,26763
11,Notificacion estudiante cancelacion soli,2016-04-27 14:19:28.861754+00:00,2016-04-27 14:19:28.861754+00:00,2016-04-27 14:19:28.861754+00:00,7682
62,Traer informacion estudiante - banner,2016-04-27 14:22:39.006616+00:00,2016-04-27 14:22:39.006616+00:00,2016-04-27 14:22:39.006616+00:00,5275
63,Traer informacion estudiante - banner,2016-04-27 14:24:47.444525+00:00,2016-04-27 14:24:47.444525+00:00,2016-04-27 14:24:47.444525+00:00,528
64,Traer informacion estudiante - banner,2016-04-27 14:25:29.962427+00:00,2016-04-27 14:25:29.962427+00:00,2016-04-27 14:25:29.962427+00:00,5290
64,Radicar Solicitud Homologacion,2016-04-27 14:27:37.835566+00:00,2016-04-27 14:27:37.835565+00:00,2016-04-27 14:27:37.835565+00:00,5292
65,Traer informacion estudiante - banner,2016-04-27 14:32:00.884564+00:00,2016-04-27 14:32:00.884564+00:00,2016-04-27 14:32:00.884564+00:00,5330
49,Notificacion estudiante cancelacion soli,2016-04-27 14:33:19.577174+00:00,2016-04-27 14:33:19.577174+00:00,2016-04-27 14:33:19.577174+00:00,7736
19,Cancelar Solicitud,2016-04-27 16:09:54.531745+00:00,2016-04-27 16:09:54.531745+00:00,2016-04-27 16:26:43.531745+00:00,7775
60,Radicar Solicitud Homologacion,2016-04-27 16:36:17.077821+00:00,2016-04-27 16:36:17.077821+00:00,2016-04-27 16:36:17.261332+00:00,5396
52,Radicar Solicitud Homologacion,2016-04-27 16:43:58.078401+00:00,2016-04-27 16:43:58.078402+00:00,2016-04-27 16:43:58.078402+00:00,5488
46,Validar solicitud,2016-04-27 17:12:33.595645+00:00,2016-04-27 19:00:00.000000+00:00,2016-04-27 19:00:00.000000+00:00,695
